,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.6045919748266112,0.005131741754570611,0.6977358035824134,0.03764746829411039
Q1_Q3_0.25,0.6033964390545093,0.005763120358363582,0.6809600677717572,0.01299946831389438
Q1_Q4_0.25,0.619107460379884,0.006654701762372785,0.7116920658673419,0.027231811859613073
Q2_Q3_0.25,0.5966214954386525,0.0061839387075478,0.6821323362375943,0.016974990803851304
Q2_Q4_0.25,0.6013023878978354,0.004637059181590792,0.6818931561066177,0.03319329200823597
Q3_Q4_0.25,0.612632544969927,0.005727898509504159,0.683058130532448,0.03204165677775607
Q1_0.25,0.5952665141049425,0.0054949007929368425,0.6798128003568159,0.016476106677684236
Q2_0.25,0.5940528585552777,0.006101519031527648,0.6771191418890836,0.028453070658412547
Q3_0.25,0.5969216998853933,0.008126693997764894,0.6802221164304603,0.018461356523067966
Q4_0.25,0.6044851013237642,0.008246073349960935,0.6725511182890127,0.025036913832297215
Q1_Q2_0.5,0.6124015930357003,0.005224176504785976,0.6955730246867015,0.009707777005996286
Q1_Q3_0.5,0.6136617338780294,0.005437819410542656,0.7013387892558183,0.03344537838194201
Q1_Q4_0.5,0.6624287666989044,0.007198706781918798,0.7333509809973566,0.04881570874885813
Q2_Q3_0.5,0.6072374955887999,0.003967089461176113,0.6823837355462661,0.014691847473292698
Q2_Q4_0.5,0.6353708014208669,0.005455702548716994,0.7080967397659614,0.014655793431353151
Q3_Q4_0.5,0.6441453908374017,0.010678633094781353,0.7174108805017213,0.019326977822218778
Q1_0.5,0.6178055630630174,0.008226066287182901,0.7061391712938241,0.012192684339675837
Q2_0.5,0.5962315383091983,0.005831217881727611,0.6798373916724051,0.02139167711001543
Q3_0.5,0.5971516172763798,0.009578670643722087,0.6832012630985245,0.019985581262428265
Q4_0.5,0.6189701716786352,0.010280243277775563,0.6808049924179861,0.015498655835861658
Q1_Q2_0.75,0.6488167557949385,0.011214705383379814,0.7237344842934222,0.033432837666887066
Q1_Q3_0.75,0.6376713511285322,0.004855233576994992,0.717459374296932,0.021621868227358104
Q1_Q4_0.75,0.713981546394207,0.01549458039644035,0.7845846464607042,0.01672029906404656
Q2_Q3_0.75,0.6056038433339015,0.0039517193829993556,0.6873629259705802,0.013687716592850107
Q2_Q4_0.75,0.6610844191246394,0.010054389332051142,0.7531128402347305,0.016428365212293645
Q3_Q4_0.75,0.6698301312455667,0.022143787163219752,0.7413333597520826,0.044851722919140836
Q1_0.75,0.6247393006336444,0.01049722544891979,0.7092839197172734,0.026726056507265453
Q2_0.75,0.5966129085158011,0.007192190219198053,0.6817519729054886,0.02386465192578513
Q3_0.75,0.6007843336898527,0.008581434631880935,0.6835935327055259,0.02645514516621973
Q4_0.75,0.6548747345406551,0.017451276983021523,0.7427776047233168,0.03396838188621495
Q1_Q2_1.0,0.7118511652941877,0.01722577268783653,0.7491959577840132,0.04525231587011842
Q1_Q3_1.0,0.6537157699859748,0.013898334014585432,0.7276059922674357,0.029426955096146463
Q1_Q4_1.0,0.7868973827985085,0.00698458926784265,1.423254746224052,0.10460215625254406
Q2_Q3_1.0,0.6095429453643767,0.005493334389572138,0.6902852611473577,0.01813749694797557
Q2_Q4_1.0,0.6997022598047875,0.007926255523323126,1.0054694624730192,0.11136212367711391
Q3_Q4_1.0,0.7522964651616236,0.005730222120273665,0.953070656774402,0.17974976856784294
Q1_1.0,0.6507236173780465,0.013860723399305937,0.72110299997791,0.03357125490543778
Q2_1.0,0.5984628554428577,0.006750050064790707,0.6789107242261092,0.01702632741881113
Q3_1.0,0.6011463251553276,0.00801263515700927,0.6834648524456446,0.02060711006181307
Q4_1.0,0.681020354644986,0.016616289418243894,0.7374226602093212,0.03639236258420408
