,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
0.1,0.8006264449099477,0.06467996530551448,0.8112001177748365,0.06533600264253142
0.2,0.7706685017480984,0.07644964178183992,0.7703967705472629,0.05604765079630507
0.3,0.7444863603596039,0.066710058695794,0.7853768551237772,0.0626656215126079
0.4,0.7130498224548567,0.053605383371553184,0.7542535315561631,0.03134430072057065
0.5,0.6677670695019213,0.055931570620995116,0.5566527470482543,0.0565742687404473
0.6,0.6203106373537279,0.058127749522229516,0.6443185181953378,0.09730117992722787
0.7,0.6152535180455884,0.06333981463015055,0.7099905402567052,0.05539081499430428
0.8,0.659348089847344,0.03442842254138896,0.6863602405886271,0.04852891825810528
