,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.7557438464379083,0.011361439570689759,0.7625429529400081,0.011497356126977679
Q1_Q3_0.25,0.7558975287761844,0.011283632457014052,0.7619976349135245,0.010202361840755717
Q1_Q4_0.25,0.7555396388871525,0.010938487897884666,0.7702697835807291,0.014566272504466812
Q2_Q3_0.25,0.7555762345499651,0.011305666690700718,0.7581739505819542,0.00985486932297556
Q2_Q4_0.25,0.7555622001086684,0.010933945038089308,0.7602021765029197,0.012943340452549646
Q3_Q4_0.25,0.7557288204988084,0.011572059483835367,0.7590075706791766,0.01276287203866927
Q1_0.25,0.7555091836486647,0.011361129930198237,0.7600035503132622,0.009905381665434051
Q2_0.25,0.7551994318951255,0.011408699650649676,0.7565075064015155,0.010750382772431762
Q3_0.25,0.7550659855630377,0.011132782025900864,0.7554312438121222,0.010769626293544218
Q4_0.25,0.754821931473667,0.01121172133678388,0.7597426467009496,0.01321920803955544
Q1_Q2_0.5,0.7587302125532241,0.011568985914399293,0.7810543267562442,0.012483234936035845
Q1_Q3_0.5,0.7583125499894168,0.011088315699876727,0.7776770664075013,0.013754821717464973
Q1_Q4_0.5,0.7597882426454651,0.01170656596756876,0.78648832508045,0.011992960931419145
Q2_Q3_0.5,0.7582238392245745,0.011629233588257142,0.7639841710005465,0.009444088211291014
Q2_Q4_0.5,0.7598732082543195,0.011897685413801831,0.771786345699025,0.010924706528366307
Q3_Q4_0.5,0.7595884481810236,0.01025095812161124,0.7651967889554621,0.01416872346915258
Q1_0.5,0.7567685211342668,0.011648987624952986,0.7659245816028285,0.012793087375730153
Q2_0.5,0.7559551078486473,0.011201892589322736,0.7589613850935829,0.01020490741877158
Q3_0.5,0.7555248738100528,0.011018144946763054,0.7547987222950765,0.011017426016959866
Q4_0.5,0.7569162192195438,0.010301769781473976,0.7584054091024903,0.01343864715178071
Q1_Q2_0.75,0.7624834380461684,0.010814753095439607,0.8074616746245423,0.017209196310423096
Q1_Q3_0.75,0.7664199717522706,0.013144333453100631,0.7944228618900417,0.014045416800265552
Q1_Q4_0.75,0.7691158881293244,0.011970641497830016,0.8219905375797255,0.01408810016806348
Q2_Q3_0.75,0.7598552211115992,0.011294555561861553,0.7675498757090063,0.014968551158528022
Q2_Q4_0.75,0.7681115997741081,0.01245330230564239,0.7870461069681791,0.016853947061947348
Q3_Q4_0.75,0.766575606869593,0.011887486033011914,0.7881124897056437,0.014792449594821904
Q1_0.75,0.7609059925160533,0.01223825553949977,0.7781115701843456,0.014328832584969135
Q2_0.75,0.7574381559825824,0.011065097145077595,0.7626989940940544,0.011129308529634228
Q3_0.75,0.7568750311566241,0.0108063673621897,0.756670449489385,0.011207084284628644
Q4_0.75,0.7617898296841269,0.0107837307078406,0.7744288647278557,0.014188219827819069
Q1_Q2_1.0,0.8866362487110478,0.037023207243469074,0.9787087814646359,0.019825952358008304
Q1_Q3_1.0,0.7798315748667703,0.015087887637382164,0.8264865225829467,0.013866844958509005
Q1_Q4_1.0,0.8713148620854145,0.02453525643038031,0.8619176755522109,0.016293859593119412
Q2_Q3_1.0,0.7599350618429195,0.011654126981737439,0.7747546825655849,0.009781124508731968
Q2_Q4_1.0,0.8295940517766459,0.02017240290523391,0.8212576606888,0.013961180734886737
Q3_Q4_1.0,0.9518902509647198,0.02239320767755874,0.9436771482846968,0.017970057499853788
Q1_1.0,0.7798095977494317,0.015072725642121032,0.7948151576235558,0.0147317126409639
Q2_1.0,0.7595276819089065,0.011279720418768052,0.7702325719423179,0.01424546623546351
Q3_1.0,0.7567760438063368,0.010773425955683289,0.7582421301799804,0.011514507303500758
Q4_1.0,0.8095160668612772,0.012707789331087307,0.7872894199428999,0.014235906655311732
