,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9523372987030371,0.020049062202939172,0.8621706715758479,0.00986683533398264
Q1_Q3_0.25,0.9455814864553151,0.02745267044606153,0.8659727051651934,0.015236184897878964
Q1_Q4_0.25,0.9282539775828947,0.022243675252702832,0.8454768294432633,0.01491066725382306
Q2_Q3_0.25,0.9756752629123225,0.007214208984740434,0.8959884679382423,0.009109296756238894
Q2_Q4_0.25,0.9770964409034834,0.011738307831051613,0.8670569715931086,0.01732684914805007
Q3_Q4_0.25,0.9762385705216758,0.006933339745346622,0.8633997787725674,0.025375504157485164
Q1_0.25,0.9501204318092021,0.02051615215709767,0.9074611093565187,0.015231498981515755
Q2_0.25,0.9684427351686526,0.01640585001057573,0.9272489916368316,0.0063465153519592955
Q3_0.25,0.9874614284172363,0.007209550141585449,0.9389957778569464,0.006848572777281075
Q4_0.25,0.9815089689098601,0.006553780280126928,0.9115465849621989,0.012788866749022923
Q1_Q2_0.5,0.9141031468098557,0.018399473396714536,0.7437934554929185,0.022276543528107682
Q1_Q3_0.5,0.9146490354979566,0.02106904296392153,0.7723815830446876,0.019319317175542475
Q1_Q4_0.5,0.9288211265669991,0.02999405487924095,0.7259279997101559,0.015359769431486005
Q2_Q3_0.5,0.9637488935291222,0.018052218517446608,0.8103932282701883,0.01582272307112771
Q2_Q4_0.5,0.9454314267009787,0.01447039756936928,0.7703595984073672,0.03589249809928369
Q3_Q4_0.5,0.9566926929848719,0.010425806323506306,0.7609832504532479,0.03960881709513662
Q1_0.5,0.920734444530089,0.013693736097205053,0.8384170307758166,0.023302753894292785
Q2_0.5,0.9640345045440626,0.014458328910933729,0.8836833790892827,0.009402824076401556
Q3_0.5,0.9756070897252318,0.00684438686017815,0.8911636859102428,0.004881502207430731
Q4_0.5,0.9687235379084962,0.0056933258381009245,0.8305590478999008,0.024942553753180014
Q1_Q2_0.75,0.883105319251887,0.02996768426278218,0.6551959642959436,0.014799368275367769
Q1_Q3_0.75,0.8957099643114704,0.028039215020425765,0.6978216426115275,0.021467916808949022
Q1_Q4_0.75,0.8902027815676066,0.028081011426176354,0.6345942279477652,0.03619934858651962
Q2_Q3_0.75,0.9410893482019839,0.021385149249769697,0.7449186770779461,0.02297722313916386
Q2_Q4_0.75,0.874643730782967,0.029527897637114716,0.6777208457097814,0.03784301828389738
Q3_Q4_0.75,0.9221639464203204,0.023268813688443545,0.6964436247002721,0.0210719572825723
Q1_0.75,0.9083420459848085,0.01859440720965966,0.7718474746843861,0.01966982865089009
Q2_0.75,0.9610873740857018,0.015212850920913835,0.8430767295719045,0.0262684482152455
Q3_0.75,0.9673937247209906,0.016473888856923802,0.8666003511563611,0.02383593576130172
Q4_0.75,0.9543575224632639,0.014833750615873404,0.765379835262093,0.022368446235694128
Q1_Q2_1.0,0.836254204293809,0.021020975381601123,0.5679244355550497,0.02353945646545994
Q1_Q3_1.0,0.8712112380430493,0.026990726489972073,0.6359301278768613,0.024022464258374485
Q1_Q4_1.0,0.7475559614599422,0.05969930361633953,0.5510492040583277,0.019883499983668076
Q2_Q3_1.0,0.878143424102994,0.06413116463455279,0.6964146876625368,0.01976807424779879
Q2_Q4_1.0,0.7498875742522132,0.04740071519710528,0.5990494052720361,0.01152970749252367
Q3_Q4_1.0,0.8846589237520568,0.03601508266189682,0.6050927330758007,0.022315109533209768
Q1_1.0,0.8904615773289022,0.022393158518552975,0.7007830840038615,0.027243611664308432
Q2_1.0,0.9647625448330341,0.017785435137883224,0.8138682386209141,0.04262416457314388
Q3_1.0,0.9732413296531197,0.012406202281495464,0.8335506763693677,0.028554292046755064
Q4_1.0,0.9437625199568606,0.01981768672242776,0.7002474035300076,0.04489017604135758
