,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
0.1,0.6507468746966378,0.022724137296346095,0.5156992382929414,0.04842313173165517
0.2,0.6174992633251366,0.037480786755433114,0.5256614690133573,0.06737581539275464
0.3,0.5428107906220505,0.026304996745429268,0.5062004825536373,0.06256411031837941
0.4,0.6017547452822303,0.03232679370835327,0.5603164077302009,0.09518405055784164
0.5,0.5445045910177789,0.028462134760353114,0.4914824080724299,0.029901017304588835
0.6,0.5763903203304361,0.052055100678986874,0.49662524208239356,0.042434851390918
0.7,0.489587399800245,0.015734659954596844,0.4776858435681965,0.006069967429577366
0.8,0.5630477375924834,0.031059807329349275,0.546606578946965,0.03642527444069036
