,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,12.560401560879694,0.3122271493067165,12.34747601621688,1.373801482679417
Q1_Q3_0.25,12.517028619131967,0.33561069545939165,12.225618483669143,1.39838053086878
Q1_Q4_0.25,13.500253818341983,0.3617391445060823,13.198452940933851,1.5156652951841296
Q2_Q3_0.25,12.184219249243133,0.34669443739786215,11.903602576637585,1.339426632330376
Q2_Q4_0.25,13.049796250103686,0.31284097890035034,12.857666885812268,1.3921133621479953
Q3_Q4_0.25,12.936770799147856,0.38356626233743046,12.595915765278622,1.5799539214417084
Q1_0.25,12.562247244474442,0.3849161826325633,12.28579602436149,1.4424780291339374
Q2_0.25,12.19785178305614,0.33772378685935606,11.917612526466765,1.352806182490853
Q3_0.25,12.059837011167065,0.3396989020230129,11.792762230527938,1.353369647650894
Q4_0.25,13.051450062295467,0.2981920592566718,12.71937252781701,1.4381219263372924
Q1_Q2_0.5,13.323887016868387,0.33480155120419386,13.012219754118618,1.5070135911512585
Q1_Q3_0.5,12.999749864480872,0.2725714332448593,12.74264663653005,1.393589021056988
Q1_Q4_0.5,14.224800501194542,0.26794356326651975,13.94082262727818,1.4136283232294007
Q2_Q3_0.5,12.214345753000751,0.3663088258692764,11.955500886024273,1.3429264790139885
Q2_Q4_0.5,14.111001504234371,0.3166658126862716,13.813764678363418,1.4708956965910205
Q3_Q4_0.5,13.854876668344891,0.3297217874796422,13.584420254248908,1.3325709261717007
Q1_0.5,13.057121351175985,0.4015326451271615,12.767900337862873,1.3919784869415535
Q2_0.5,12.325523266993462,0.3684859120033689,12.054542585165404,1.3551183451999596
Q3_0.5,12.120056901483709,0.31640915113392754,11.842424814717015,1.4279648171906634
Q4_0.5,13.974516766865268,0.31825008635856233,13.659077635171295,1.3859211439491157
Q1_Q2_0.75,14.045110534664412,0.43097814159165126,13.846501185268107,1.4318806943227589
Q1_Q3_0.75,13.643685652343237,0.16498603375901658,13.413166411580496,1.3397707191748742
Q1_Q4_0.75,15.17487963603919,0.28615969531817337,14.854404546526414,1.4428817251597454
Q2_Q3_0.75,12.35488075218182,0.2775057523807281,12.135989056848468,1.292693896629169
Q2_Q4_0.75,14.815455402410421,0.3198834781027821,14.413715559916486,1.3530585919988336
Q3_Q4_0.75,14.868843994991641,0.3417670596469663,14.581122739291436,1.465046805660339
Q1_0.75,13.685425066357833,0.3182983077273594,13.385944399050222,1.5476392610846281
Q2_0.75,12.47612228750835,0.2958890810999059,12.200991929386083,1.3287863378213542
Q3_0.75,12.030092151080677,0.31016723469878255,11.769960891487337,1.4300947588777684
Q4_0.75,14.78329398965963,0.3759769967552803,14.47918196737346,1.5536256656266674
Q1_Q2_1.0,15.17252459158236,0.30401619146511877,14.857744320660695,1.4532429188873988
Q1_Q3_1.0,14.663623997570642,0.2824113794474175,14.350651280794178,1.4423677116980445
Q1_Q4_1.0,15.431353618452661,0.31465344802691847,15.047660982148926,1.5093099628906648
Q2_Q3_1.0,12.318462738660289,0.20896267188434758,12.12979421051463,1.2783309868243522
Q2_Q4_1.0,15.261208036838516,0.32505052604577356,14.897466774509564,1.5255333803691091
Q3_Q4_1.0,15.451353819590611,0.3430658067732264,15.05179652986402,1.6274263703394765
Q1_1.0,14.44931377315854,0.3046138294522243,14.130298141262482,1.4353843095108432
Q2_1.0,12.57202709017533,0.3242138909329146,12.364268064977898,1.3439890652612714
Q3_1.0,11.999253955779558,0.291060562907752,11.741117700647909,1.4014556415875175
Q4_1.0,15.268934483545939,0.34225556228856197,14.910182392711226,1.537781625010891
