,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,12.116087158263134,1.4484261722165273,12.134097384949515,1.2595348301909828
Q1_Q3_0.25,12.024471225189078,1.412429648287046,12.05209176178845,1.3242570974736487
Q1_Q4_0.25,12.540380618607,1.4589807462006568,12.874756772800225,1.4902064099744878
Q2_Q3_0.25,11.922848717257763,1.3805248533754697,11.833082222994351,1.355900883667692
Q2_Q4_0.25,12.158263699972334,1.406887488239582,12.513354607132749,1.4364669419326348
Q3_Q4_0.25,12.206466033768109,1.3041479065115997,12.447794190792333,1.7379854400366126
Q1_0.25,12.112353827412417,1.3585192544408256,12.093271359654967,1.3877271030629124
Q2_0.25,11.879031008092376,1.4371577043901524,11.909012397146018,1.3438188874839303
Q3_0.25,11.849619747677867,1.3654109993834722,11.818654070062259,1.3504811391897018
Q4_0.25,12.197608906563527,1.3621458991131303,12.48001695005423,1.4861823306085473
Q1_Q2_0.5,12.67294835920153,1.4636417447866719,12.681832616320017,1.4629079711377788
Q1_Q3_0.5,12.526534955982589,1.5157854207835646,12.354526940829036,1.1590881855553736
Q1_Q4_0.5,13.093415761920767,1.4279730433647662,13.39503287938816,1.4464886362265947
Q2_Q3_0.5,11.999274099247339,1.424565319154329,11.873951020009999,1.4589849387554
Q2_Q4_0.5,12.665830114801135,1.420245565666632,13.507578598814572,1.5723253885009336
Q3_Q4_0.5,12.839834036493176,1.4456794482970452,13.27039762930382,1.4874446208751395
Q1_0.5,12.392854723098166,1.5172088828779697,12.333703844639933,1.3914319500879682
Q2_0.5,11.927739925284966,1.4106016870500926,12.017774738502505,1.3537074024001114
Q3_0.5,11.948904800702431,1.4022136002898296,11.75564747893186,1.386192516858098
Q4_0.5,12.580367788235659,1.3998573496992446,13.3193518143674,1.4552459966314437
Q1_Q2_0.75,13.647149555424487,1.6594314678477395,13.550739901843126,1.1573710588568267
Q1_Q3_0.75,13.049556393829594,1.5351759924940247,12.706865773422825,1.4681799288369932
Q1_Q4_0.75,13.875089138140112,1.4915972495214644,14.215429601149628,1.2906041230107554
Q2_Q3_0.75,12.032164385838644,1.3978286857426652,11.954477479051942,1.3880046807216908
Q2_Q4_0.75,13.223688679941654,1.4965279054660006,14.119959042637323,1.3025372570175455
Q3_Q4_0.75,13.49253349212288,1.4869000425980552,14.361782212136191,1.3713526232853892
Q1_0.75,13.040662010648907,1.5486679461959474,12.721143236835958,1.450832413460805
Q2_0.75,11.974965219009501,1.4604421621523345,12.107932824389213,1.3109665480917398
Q3_0.75,11.98211432072927,1.3618683103000877,11.72577755301386,1.40946905809658
Q4_0.75,13.29683202859709,1.3265292518617366,14.191353468039338,1.902616129564431
Q1_Q2_1.0,14.764713353926387,1.6888592601860466,14.739397990610096,1.3013184288660151
Q1_Q3_1.0,14.086250690338838,1.633215850830426,13.373394673366505,1.4664736230069024
Q1_Q4_1.0,14.555348005979301,1.57678118826254,14.90775683323372,1.4976176806599104
Q2_Q3_1.0,12.083524222135003,1.4021795315405257,11.955574476078061,1.4388211229286583
Q2_Q4_1.0,13.871873435863302,1.420473220551174,14.965374041222645,1.769524790186848
Q3_Q4_1.0,14.726445048989703,1.360379966935483,15.606692617830584,1.8199091544600494
Q1_1.0,13.824994216483073,1.5982315288118616,13.283663831827749,1.4044495345546002
Q2_1.0,12.047102647578097,1.4450065208014378,12.22175245204112,1.3657327202650962
Q3_1.0,12.013432484152261,1.3002647985536455,11.676308733160997,1.4096989964236397
Q4_1.0,13.963676565133653,1.4291330854178215,14.902112992397269,1.7699519571802076
