,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.6917446954587805,0.0026345899915227134,0.718593053003317,0.007643226949798746
Q1_Q3_0.25,0.6933541361933917,0.0019652346062710687,0.7199627790485056,0.010829517214356276
Q1_Q4_0.25,0.7068865505612241,0.001319871285611136,0.7317223128185398,0.010180405662690793
Q2_Q3_0.25,0.690373093621888,0.004191733073511827,0.714584518742339,0.013510068913249115
Q2_Q4_0.25,0.6982624021906148,0.003202268433391994,0.7224525529468144,0.01244779567122901
Q3_Q4_0.25,0.695371863830581,0.005206652266959362,0.7211895012014786,0.013613202579671389
Q1_0.25,0.6931735371559188,0.0028697258228727847,0.7177234981068296,0.01060345696727499
Q2_0.25,0.6830993399541341,0.004068102515624205,0.7096099140860674,0.010106072883174019
Q3_0.25,0.6863369768803134,0.0037255931075902498,0.7117790444065003,0.012107000717609704
Q4_0.25,0.6898842757830719,0.0028879195937436585,0.7184284007933316,0.01234560029540236
Q1_Q2_0.5,0.7285507007715545,0.005559936766049471,0.7552381560709914,0.014224867697328487
Q1_Q3_0.5,0.7227688077365322,0.005120625841350018,0.7502501256034118,0.012822592155379215
Q1_Q4_0.5,0.7572668766576928,0.005549500676848243,0.7819877710431072,0.01262740293319437
Q2_Q3_0.5,0.7038213159440427,0.0030103558561894203,0.7281965747484435,0.009513233429932719
Q2_Q4_0.5,0.720541087744979,0.003839758043697845,0.7474978705886105,0.010958122722748601
Q3_Q4_0.5,0.7252787063654955,0.005917228868983775,0.75334932155782,0.01672208607275147
Q1_0.5,0.7086133418816025,0.004151671660515775,0.733944744341601,0.010349184413995476
Q2_0.5,0.6910510299387692,0.0041246846141632446,0.7193879339471839,0.012851598365410749
Q3_0.5,0.6938685921030187,0.0025612018140243626,0.7194572850164159,0.01205439278411368
Q4_0.5,0.7051894904531523,0.004302846910743956,0.7364776696119131,0.0174010150542018
Q1_Q2_0.75,0.7939252277626225,0.006430727224227073,0.8170549208772668,0.01603835479779666
Q1_Q3_0.75,0.7703734156623109,0.004756094231750007,0.797487960759805,0.008844975149219511
Q1_Q4_0.75,0.8224870160194154,0.0060942835269741915,0.8402273331094332,0.013543417188366588
Q2_Q3_0.75,0.7346157224783105,0.005747527715259322,0.7653570217519503,0.013184637530954432
Q2_Q4_0.75,0.7659212225262519,0.004957835977986462,0.7903078466073321,0.01674138465670499
Q3_Q4_0.75,0.7624100890039944,0.008358079403514516,0.7870607688557526,0.018529818850338414
Q1_0.75,0.7438495604603779,0.00431572257906211,0.768573191612333,0.013350284413377633
Q2_0.75,0.6996651826029657,0.004738618299716512,0.7254855470396209,0.009743830334228895
Q3_0.75,0.7024279294274685,0.005597434644276071,0.7266531727760658,0.013310195256594071
Q4_0.75,0.7357529347669519,0.0061385913554943125,0.7616745290522318,0.02018281843181027
Q1_Q2_1.0,0.8460479702680885,0.006597902695047161,0.856384218139351,0.014337732327749363
Q1_Q3_1.0,0.7977059741907873,0.006364959749011722,0.8207359824526896,0.013362576630908467
Q1_Q4_1.0,0.8767819244018019,0.0049764926637341144,0.8771244305545292,0.014227781557121594
Q2_Q3_1.0,0.7620368743942411,0.004909634399436837,0.7891698331638637,0.014628180309287952
Q2_Q4_1.0,0.7937169593376373,0.0029323369031848245,0.8098010325792178,0.013206527998691214
Q3_Q4_1.0,0.8237841388682339,0.004809019235120211,0.8300727248629267,0.017074996907843667
Q1_1.0,0.7957848726196985,0.006562697143814449,0.8127055679840941,0.018726021976778272
Q2_1.0,0.7126017377374677,0.005514653100756943,0.7386434940176463,0.011153538003744991
Q3_1.0,0.7127910675581598,0.0039964020061571785,0.7408485856300678,0.011042159441039173
Q4_1.0,0.7752353679977796,0.0054408627298478986,0.7887248020159822,0.01695195826015428
