,random,zero,mean,knn,mice,XGB,missforest,mf,hyper,gain,notmiwae,miwae,tabcsdi,ot
0.1,0.95667,0.95678,0.94853,0.95535,0.95000,0.95400,0.95400,0.95537,0.95533,0.92304,0.91722,0.93255,0.97844,0.95394
0.2,0.96629,0.95817,0.94441,0.95005,0.95274,0.95268,0.94874,0.95398,0.95809,0.91740,0.91361,0.91498,0.97981,0.94317
0.3,0.97045,0.96898,0.94480,0.94341,0.94746,0.82815,0.94470,0.94475,0.94475,0.92030,0.90559,0.89721,0.98245,0.95007
0.4,0.97153,0.95812,0.94339,0.93391,0.94994,0.95132,0.94048,0.94598,0.94053,0.91901,0.90414,0.91224,0.97159,0.94730
0.5,0.97151,0.95823,0.90836,0.91292,0.90068,0.90598,0.91430,0.90857,0.90590,0.90774,0.86741,0.86018,0.96495,0.91652
0.6,0.95951,0.95285,0.92709,0.92848,0.93939,0.93261,0.92318,0.92322,0.92053,0.89602,0.90290,0.90436,0.96473,0.93394
0.7,0.95386,0.95124,0.92294,0.92418,0.94452,0.93607,0.92961,0.90630,0.92538,0.87776,0.87125,0.89296,0.97306,0.93912
0.8,0.97296,0.93253,0.91216,0.92164,0.93662,0.93524,0.91637,0.91236,0.91774,0.91608,0.86531,0.87584,0.95520,0.92309
