,RD,ZR,Mean,KNN,MF,Mice,MisF,XGB,OT,HI,GAIN,Mi,NMi,CSDI
Cali,0.40564726878010593,0.6228006505418208,0.5819739789567098,0.5775371346934287,0.6284586687913731,0.6451006889604656,0.6420910426762104,0.6494109054760322,0.5836384211660615,0.6551117039455896,0.5871709683816266,-4.579549456939408,-3.9457524472158148,-0.06180080232649985
Concre,0.31363863820507365,0.4055092953820466,0.4357488906556924,0.47664612665517697,0.4274750756127689,0.4718643120241003,0.47822524106195513,0.4691773399253024,0.4169589235460732,0.48901908133039756,0.35087727960519866,0.3230743089495075,0.30402594364456687,-0.010149354392476084
Red,0.3067472097963516,0.2949856517693882,0.2898692653116308,0.31492175263220046,0.2985109354935573,0.3365678694746233,0.32422465680022194,0.04586688805158301,0.3061586467699592,0.34850775192939076,0.23185103559495487,0.15109989778002494,0.16234812826991904,-0.08322963128534662
White,0.20860039840486203,0.2885339456317436,0.2927705817542893,0.31582046850282824,0.30409968513990915,0.32680515665710697,0.3202019987115481,0.3285979089662555,0.2855444651211891,0.3310167575178258,0.21373211726340696,-0.09258675013528002,-0.063703999318889,-0.009816779528414265
Yacht,0.17793884475457236,0.21141230233135905,0.1334563510514966,0.1830842322769151,0.143239105159834,0.15349135071638245,0.14466757471764063,0.15398428730670505,0.13132226830970517,0.15292703171792169,0.03234990462944263,-0.2320598216615227,-0.2306034605379672,-0.2618312633134246
