,RD,ZR,Mean,KNN,MF,Mice,MisF,XGB,OT,HI,GAIN,Mi,NMi,CSDI
Bank,0.9808976496636911,0.9785819503694906,0.9845616825446548,0.9867463925017536,0.9838101396207886,0.99482584687832,0.9904020643704369,0.994089792292082,0.9764788562766024,0.9926138321786955,0.9801478586231169,0.9268187194869496,0.9296245997486798,0.3568926100957694
Climate,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965
Qsar,0.7150700413317679,0.791761568562521,0.8069390032528524,0.819246186194848,0.8162292432831378,0.8273268898510956,0.8124474700694883,0.8065251051276636,0.7981584976665864,0.821914482439885,0.7715292135357613,0.7910181134724259,0.7918987962086907,0.39842406976903394
Sonar,0.7352066982854975,0.6994845392702536,0.7805162545548366,0.8313541413541413,0.7942224382701105,0.8119251979389107,0.828678669884923,0.8247428518356076,0.789244895201946,0.8238444703702921,0.7717578197251681,0.7247922443825694,0.7238948724856653,0.3109768206007358
Yeast,0.19893231385267546,0.30552804734539396,0.3807565462715871,0.38539628190184155,0.35097110756336997,0.41142203657227716,0.3545576706758807,0.3579502416980871,0.37298975791749345,0.37870499896532744,0.3292220369417104,0.17315552570125317,0.17558606565310403,0.04880188263388339
