,RD,ZR,Mean,KNN,MF,Mice,MisF,XGB,OT,HI,GAIN,Mi,NMi,CSDI
Cali,0.9672688819795692,0.8658789294806329,0.7538842123389233,0.7714023820074465,0.7365854002510737,0.7405152534186114,0.7364639231138346,0.733703293703581,0.7734659546260434,0.7303515029226918,0.7432184322600957,2.4821179844286996,2.379324560091629,1.154006147588733
Concre,12.481212080186312,11.649008166871733,10.56210697003371,10.656502086122938,10.585448022106572,10.532824355279299,10.491823906640471,10.552248493230252,10.618875604354741,10.490014158737342,11.532247742928561,13.46057363697177,13.478889017156238,16.69789239283606
Red,0.6976839342879513,0.6688307003679264,0.6496515160893547,0.6533199051759411,0.6502023732942711,0.654022271026533,0.6507911592904622,0.7402711242136598,0.6532252460534328,0.6524513343791143,0.6743106286153651,0.6656385413225513,0.6761070778218243,0.8103797633179763
White,0.7984562640786627,0.7829122973624308,0.7552293239558827,0.7561046339259374,0.7567457933983018,0.7582238392245745,0.7585674366125523,0.7577723193863106,0.761418480302023,0.7580165065298551,0.7922186587225866,0.8430805689106927,0.8560710149886874,0.8856293662720048
Yacht,9.323637740235728,9.970120444972697,8.98951563601882,9.147469772730691,9.066220987201223,8.988150603099122,9.01478416917752,8.99702755141411,8.991073474909665,9.010666738619836,11.181591783370294,11.380209003019484,11.71590508101936,15.075206480731314
