,RD,ZR,Mean,KNN,MF,Mice,MisF,XGB,OT,HI,GAIN,Mi,NMi,CSDI
Bank,0.9299960185799602,0.955516921035169,0.9183304578633045,0.9445892501658925,0.9146781685467816,0.9650033178500333,0.9642813536828136,0.9693802256138022,0.911041804910418,0.981770404777704,0.9387179827471798,0.7622826808228268,0.7710019907100198,0.5054306569343066
Climate,0.9259259259259259,0.9166666666666666,0.9277777777777777,0.924074074074074,0.937037037037037,0.9259259259259259,0.9296296296296296,0.9333333333333333,0.9296296296296296,0.9277777777777777,0.9277777777777777,0.9148148148148147,0.9148148148148147,0.9148148148148147
Qsar,0.7260663507109004,0.843601895734597,0.8189573459715639,0.852132701421801,0.8398104265402843,0.8559241706161137,0.8492890995260665,0.8445497630331753,0.8151658767772512,0.8606635071090046,0.8066350710900474,0.833175355450237,0.8398104265402843,0.6625592417061611
Sonar,0.7496674057649667,0.7873614190687361,0.763968957871397,0.8026607538802661,0.7786031042128604,0.8068736141906874,0.7834811529933481,0.7838137472283814,0.7636363636363638,0.8068736141906874,0.7532150776053215,0.7643015521064301,0.7932372505543237,0.5334811529933481
Yeast,0.4332522522522523,0.41311711711711707,0.5572522522522523,0.5559009009009008,0.5612432432432433,0.568,0.5626396396396396,0.5572522522522523,0.549135135135135,0.5619369369369369,0.4872072072072072,0.4493333333333333,0.4432612612612612,0.047936936936936944
