,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q1_Q3_0.25,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q1_Q4_0.25,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q2_Q3_0.25,0.4884417121816157,0.012243094586275854,0.4776858435681965,0.006069967429577366
Q2_Q4_0.25,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q3_Q4_0.25,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q1_0.25,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q2_0.25,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q3_0.25,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q4_0.25,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q1_Q2_0.5,0.489587399800245,0.015734659954596844,0.4776858435681965,0.006069967429577366
Q1_Q3_0.5,0.48374434513891823,0.013740089597203,0.4776858435681965,0.006069967429577366
Q1_Q4_0.5,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q2_Q3_0.5,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q2_Q4_0.5,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q3_Q4_0.5,0.4884417121816157,0.012243094586275854,0.4776858435681965,0.006069967429577366
Q1_0.5,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q2_0.5,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q3_0.5,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q4_0.5,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q1_Q2_0.75,0.49596621556123227,0.01666582039576389,0.4776858435681965,0.006069967429577366
Q1_Q3_0.75,0.49382606812077545,0.021025412016513076,0.4776858435681965,0.006069967429577366
Q1_Q4_0.75,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q2_Q3_0.75,0.5008209025697847,0.023106882602233116,0.4776858435681965,0.006069967429577366
Q2_Q4_0.75,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q3_Q4_0.75,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q1_0.75,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q2_0.75,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q3_0.75,0.483049837167502,0.010989828980642104,0.4776858435681965,0.006069967429577366
Q4_0.75,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q1_Q2_1.0,0.489587399800245,0.015734659954596844,0.4776858435681965,0.006069967429577366
Q1_Q3_1.0,0.49482052794260295,0.013952765715202273,0.4776858435681965,0.006069967429577366
Q1_Q4_1.0,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q2_Q3_1.0,0.5008133834948307,0.029244406193595043,0.4776858435681965,0.006069967429577366
Q2_Q4_1.0,0.4884417121816157,0.012243094586275854,0.4776858435681965,0.006069967429577366
Q3_Q4_1.0,0.4827574043920448,0.009649511672404751,0.4776858435681965,0.006069967429577366
Q1_1.0,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q2_1.0,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q3_1.0,0.483049837167502,0.010989828980642104,0.4776858435681965,0.006069967429577366
Q4_1.0,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
