,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.7108645637415268,0.14656554560829985,0.5373256681989893,0.03692679660447292
Q1_Q3_0.25,0.8312397221817409,0.19412475561355955,0.496258518941195,0.04588080408387541
Q1_Q4_0.25,0.7486545558514879,0.20707044515634784,0.5054562305011393,0.06368438690212742
Q2_Q3_0.25,0.755211438378125,0.20214444986777305,0.5509870325123296,0.02703636074721283
Q2_Q4_0.25,0.8381887681432646,0.19711222708620463,0.5506199472718218,0.05559226111903063
Q3_Q4_0.25,0.6553135292694918,0.17302470839656428,0.5142390599045857,0.047157308364419476
Q1_0.25,0.6824959714360054,0.1612161018287831,0.5304330931029966,0.04069584485763168
Q2_0.25,0.8292839071029278,0.20911880119770124,0.5702709253436573,0.04278392052147552
Q3_0.25,0.740070754589526,0.18438472271395864,0.5434425058299823,0.08785368948794048
Q4_0.25,0.6382527951465636,0.17720712657205973,0.47485534627028436,0.032460388269436875
Q1_Q2_0.5,0.8587520621882181,0.17308429279410026,0.5758009757957558,0.08730907204430284
Q1_Q3_0.5,0.9219242571619597,0.14801052731270656,0.5052025187409491,0.03596500133231087
Q1_Q4_0.5,0.6492834577265768,0.17216462977587293,0.5462768178019687,0.05562981885663926
Q2_Q3_0.5,0.7624332325009624,0.19511342538929788,0.49724831512065554,0.07350760811424173
Q2_Q4_0.5,0.7356494511945652,0.19558051190705494,0.5124679980397311,0.030807763090929273
Q3_Q4_0.5,0.6671793507018315,0.15512442706466195,0.505309588452245,0.05158728772939542
Q1_0.5,0.8234851582910039,0.2018747506771656,0.518034135294549,0.053152405479414945
Q2_0.5,0.8782186821785617,0.15497824651649936,0.5537181529801374,0.056708027746751676
Q3_0.5,0.6664979472589567,0.16692612269351448,0.5033938436588021,0.03405213178954762
Q4_0.5,0.727423972908403,0.22256234577567788,0.5262282555441613,0.054137438715454636
Q1_Q2_0.75,0.8411785981724057,0.15584691952127136,0.5418619750325717,0.08021479894498892
Q1_Q3_0.75,0.9922600467717906,0.009642290660856605,0.5061517493700657,0.013273168076399408
Q1_Q4_0.75,0.8334014237705267,0.19731723581355695,0.5013757920416706,0.04941169853393434
Q2_Q3_0.75,0.9937004038412489,0.007732427828501099,0.5396336620032024,0.07094614026713852
Q2_Q4_0.75,0.806343628848191,0.19963064123033422,0.5311574748687843,0.06230051928476631
Q3_Q4_0.75,0.5956247176530487,0.054173989364762004,0.5160518679315672,0.06161786427398238
Q1_0.75,0.9101853324241922,0.15947137907791956,0.5214890330095554,0.046608720066533466
Q2_0.75,0.9388657334463766,0.11023722010045543,0.5318548586962006,0.05239369001686774
Q3_0.75,0.7692556298788122,0.178053415383291,0.5181340422347593,0.06287848912959934
Q4_0.75,0.6885736793335768,0.16518389761170232,0.4889918839050815,0.02837230302374862
Q1_Q2_1.0,0.9238727340399333,0.14830973045733706,0.5488490175829915,0.036114957339533627
Q1_Q3_1.0,0.8863163073559512,0.1377173287969831,0.4879530316153014,0.043106792423414274
Q1_Q4_1.0,0.7496989716318152,0.20200567198540453,0.4828182612395569,0.06151671026162248
Q2_Q3_1.0,0.9919561838401096,0.007307548841546178,0.4808167054344691,0.025126985140489888
Q2_Q4_1.0,0.8190991373365595,0.20734110748883813,0.555158694015373,0.04124382239932509
Q3_Q4_1.0,0.6801733795232112,0.14638551968435679,0.5097698571229509,0.07897454940110629
Q1_1.0,0.828969233996687,0.1963869039656344,0.5139354474862879,0.05685122329241343
Q2_1.0,0.9256643657930681,0.14007110318592958,0.5588866686441978,0.062233282262692424
Q3_1.0,0.7443657362640549,0.1994242667346751,0.5211038984146867,0.06305063175047466
Q4_1.0,0.5705573387913054,0.03548478713231872,0.4914121478828033,0.05397286714712942
