,random,zero,Mean,MF,KNN,MICE,Missforest,XGB,OT,Hyper,GAIN,notmiwae,miwae,tabcsdi
banknote,0.6023764822591644,0.6857249694738027,0.6478692299626502,0.663908668476376,0.6590227433653647,0.6592296269233454,0.6734874673888581,0.6667617214846298,0.6338261163239995,0.6577315812786717,0.6709498577690718,0.6526010824657307,0.6434410787962854,0.3568926100957694
climate_model_crashes,0.4776858435681965,0.4771841713273939,0.5483231226278514,0.5333953182040376,0.47667762848231143,0.5692939964142592,0.4776858435681965,0.5269472876756154,0.476637503440066,0.4771642556226735,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965
connectionist_bench_sonar,0.49563489220665735,0.656940987001535,0.6721016565804756,0.7256736260085305,0.6574098424098425,0.729831407766594,0.7229769503068605,0.6184379133561767,0.6489129295773813,0.6195112189137397,0.5766538420202156,0.7118857553662487,0.7238274538274538,0.41745006024121184
qsar_biodegradation,0.5709609330385825,0.6449682893025745,0.7223335883550004,0.7093253759697327,0.6081748861485458,0.7266336072606432,0.7406768777567821,0.7028569946032543,0.6053032020165295,0.6895899367509066,0.6756972477955856,0.7333864171258775,0.720463979658725,0.39775435606370796
yeast,0.09192023276845313,0.1300948170667962,0.16313921859121067,0.15860724039518886,0.15118212696821376,0.1690244287884942,0.1526265379356798,0.1536480661862944,0.121793491526148,0.15026168456395722,0.1174227247643959,0.11266492861675462,0.11815820533117416,0.0598745906835618
