,random,zero,Mean,MF,KNN,MICE,Missforest,XGB,OT,Hyper,GAIN,notmiwae,miwae,tabcsdi
banknote,0.7359601857996019,0.6673948241539482,0.7957770404777704,0.8088918380889183,0.7950471134704712,0.8169343065693431,0.8322415394824155,0.803808891838089,0.7819004644990046,0.8344286662242867,0.7979800928998009,0.7462136695421366,0.7469303251493032,0.5565228931652288
climate_model_crashes,0.9148148148148149,0.912962962962963,0.9203703703703704,0.9203703703703704,0.9166666666666666,0.9203703703703704,0.9203703703703704,0.912962962962963,0.9185185185185185,0.9185185185185185,0.9166666666666666,0.9148148148148147,0.9148148148148147,0.9148148148148147
connectionist_bench_sonar,0.6645232815964522,0.7444567627494456,0.73470066518847,0.7587583148558759,0.773059866962306,0.7643015521064301,0.7782705099778271,0.7737250554323725,0.753880266075388,0.7818181818181819,0.7395787139689578,0.7594235033259423,0.7587583148558759,0.4177383592017739
qsar_biodegradation,0.7289099526066349,0.7725118483412322,0.8037914691943128,0.804739336492891,0.814218009478673,0.8189573459715639,0.8180094786729857,0.8199052132701421,0.7687203791469194,0.8056872037914692,0.7895734597156399,0.8009478672985783,0.7990521327014218,0.6151658767772512
yeast,0.37135135135135133,0.3819369369369369,0.47833333333333333,0.46623423423423416,0.4487387387387387,0.47367567567567564,0.47703603603603606,0.4790720720720721,0.45609009009009005,0.4709189189189189,0.4192072072072072,0.4062342342342342,0.4035495495495495,0.01281981981981982
