,random,zero,Mean,MF,KNN,MICE,Missforest,XGB,OT,Hyper,GAIN,notmiwae,miwae,tabcsdi
concrete_compression,0.06309480401342246,0.09629137806934858,0.2692303315591361,0.21700155438360635,0.2754142701044354,0.3007044899490512,0.2810667662627644,0.3060016838837497,0.21099199903004892,0.29664594089262036,0.20868232449038482,0.05486843983569949,0.09679935645882753,-0.0047155959131576445
wine_quality_white,0.035359690958050916,0.10461202579639453,0.15999412906668492,0.13829325756818692,0.10504601058525107,0.16634648104979977,0.18382401001972043,0.15999412906668492,0.11488617362849365,0.1898372790794545,0.12756489575060942,0.04527844537731425,0.09082100018712573,-0.0008417136664440772
wine_quality_red,0.08236943864237704,0.16584851248690843,0.2009856527605912,0.1931149700454311,0.12788657746808213,0.20684596792712623,0.1964028307917855,,0.14588237652226219,0.218342986033853,0.1775449483281068,0.150399867835356,0.13778670608290483,-0.003898305866129359
california,0.0427127934240086,0.10335041117934689,0.26810189434516646,0.23268425268418308,0.18993115525909415,0.2552912746499051,0.3671652380189815,-0.011026300439742908,0.17537723435483515,0.36222452864695176,0.2524037354939598,-2.1165753571665253,-1.5964093682789406,-0.0004793048910612274
yacht_hydrodynamics,0.13939998625808528,0.1312500396879512,0.3309487534022902,0.29286732848184605,0.2025727515791807,0.23369377563814592,0.2601651147324289,0.21361110752182108,0.2961595749380316,0.14820293129522827,0.11834173339595477,0.18817976313928855,0.20464985890514767,-0.016368039130094082
