,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.6965963342625231,0.0040892559509817655,0.7070304494184212,0.007661323374068333
Q1_Q3_0.25,0.7066980354090929,0.006640534272353359,0.7154094157081989,0.008321015115145406
Q1_Q4_0.25,0.7548274989869778,0.0031476989531197892,0.7775646214944398,0.02771463993391076
Q2_Q3_0.25,0.671962826580172,0.005555117025615231,0.6821757234114407,0.009122289136860463
Q2_Q4_0.25,0.7311630768254425,0.0033220789595414506,0.7384833704032554,0.010409450677954415
Q3_Q4_0.25,0.7307479528694205,0.0021866646500696306,0.7464254763829825,0.015171055077873329
Q1_0.25,0.6620659668237987,0.0042140367511834375,0.6720012260676395,0.010102367989886882
Q2_0.25,0.6501272568712845,0.004999924544310103,0.6597456815551676,0.006251700482487083
Q3_0.25,0.6502366467216805,0.0048391790006203795,0.6610040788346772,0.007170723390497804
Q4_0.25,0.6804758287225534,0.0022614954003747426,0.8654082213842352,0.3668580521497365
Q1_Q2_0.5,0.833370744292574,0.0026587725559772913,0.8404295840785613,0.011013620712436303
Q1_Q3_0.5,0.8198403631209695,0.008883444402806397,0.8281191322771335,0.005301150812883412
Q1_Q4_0.5,0.9090575835593956,0.004075251374337638,0.9183708047255891,0.007292048121331325
Q2_Q3_0.5,0.7418188079264121,0.006983076658746383,0.7494791924954451,0.013094989163045946
Q2_Q4_0.5,0.8631069233183597,0.003274722985602055,0.875964297308715,0.01401496671537906
Q3_Q4_0.5,0.877316296991679,0.0032111911694530466,0.8913304244047977,0.010238400389341516
Q1_0.5,0.7050053568468954,0.0038096372480383835,0.7115125217960595,0.0076611132155900465
Q2_0.5,0.6997558244504567,0.0033706617708576295,0.7080783359595231,0.01553633880119258
Q3_0.5,0.6805549810175384,0.0019121291485373116,0.6919276620739591,0.006827156169877635
Q4_0.5,0.7719313487304805,0.001045581562773953,0.785532167395527,0.014975171994870582
Q1_Q2_0.75,0.9303775715489777,0.013309583955779187,0.941414934336515,0.017568904392708255
Q1_Q3_0.75,0.9132876065463407,0.01164512769106155,0.9210393662351238,0.009395172944421467
Q1_Q4_0.75,1.0138814469631219,0.004108128830514289,1.0838672231898063,0.13091135046173802
Q2_Q3_0.75,0.8152396305645141,0.013140656198280108,0.8202012555394236,0.015234774142036387
Q2_Q4_0.75,0.9748119884559724,0.0018377844279665297,0.9835884011370538,0.012346113928094858
Q3_Q4_0.75,0.9827806080237951,0.0032371593488959285,0.997336003697504,0.013304019632891337
Q1_0.75,0.7701041427271611,0.007084788510853075,0.7774866882278885,0.014402529346316667
Q2_0.75,0.7544751045184556,0.004267635500064353,0.7592731147240813,0.010349952832738757
Q3_0.75,0.7156560826881262,0.006786849397848055,0.7256826108262384,0.009612733939511005
Q4_0.75,0.8510035429884673,0.003438818577165292,0.8639320247392146,0.015159616627232841
Q1_Q2_1.0,1.0238951416955717,0.014058774440208708,1.0282292941797322,0.012947559235560195
Q1_Q3_1.0,0.9716060085512142,0.014235004387710706,0.9745498857951942,0.014609818188601853
Q1_Q4_1.0,1.1095231605015994,0.006540755098563645,1.1119958532928773,0.0126350252505096
Q2_Q3_1.0,0.8784604010575571,0.010523452265562852,0.8901192116277468,0.015636871671263684
Q2_Q4_1.0,1.0457485582507235,0.0024230107237965415,1.0515389163248539,0.00840873843774839
Q3_Q4_1.0,1.076984295947956,0.0029140985848225723,1.0799568380652154,0.005427144243945478
Q1_1.0,0.8439177105190352,0.022482750733452347,0.8540477389125092,0.017634551759005475
Q2_1.0,0.7885575989257901,0.006211342118674745,0.7973967924455903,0.010503962032028408
Q3_1.0,0.7518667688650156,0.007745417011563667,0.7613383880890866,0.011673817182591214
Q4_1.0,0.9357951532752707,0.0047915383501623415,0.9452136639280825,0.009414565343351678
