,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.8120778954956969,0.0054665502426650345,0.8003178879732337,0.030771191689538915
Q1_Q3_0.25,0.8147157753119313,0.00814894663522646,0.8124974386781474,0.04093324293287654
Q1_Q4_0.25,0.7973438317814747,0.009415008196580303,0.7978244537737491,0.0555392602553004
Q2_Q3_0.25,0.8106472461222112,0.008189585603495251,0.8051376799802767,0.032102061546132446
Q2_Q4_0.25,0.8107656958188535,0.009349840995954097,0.8076397735491241,0.03818472149657515
Q3_Q4_0.25,0.8063181945744773,0.008254822136985985,0.7949969255555746,0.03358413727354837
Q1_0.25,0.8115784777437604,0.010702860085955989,0.8102477617079348,0.03981207257167461
Q2_0.25,0.8128358494127763,0.010053640802179915,0.8036114041666218,0.03311526929918042
Q3_0.25,0.8135712334551739,0.009195361950947879,0.8115514670319868,0.03619307671849398
Q4_0.25,0.8144738359299464,0.00876325391215394,0.8100092583354808,0.038840898036725906
Q1_Q2_0.5,0.8109637758098224,0.01096913118174619,0.7998423045841475,0.045046647003466445
Q1_Q3_0.5,0.8082656290004067,0.008529699980053164,0.8036591145525016,0.035318966259562594
Q1_Q4_0.5,0.7902171779653628,0.009239048576497854,0.7780840606285034,0.036079729788580185
Q2_Q3_0.5,0.8031905029278089,0.007697429474890891,0.8017270422556866,0.030782806880538555
Q2_Q4_0.5,0.7944586441063974,0.009221298782063401,0.7853674177838023,0.04165395572577539
Q3_Q4_0.5,0.7933712329391314,0.004266359776042891,0.7897288698376246,0.04159307334136191
Q1_0.5,0.8166825183249861,0.007689015882076548,0.8082324160356544,0.02747930507698111
Q2_0.5,0.8108418801312427,0.00834767226568856,0.8061419342574945,0.03953289735548178
Q3_0.5,0.8087206604480581,0.0075646292225138734,0.8068737375891436,0.030251805091222578
Q4_0.5,0.8093649448261226,0.006193372466837759,0.7952242586399392,0.04885224273456393
Q1_Q2_0.75,0.7761130904052896,0.009308233826525476,0.7649340349388234,0.05582737115721182
Q1_Q3_0.75,0.7917350201652639,0.007748883409721942,0.7731095753381949,0.03839889509843214
Q1_Q4_0.75,0.7243952481278237,0.007183546566781294,0.7060313253379489,0.02210525590755084
Q2_Q3_0.75,0.8013782614752261,0.008117112784467976,0.8032952085116003,0.04514670901038171
Q2_Q4_0.75,0.7524735420456935,0.014146657538432928,0.7529344733756338,0.045472005158209844
Q3_Q4_0.75,0.7472316088738815,0.008495213581756401,0.744330900001794,0.03850862599839236
Q1_0.75,0.7960773791461142,0.010164271974131509,0.7876501898448701,0.05285601914831637
Q2_0.75,0.8104457336649116,0.006057983841850798,0.8106318465947296,0.042667205350668404
Q3_0.75,0.8129809674248882,0.0076745219132170455,0.805264795206545,0.037037268104416134
Q4_0.75,0.7882149533356311,0.008977017242461013,0.7811064094826938,0.04897038730713649
Q1_Q2_1.0,0.6455228623454226,0.03381227925545288,0.6121465104939684,0.02270410723492306
Q1_Q3_1.0,0.7030292714543809,0.029421714001304063,0.6930799217538298,0.015187374703671408
Q1_Q4_1.0,0.5100047182849792,0.03644763087089953,0.5169153856316141,0.057759629409881635
Q2_Q3_1.0,0.8062842886301838,0.0051552096357288715,0.8017979013904414,0.03420117507544534
Q2_Q4_1.0,0.7165773362670477,0.010568998531832794,0.7088451940596346,0.021959266665969188
Q3_Q4_1.0,0.5565240484789364,0.018499036494894937,0.5666397862689715,0.04840198845168974
Q1_1.0,0.7356939250094834,0.022924415846047166,0.7209158630301818,0.019635112384323302
Q2_1.0,0.812731158296885,0.0063953579251763626,0.81725599268468,0.04373452681365985
Q3_1.0,0.8093203226353433,0.005887794832373065,0.8031990876019993,0.04328628161563441
Q4_1.0,0.7217830578297069,0.01185844993089104,0.7258166417197195,0.04256290773259858
