,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,13.316136726240492,0.41123265914893997,13.051694353558807,1.763361011282977
Q1_Q3_0.25,13.124808713558064,0.23038481331100333,12.8426252761983,1.8492028192968135
Q1_Q4_0.25,14.26177387394676,0.574487697760147,13.905429991958082,1.5335665142928856
Q2_Q3_0.25,13.043982512012274,0.30424155629705835,12.7399178780722,1.8218162527073745
Q2_Q4_0.25,14.227188522197887,0.4369660300163655,14.000563868256261,1.6458437720281753
Q3_Q4_0.25,13.878763021030645,0.6054504196326094,13.395289060687821,2.1215934891469694
Q1_0.25,12.959957153066796,0.4078841612656519,12.684760969575887,1.687392296161387
Q2_0.25,12.893565551293047,0.3587869006923058,12.626579866395833,1.6930483693983995
Q3_0.25,13.015967249989504,0.3376766652836801,12.656138358981373,1.8595394964988716
Q4_0.25,13.804464523200718,0.38157635182726385,13.315802797021211,1.867723075125664
Q1_Q2_0.5,13.702863217306037,0.40832414269586487,13.506398725034268,1.6598718992413972
Q1_Q3_0.5,13.608620720330308,0.46235587852990384,13.457363786912524,1.6431950697206066
Q1_Q4_0.5,15.036552230265707,0.4794410446072621,14.763844477875375,1.5670165225179828
Q2_Q3_0.5,13.625188576616456,0.3934349798435972,13.412936703259385,1.5971217122299874
Q2_Q4_0.5,15.218714165308143,0.41372939304963097,14.914068612890071,1.8938633588205513
Q3_Q4_0.5,15.196441035536278,0.5526797276165991,14.743348204872438,1.6943309605208425
Q1_0.5,13.325202336806317,0.4756287199510205,12.994003376062205,1.794350222357347
Q2_0.5,13.271606964030832,0.446891164152388,12.960016481462834,1.642168041973488
Q3_0.5,13.013108528443846,0.3047762836913929,12.80103848326612,1.6512201735953773
Q4_0.5,14.89454382971628,0.47678826204656366,14.74022737622139,1.4274785684843645
Q1_Q2_0.75,13.952850706004435,0.6136975771598852,13.723040492574336,1.5534993070641137
Q1_Q3_0.75,14.250639465257933,0.5278472298079213,14.09010121154608,1.599813755399315
Q1_Q4_0.75,16.09093841720026,0.35257595608338055,15.721047535150452,1.649054275546515
Q2_Q3_0.75,14.319461943047475,0.3217858485591039,14.01975325145188,1.7259349062515523
Q2_Q4_0.75,16.01072623550926,0.327317110386576,15.487001524381034,1.342983440104978
Q3_Q4_0.75,15.839691143303359,0.47242720305064,15.46750720884891,1.541741166885732
Q1_0.75,13.419391558206826,0.6144448535356036,13.030020050680417,1.7357161098442064
Q2_0.75,13.566597793209795,0.44326622494531814,13.251623420821513,1.5311985287629821
Q3_0.75,13.199553266539677,0.48655492076954965,13.017987095792702,1.738282752508279
Q4_0.75,15.579119549462144,0.39047528275364546,15.305942904437126,1.8398613980025724
Q1_Q2_1.0,14.27695892590136,0.3181792580057809,14.280416948469048,1.6944374266826931
Q1_Q3_1.0,14.630329872287845,0.24477971676348007,14.416297301190781,1.8963658131987458
Q1_Q4_1.0,16.6260190919509,0.36007107978882424,16.373027437661598,2.065857650570009
Q2_Q3_1.0,14.405074995995928,0.20718964856898672,14.272784728813514,1.9480582633291388
Q2_Q4_1.0,16.76299984472086,0.36642864256966723,16.356138964188197,1.7415163997004508
Q3_Q4_1.0,16.650503480232466,0.34915219612019105,16.33127430565695,1.7931826736539755
Q1_1.0,13.457225969059175,0.30951067263520793,13.10659345543977,1.9275405426862806
Q2_1.0,13.855729513382155,0.42192035369658204,13.632215912533791,1.7483361069127543
Q3_1.0,13.431894851941866,0.5581274223839175,13.290684548057973,1.7136529315030908
Q4_1.0,16.580717012106682,0.6089181094124798,15.758954014422562,1.7755945229358645
