,random,zero,mean,knn,mice,XGB,missforest,mf,hyper,gain,notmiwae,miwae,tabcsdi,ot
0.1,0.80714,0.83374,0.85396,0.84511,0.84665,0.84332,0.84920,0.84864,0.84862,0.78190,0.79884,0.82977,0.39842,0.84874
0.2,0.78432,0.82988,0.83688,0.85041,0.84351,0.84028,0.84212,0.84161,0.83688,0.79608,0.77559,0.81021,0.39842,0.83085
0.3,0.81669,0.79366,0.82764,0.83052,0.83936,0.84234,0.82824,0.83248,0.83196,0.79073,0.80898,0.79649,0.39842,0.81621
0.4,0.70170,0.83332,0.82637,0.84585,0.83923,0.84094,0.84107,0.82605,0.84215,0.77414,0.79474,0.80838,0.39842,0.81834
0.5,0.72889,0.72402,0.81861,0.81422,0.84122,0.83144,0.82968,0.81210,0.84893,0.74672,0.78992,0.79476,0.39842,0.81489
0.6,0.64846,0.77770,0.81738,0.81960,0.81741,0.81858,0.81991,0.80127,0.82853,0.71179,0.76493,0.77652,0.40393,0.78538
0.7,0.52425,0.72505,0.81114,0.76852,0.82532,0.79698,0.80939,0.77987,0.83224,0.70248,0.75102,0.72844,0.40058,0.77516
0.8,0.41436,0.49460,0.79604,0.74623,0.78140,0.76802,0.77922,0.76133,0.78613,0.70572,0.74178,0.72012,0.39842,0.74665
0.9,0.46618,0.40139,0.79242,0.76981,0.76313,0.69816,0.74262,0.72446,0.73796,0.41106,0.69239,0.73592,0.39751,0.71401
