,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.556632770779872,0.07866002045928124,0.6189398656172995,0.030779485994241483
Q1_Q3_0.25,0.556632770779872,0.07866002045928124,0.6205766614045585,0.031508731349998015
Q1_Q4_0.25,0.5378592196666327,0.05379533637450947,0.4920042896507576,0.029501214470948552
Q2_Q3_0.25,0.5383859718492403,0.05309101295793224,0.639773739515244,0.06064000319058263
Q2_Q4_0.25,0.562982264154537,0.08433823043548101,0.5965999602041907,0.0725674969647794
Q3_Q4_0.25,0.5713818318928798,0.06665175529596128,0.6263680728316324,0.07395869796675199
Q1_0.25,0.5748795697105038,0.09428812564676395,0.602975075132437,0.08658842762731907
Q2_0.25,0.5748795697105038,0.09428812564676395,0.6712427679149189,0.11457533040528024
Q3_0.25,0.6405626967575776,0.07999136252117924,0.6706007997864454,0.10221507227771075
Q4_0.25,0.5802883415761382,0.09977139561229798,0.5288621362025644,0.06377038549427415
Q1_Q2_0.5,0.5003725771244952,0.04728107433398308,0.6014254381739439,0.07019300061420769
Q1_Q3_0.5,0.5802883415761382,0.09977139561229798,0.6024586478257283,0.11169524275055492
Q1_Q4_0.5,0.4771642556226735,0.006733258822546334,0.493032420441363,0.028815923208105908
Q2_Q3_0.5,0.5515739496662347,0.06851705658967987,0.6408118914077241,0.06763280138130971
Q2_Q4_0.5,0.5383859718492403,0.05309101295793224,0.5832090764409787,0.06372359803665117
Q3_Q4_0.5,0.5441033367550802,0.05551991885715455,0.6180924219361215,0.07872986424022263
Q1_0.5,0.5555335827789106,0.07829596758545329,0.5370698689936646,0.058149554629200725
Q2_0.5,0.5447354652239053,0.06305481590704126,0.6390832481730603,0.08185244011570526
Q3_0.5,0.5842307415173178,0.06588424652732075,0.6353302965702188,0.09242840633362738
Q4_0.5,0.6112592342210071,0.09823651345341144,0.570809396074526,0.08149726454454381
Q1_Q2_0.75,0.5439465706707086,0.10234856281416602,0.5069932578206686,0.04085604129238026
Q1_Q3_0.75,0.4776858435681965,0.006069967429577366,0.6288499966916543,0.05850019387243255
Q1_Q4_0.75,0.4776858435681965,0.006069967429577366,0.49932423699636486,0.04798275002262903
Q2_Q3_0.75,0.4776858435681965,0.006069967429577366,0.6372912846729536,0.06649096703174132
Q2_Q4_0.75,0.4771642556226735,0.006733258822546334,0.5594161858046955,0.07738269307978715
Q3_Q4_0.75,0.49191331673568134,0.025388312527156676,0.5210604322864418,0.06217015897470586
Q1_0.75,0.562982264154537,0.08433823043548101,0.5525625971438941,0.06156636280487147
Q2_0.75,0.5389075597947632,0.05240513685458747,0.6094055089780113,0.06659058258400403
Q3_0.75,0.5356618969934643,0.05044045022668217,0.6964140534545356,0.05030093068381011
Q4_0.75,0.47718417132739377,0.0058955496106883635,0.4776858435681965,0.006069967429577366
Q1_Q2_1.0,0.4771642556226735,0.006733258822546334,0.4736174491022904,0.00591766815869728
Q1_Q3_1.0,0.4776858435681965,0.006069967429577366,0.5384094935963248,0.06152559750443357
Q1_Q4_1.0,0.4776858435681965,0.006069967429577366,0.4761358311992634,0.0072789519961057635
Q2_Q3_1.0,0.4776858435681965,0.006069967429577366,0.6217210103329507,0.08968600466164627
Q2_Q4_1.0,0.4776858435681965,0.006069967429577366,0.5041941556008925,0.06337932194989128
Q3_Q4_1.0,0.4776858435681965,0.006069967429577366,0.5638801408127312,0.09504296221592885
Q1_1.0,0.5447354652239053,0.06305481590704126,0.4766625833818708,0.006536546687704701
Q2_1.0,0.5413061096114259,0.08563204941981992,0.5959520503781836,0.10603691785922036
Q3_1.0,0.518097788109604,0.08392068777338607,0.7372759551534813,0.08078882809437454
Q4_1.0,0.4776858435681965,0.006069967429577366,0.4776858435681965,0.006069967429577366
