,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.6810511243636475,0.018831265283414778,0.6732991221471447,0.014703679853261844
Q1_Q3_0.25,0.6848983006607134,0.023312993493146715,0.6721641825213067,0.01665289981432817
Q1_Q4_0.25,0.6822825459791662,0.02706315370939251,0.6823343363509824,0.028661820315263146
Q2_Q3_0.25,0.6755988160825928,0.02117012088226618,0.6664045717262148,0.019476689399079337
Q2_Q4_0.25,0.6807204448230133,0.02759752211620209,0.6709222682184968,0.027147308587539904
Q3_Q4_0.25,0.6862521114693662,0.01875370379166683,0.677040909647598,0.02432458274518828
Q1_0.25,0.6763761889882604,0.02044770392633486,0.6658192319041822,0.021171084539765163
Q2_0.25,0.6706055971034923,0.02055767985271996,0.6644485839796704,0.01840881362404378
Q3_0.25,0.6661992933564265,0.019438147730172314,0.6672866989415638,0.020579843390288344
Q4_0.25,0.6987135211150355,0.025497396839427255,0.6757758101113107,0.02583956095236595
Q1_Q2_0.5,0.6897191876937698,0.03390403282062122,0.689816933271285,0.018962572180576624
Q1_Q3_0.5,0.671514508835245,0.023801628968291067,0.6791821485820537,0.019780647388671017
Q1_Q4_0.5,0.7142533193307736,0.024835711005891888,0.7064697872307416,0.029996618933759586
Q2_Q3_0.5,0.6821001674034732,0.030593448454374686,0.6750351078246223,0.016002837362415385
Q2_Q4_0.5,0.7157441334598877,0.028031737942269104,0.6898628961153864,0.019118467868307454
Q3_Q4_0.5,0.7049917505946104,0.022872252768067952,0.706158888009476,0.01962305356143238
Q1_0.5,0.6828104896303888,0.026744537290773786,0.6822929875657181,0.018880556308255685
Q2_0.5,0.66660052881878,0.020754091273570252,0.6686808569842213,0.020596093789369857
Q3_0.5,0.6733852289557059,0.027845641702248985,0.6698707259696571,0.020346437699971003
Q4_0.5,0.6951707561410225,0.022039930424843118,0.6919226447140416,0.03228004622502691
Q1_Q2_0.75,0.729126070427508,0.031548055252374856,0.7524385556622452,0.01248188256355399
Q1_Q3_0.75,0.7013659180179129,0.024749220808272597,0.705523614576731,0.01335151203858363
Q1_Q4_0.75,0.7227765394549879,0.019900401142579204,0.7398352171110729,0.02619005030528504
Q2_Q3_0.75,0.6957097881655997,0.026092605372814767,0.6877544596107874,0.018871158255846714
Q2_Q4_0.75,0.7299963988347465,0.03133785475135012,0.7278351580283656,0.0391469879832898
Q3_Q4_0.75,0.7830526039708476,0.027711756533763742,0.7483475837116704,0.034825205323636296
Q1_0.75,0.7024931616794613,0.035494371495583335,0.7059239103649562,0.014604226120275086
Q2_0.75,0.6706983045591327,0.024144794071667766,0.6684211394364719,0.019214630341565193
Q3_0.75,0.6687044732129441,0.02307082968642574,0.6723293224518263,0.01807358105642883
Q4_0.75,0.7096896626519349,0.024367113628932544,0.7242197891590456,0.027207575077790522
Q1_Q2_1.0,0.9931046914455663,0.04296769568939634,0.9412145683216073,0.04032801329582564
Q1_Q3_1.0,0.7594817919227932,0.031143555763566633,0.7800673119697589,0.015549134006153124
Q1_Q4_1.0,0.9868339904981372,0.03376261557968117,0.7829514695493025,0.03826089003393198
Q2_Q3_1.0,0.7023120628988668,0.03203280681988285,0.7090923724717013,0.0221412796232217
Q2_Q4_1.0,0.968789801245135,0.04387021739499533,0.7912705629820529,0.0373068783731978
Q3_Q4_1.0,1.617623484618753,0.046059661478946926,1.0018589819090473,0.03962467571000616
Q1_1.0,0.7436940793108924,0.03137514143929768,0.7526390581174818,0.01310369786442672
Q2_1.0,0.6759650002374045,0.024541646282083593,0.6740034687721889,0.020396708302168755
Q3_1.0,0.6824033576596927,0.028126207322841944,0.6763918117419621,0.018323145462567556
Q4_1.0,0.9862192156399688,0.02065605404387411,0.792247214403311,0.04428345668159075
