,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.7408892270108455,0.0033695961682146886,0.7450342867119656,0.01132484518750839
Q1_Q3_0.25,0.7406599295701021,0.003165397451246782,0.7448419958146089,0.006721526836583444
Q1_Q4_0.25,0.7553184761413896,0.004740666413921145,0.7590991998116532,0.013324741880984228
Q2_Q3_0.25,0.7351884233722161,0.005184483170290719,0.7393011951771729,0.011805404199796608
Q2_Q4_0.25,0.7396526351962864,0.005470954795807416,0.7439384122881708,0.009735394168284464
Q3_Q4_0.25,0.7401335492435989,0.004282331386514135,0.7441247249412799,0.0117654815525258
Q1_0.25,0.7385373995040856,0.0033794953610553073,0.742189726456488,0.010573554688394363
Q2_0.25,0.7309106329227004,0.0033004068856279717,0.7369827953789982,0.011696723868558403
Q3_0.25,0.7315256360435483,0.006066081034310858,0.7355627704189976,0.01242322506257741
Q4_0.25,0.7372070549312145,0.004592865682210463,0.7418732019656984,0.011670017726652677
Q1_Q2_0.5,0.7579156863418979,0.004915339227324506,0.7614693943952248,0.009686726118084025
Q1_Q3_0.5,0.761903395583062,0.0048680124547860896,0.7644763273306042,0.010001226350326794
Q1_Q4_0.5,0.7812475849621163,0.005290096252349691,0.7809909924839961,0.01176908408828659
Q2_Q3_0.5,0.7434204768960727,0.0044688738442123475,0.7474045824319504,0.011328987265237622
Q2_Q4_0.5,0.7543850214661477,0.003311234072995225,0.7592941603535743,0.009234702143715382
Q3_Q4_0.5,0.753397581905921,0.007876185997646718,0.7588051362496125,0.008615359146255445
Q1_0.5,0.7497796866725451,0.004188849653115035,0.7532182831429954,0.01321327149331081
Q2_0.5,0.7355601483673742,0.005391109568287737,0.7394347781583723,0.012587484463521812
Q3_0.5,0.7351067947722837,0.004312591130474378,0.7395957230936745,0.011339585638314751
Q4_0.5,0.7474084627855,0.007792731062761997,0.7501058110582273,0.010771705880319315
Q1_Q2_0.75,0.7775780591645539,0.00699706479884925,0.7817199633830819,0.013330073619046047
Q1_Q3_0.75,0.7706234122469084,0.005713463508447261,0.7738308241490494,0.010950778332029898
Q1_Q4_0.75,0.8164344957471117,0.007230365945785218,0.8182979980401235,0.017072027253663198
Q2_Q3_0.75,0.7499235770261599,0.004718542106172676,0.7548303956992054,0.018366635498200737
Q2_Q4_0.75,0.7686127363279368,0.006301819964433132,0.7683432322403548,0.016091449489093107
Q3_Q4_0.75,0.7732558045799636,0.00749318912091435,0.771959151811456,0.015956083915041483
Q1_0.75,0.7615141019882692,0.0033954090926413792,0.7633871619655095,0.009697419462006404
Q2_0.75,0.7390483013907095,0.0049503676556363506,0.742407736884066,0.00899153439668458
Q3_0.75,0.7389386332673124,0.005168696575094009,0.7428071325428257,0.012286717094093279
Q4_0.75,0.7640733904927683,0.005755773642559578,0.7657100713931485,0.014523464005833122
Q1_Q2_1.0,0.8264640341703074,0.012706414914200794,0.8283098839428173,0.026048858922608872
Q1_Q3_1.0,0.7888626725526853,0.012971625972147675,0.7886627644347819,0.016624896488033683
Q1_Q4_1.0,0.8790488238917847,0.005508433031652687,0.8762395230165249,0.01717328227676336
Q2_Q3_1.0,0.7651056252987105,0.007883364050367304,0.7701511536285298,0.012282124121043292
Q2_Q4_1.0,0.7962794548313958,0.004990408553996838,0.7959883562306213,0.01224768561010456
Q3_Q4_1.0,0.7885775894040254,0.005642858144810777,0.7883742587191465,0.016171269253494883
Q1_1.0,0.7738625281814897,0.004195606807252502,0.7776240630155014,0.010641694000353568
Q2_1.0,0.7440959062850762,0.00387465472787172,0.7501523032549645,0.007576710554734155
Q3_1.0,0.7465679499482237,0.005682844104162896,0.74982317585285,0.012468459766583489
Q4_1.0,0.7724796270927047,0.005289851310555094,0.7708643572907313,0.012431585976719579
