,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
Q1_Q2_0.25,0.08005924,0.00070090726,0.05995494,0.00036391141,0.079570994,0.0016925499,0.059463788,0.00072830345
Q1_Q3_0.25,0.07721458,0.0006805129,0.05778562,0.0005607562,0.0772361,0.0020869775,0.05786888,0.001192612
Q1_Q4_0.25,0.11619067,0.0019117085,0.08677764,0.0009610577,0.1158468,0.002778992,0.08661723,0.002146382
Q2_Q3_0.25,0.052886438,0.00065425097,0.039235417,0.00056380464,0.05300536,0.00095594255,0.039098956,0.00031762896
Q2_Q4_0.25,0.09705734,0.0011672917,0.06366422,0.00036998262,0.097309515,0.0032842574,0.06352078,0.0013294828
Q3_Q4_0.25,0.09937489,0.00099733,0.067667216,0.0007742445,0.09939877,0.0029368065,0.0677868,0.002109815
Q1_0.25,0.09707196,0.0004885038,0.07765308,0.00045940225,0.09733046,0.0023483299,0.077944994,0.0018858438
Q2_0.25,0.04978965,0.00048777746,0.03698169,0.0003978126,0.04928236,0.001838751,0.03680267,0.0008920769
Q3_0.25,0.051336713,0.000364141,0.037974402,0.0003034909,0.052061237,0.002047278,0.038298756,0.0014078143
Q4_0.25,0.13156708,0.0016417128,0.097878225,0.0014803342,0.13160965,0.0048597013,0.09770739,0.0029403344
Q1_Q2_0.5,0.08779822,0.0005785756,0.06685789,0.00055849296,0.08786453,0.0017168751,0.06678203,0.0009626013
Q1_Q3_0.5,0.08575921,0.0007942417,0.06440546,0.0005484701,0.08546165,0.0011671045,0.06425479,0.0009357634
Q1_Q4_0.5,0.12211616,0.001947143,0.09341876,0.0014287401,0.121659435,0.0032093863,0.09311795,0.0015643415
Q2_Q3_0.5,0.06558307,0.00050909835,0.04830509,0.00043099333,0.065453604,0.0007781428,0.04828842,0.00093140895
Q2_Q4_0.5,0.105795465,0.0011372952,0.07088226,0.000719974,0.10518424,0.0037896028,0.070624925,0.0023656653
Q3_Q4_0.5,0.10906186,0.0011193022,0.076359816,0.0008999842,0.109082066,0.0031331014,0.0762126,0.0020602709
Q1_0.5,0.10448225,0.00033468465,0.08523705,0.00042482233,0.104604326,0.0018189803,0.08540788,0.0013176159
Q2_0.5,0.052784026,0.00046839128,0.040337957,0.00039526343,0.052517913,0.0014538395,0.04000804,0.0010573037
Q3_0.5,0.059310578,0.00049934455,0.04448276,0.00040455427,0.059250258,0.001878311,0.04455778,0.0009059884
Q4_0.5,0.13979223,0.0019044258,0.10651256,0.0025724033,0.13961914,0.0024499174,0.10612097,0.0029563925
Q1_Q2_0.75,0.10430394,0.0021902325,0.080034375,0.0016136966,0.10441466,0.0035791772,0.08010031,0.002832745
Q1_Q3_0.75,0.09220965,0.00047214684,0.07025392,0.00022187043,0.092024185,0.0015117464,0.070265904,0.00093472656
Q1_Q4_0.75,0.1315401,0.0009107128,0.102738574,0.0005563262,0.13105589,0.001895262,0.10256882,0.0009985941
Q2_Q3_0.75,0.07872409,0.001990198,0.059372425,0.001975017,0.07913377,0.0020315363,0.059836708,0.0020150314
Q2_Q4_0.75,0.11214276,0.0012557682,0.07678618,0.0013665477,0.1118708,0.0033379127,0.076630384,0.0025041238
Q3_Q4_0.75,0.12433727,0.0016345562,0.09134176,0.001809624,0.12390367,0.0036199272,0.091157034,0.0028607699
Q1_0.75,0.11689584,0.0006739796,0.098708875,0.0006803062,0.116792895,0.002467426,0.09860208,0.0016814527
Q2_0.75,0.060078215,0.001065315,0.04632915,0.0005256854,0.059862535,0.0013490678,0.046223186,0.00070168567
Q3_0.75,0.06613502,0.00045506103,0.050473608,0.00031003586,0.06630662,0.0006766824,0.050747253,0.0005312968
Q4_0.75,0.14939344,0.0018954733,0.115639046,0.0022126124,0.14920235,0.0035434451,0.11567316,0.0022685998
Q1_Q2_1.0,0.18246654,0.017470812,0.15045649,0.01186821,0.1828329,0.017898878,0.15061557,0.012163511
Q1_Q3_1.0,0.11087815,0.0064424165,0.08307479,0.0027832063,0.11109537,0.005933655,0.08313452,0.0023915302
Q1_Q4_1.0,0.14480622,0.0011122667,0.11680667,0.000646524,0.1444381,0.0023350383,0.116522156,0.00088387355
Q2_Q3_1.0,0.1022587,0.0022158013,0.08067112,0.0024156119,0.10233472,0.0027440665,0.08077033,0.0029756844
Q2_Q4_1.0,0.13016874,0.002166783,0.09090948,0.0017409653,0.12979382,0.0038845856,0.09081015,0.0030634534
Q3_Q4_1.0,0.16736707,0.0027854329,0.13515711,0.002435579,0.16703956,0.0018189594,0.13490999,0.0015527487
Q1_1.0,0.13795286,0.00067174144,0.11879939,0.00032972702,0.13809693,0.0024238534,0.11884308,0.001869562
Q2_1.0,0.06894968,0.0022285804,0.05411915,0.001313824,0.0688895,0.0013436149,0.05404365,0.00092831696
Q3_1.0,0.07373426,0.0011650794,0.05745817,0.0005368052,0.07397469,0.0010442892,0.057617687,0.0004607125
Q4_1.0,0.1746017,0.0010518931,0.14536953,0.00060686626,0.17399807,0.0037093011,0.14489226,0.002494929
