,random,zero,mean,knn,mice,XGB,missforest,mf,hyper,gain,notmiwae,miwae,tabcsdi,ot
0.1,0.72300,0.70936,0.71889,0.71342,0.71061,0.83177,0.71417,0.71508,0.71150,0.76835,0.84272,0.87130,0.89428,0.71735
0.2,0.73734,0.71117,0.72063,0.71642,0.71390,0.71844,0.71644,0.71868,0.71465,0.75945,0.85535,0.91150,0.91046,0.71876
0.3,0.75899,0.71628,0.75340,0.72859,0.72307,0.81075,0.73765,0.74072,0.72616,0.78991,0.88161,0.87761,0.90516,0.73490
0.4,0.76153,0.72446,0.75930,0.73682,0.73527,0.76932,0.73968,0.74931,0.73504,0.81114,0.86513,0.88834,0.89971,0.73396
0.5,0.76866,0.73809,0.78959,0.76786,0.78105,0.79708,0.77613,0.78043,0.77189,0.82040,0.86835,0.94621,0.90874,0.74250
0.6,0.83230,0.71677,0.76606,0.76279,0.74696,0.73484,0.73436,0.77407,0.74489,0.79449,0.98278,1.00419,0.89859,0.74749
0.7,0.74520,0.72133,0.74136,0.74719,0.72437,0.73091,0.73885,0.74401,0.74360,0.76548,0.91013,0.93901,0.90593,0.73042
0.8,0.83714,0.74501,0.90318,0.79831,0.89911,0.83386,0.80885,0.93572,0.77741,0.89349,0.89954,0.97157,0.88754,0.78599
