,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9845363332148814,0.007123922960308153,0.9307194318977535,0.01967760081502048
Q1_Q3_0.25,0.9830759742598275,0.00822555245465802,0.9252352542867796,0.02504499047610873
Q1_Q4_0.25,0.9918859426926115,0.005906115838101861,0.9268148762472534,0.01293172037106652
Q2_Q3_0.25,0.9911398991500502,0.0029744434331487974,0.96436188771562,0.007224271858714237
Q2_Q4_0.25,0.9970471941747426,0.0027579414697173617,0.9566556685624104,0.011544373879604518
Q3_Q4_0.25,0.9992665462089272,0.0014669075821454936,0.9596223058961707,0.014127868308806144
Q1_0.25,0.9845421199695619,0.0063129410983704184,0.9461213814987459,0.012212273623588517
Q2_0.25,0.9904183736351989,0.005001259597944256,0.9836972574889622,0.0037412683567136424
Q3_0.25,0.9970410840106363,0.0027721860803909494,0.9822323515748049,0.011096234179215533
Q4_0.25,1.0,0.0,0.9625712877222947,0.0028397423643615406
Q1_Q2_0.5,0.9691520044303369,0.0028890396467854706,0.8160791402406533,0.012404781067424956
Q1_Q3_0.5,0.9720202901876862,0.007649659065661718,0.8481117229995381,0.03391201708715024
Q1_Q4_0.5,0.9904020643704369,0.01059679489665029,0.8518960347525436,0.022428774923753895
Q2_Q3_0.5,0.9874929670138218,0.0059479293995533065,0.8846611039168687,0.011638297283903152
Q2_Q4_0.5,0.9985267330976108,0.002946533804778717,0.9009929158753863,0.009655474106749233
Q3_Q4_0.5,0.9851679272712687,0.007819887916123053,0.8657312094577083,0.017139970041901424
Q1_0.5,0.9757440229449845,0.008583520667585384,0.8872497131290512,0.02816017705351827
Q2_0.5,0.9845481263196495,0.007103641499401213,0.955387732484383,0.00982078004911508
Q3_0.5,0.9948326875382711,0.0018105491827254752,0.9411247903798394,0.011030786027194445
Q4_0.5,0.9844295699728296,0.0036218192315666696,0.90732103992726,0.024116230258181236
Q1_Q2_0.75,0.9071831459287992,0.019345809239537288,0.6614051636436667,0.012998976325605344
Q1_Q3_0.75,0.9609083676650666,0.010966544638723014,0.7912993596507202,0.04635814136270248
Q1_Q4_0.75,0.9688594612324231,0.010658976803119545,0.7194906854610825,0.006110523634755188
Q2_Q3_0.75,0.984551364103867,0.00965463925820593,0.8028565263760769,0.03794206801346154
Q2_Q4_0.75,0.9719141705497225,0.01673401271738034,0.7880054138921753,0.036706193393552064
Q3_Q4_0.75,0.9307486354401172,0.014661357774012633,0.7045070464745717,0.023773923038417136
Q1_0.75,0.9662356699934118,0.009940682308282676,0.7913918576976883,0.02336958286905677
Q2_0.75,0.9786834993635031,0.008776330512103277,0.9203576600995447,0.013510797662006363
Q3_0.75,0.9940992537014715,0.001795618237801917,0.8854119543000888,0.031308963677184366
Q4_0.75,0.967998646927879,0.0036720430630881587,0.8098301638084962,0.020567888166361285
Q1_Q2_1.0,0.41856435610527176,0.05039622791314601,0.3568926100957694,0.005555551599308148
Q1_Q3_1.0,0.8363293483911584,0.05482340284110188,0.5243187561498193,0.011591339570054128
Q1_Q4_1.0,0.9185665676710029,0.01416736283834748,0.6258428481598278,0.045614425095736245
Q2_Q3_1.0,0.8800207433195526,0.03349678158221442,0.6997947745097012,0.04827799745914647
Q2_Q4_1.0,0.8615982825825,0.06630334991417315,0.6432901158546421,0.0910434590334423
Q3_Q4_1.0,0.23752464665361286,0.016034587965185327,0.30786813901016896,0.006366115899088423
Q1_1.0,0.8559247882972689,0.08751773894512997,0.5547590240916072,0.008969847384121984
Q2_1.0,0.9764919485631948,0.007485274159321806,0.8903065336003483,0.010671199544553835
Q3_1.0,0.9940949041153312,0.0018022984726035808,0.8124991193207375,0.023673530251229105
Q4_1.0,0.7654045592325078,0.04768282273236649,0.670152911721118,0.031573202481510666
