,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9231147635774223,0.022144395654345485,0.7689063046349552,0.07281729496003148
Q1_Q3_0.25,0.921876719244976,0.015982590264620945,0.7561876932882353,0.07462341502200737
Q1_Q4_0.25,0.9110612488581669,0.013140250775109559,0.7491460265864427,0.08606087990034976
Q2_Q3_0.25,0.9366399667435064,0.0036282692137598453,0.8187227586751662,0.04314703310930934
Q2_Q4_0.25,0.9296655038706234,0.023475431660888557,0.7947343446407398,0.06734748116636209
Q3_Q4_0.25,0.9231100051163745,0.020045779057365896,0.8229164186428237,0.02178607996496264
Q1_0.25,0.9380969329399909,0.009941851824433577,0.8130999032502793,0.06430208561134558
Q2_0.25,0.9447642852406017,0.008791214141977775,0.8139386558190088,0.06044404315875391
Q3_0.25,0.932475736855992,0.00816528110810137,0.8317559415120392,0.052353625873032154
Q4_0.25,0.9353676494079691,0.017677296169696318,0.7660346989657335,0.06377596937808147
Q1_Q2_0.5,0.9083945204491171,0.013220554198826782,0.7854454077247663,0.08399923205916639
Q1_Q3_0.5,0.9124798564203139,0.017248131206185097,0.7753987408132955,0.0506981097257173
Q1_Q4_0.5,0.8514783938303762,0.01050861691557558,0.7378930961372823,0.09459869584135407
Q2_Q3_0.5,0.9340580071346773,0.008563950352829947,0.7711660558244409,0.10614644590328613
Q2_Q4_0.5,0.896221240765076,0.013890963166792615,0.7491738311238215,0.055540835503243166
Q3_Q4_0.5,0.8719943347713031,0.012151270143181925,0.7607287708261528,0.03202408817392737
Q1_0.5,0.9110985699269329,0.015489842787164766,0.8178936913678776,0.0480630129652752
Q2_0.5,0.9258080658269737,0.01014808220367832,0.8316150701635994,0.03030047048408236
Q3_0.5,0.9244569382460206,0.012059559349633863,0.7798418543886203,0.0550813981237069
Q4_0.5,0.8878318041710491,0.017123942938455695,0.7094685062523268,0.0692080284604987
Q1_Q2_0.75,0.886820964624985,0.02731625789516614,0.7227601642479243,0.07048937548609657
Q1_Q3_0.75,0.8704683342317902,0.020052150689971383,0.7451987781168661,0.06563434106785351
Q1_Q4_0.75,0.8067529559413907,0.02171089247424471,0.729389013011347,0.06693447311225481
Q2_Q3_0.75,0.9015607194662157,0.01787869016638511,0.7766564703600748,0.04368359716907719
Q2_Q4_0.75,0.8596926537815441,0.017508836505262675,0.7311477202266154,0.030801713068520774
Q3_Q4_0.75,0.822057880494379,0.02776933525303432,0.7030332037300678,0.06881814745104356
Q1_0.75,0.9056515989114832,0.00848597506687626,0.7844036964009604,0.03507235623369859
Q2_0.75,0.9287212908063287,0.010441026961109273,0.8058617154629133,0.07729627124440575
Q3_0.75,0.9365550026604239,0.023399928693312422,0.7986949725239333,0.07655880771410047
Q4_0.75,0.8715461286750295,0.028855797187150638,0.7709151025311027,0.04697156172931065
Q1_Q2_1.0,0.7652058941741681,0.0303790650375153,0.6528300459846716,0.05013380848848323
Q1_Q3_1.0,0.8483859388134327,0.022470156095100887,0.7117298087135596,0.06982025436498399
Q1_Q4_1.0,0.6801280112174073,0.01927622511142327,0.6765392015392016,0.08277545893280265
Q2_Q3_1.0,0.9099077823013552,0.0201580506162909,0.7807439623686763,0.055350353094634444
Q2_Q4_1.0,0.8284383801111002,0.015474329450870905,0.7045783256611543,0.03259737074100978
Q3_Q4_1.0,0.7408990676818362,0.01774153938429894,0.6406458323155454,0.04582133160381829
Q1_1.0,0.8759399978832754,0.007969046945869593,0.7773228503983434,0.07574759185446923
Q2_1.0,0.9341521613052883,0.024485770016159807,0.794897469085599,0.035886368438702104
Q3_1.0,0.9123400276100326,0.01971145958380176,0.7972582020251154,0.07621724768666754
Q4_1.0,0.8144955946486803,0.02244338550721377,0.7173422177691547,0.06968261129515348
