,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9024664530798837,0.014836669817848973,0.8090892648913639,0.05612294132557118
Q1_Q3_0.25,0.9082368848185018,0.03251345932380082,0.7871478018434244,0.058584448481546425
Q1_Q4_0.25,0.8848835604818392,0.020401518498762424,0.7664424525921463,0.06637103609913135
Q2_Q3_0.25,0.9107414154600727,0.007259999865413148,0.8253223020062667,0.06022294974879067
Q2_Q4_0.25,0.9081651221170052,0.01298082014925962,0.7957570694412798,0.0522537468775728
Q3_Q4_0.25,0.8879052193560739,0.02344377642547538,0.8172340376793013,0.052471502274182104
Q1_0.25,0.9283525595848994,0.015610577052056818,0.8267530032009962,0.06046191830584806
Q2_0.25,0.9190719340643501,0.005253605898436375,0.8263924940800746,0.05403523940494008
Q3_0.25,0.915067784789177,0.01475879141126584,0.8496079304807648,0.05558020871811062
Q4_0.25,0.912124056780659,0.013419557686306096,0.7936944289538851,0.058041952589353185
Q1_Q2_0.5,0.8914272058658496,0.0061894943053363025,0.7609304261629843,0.05198258374871773
Q1_Q3_0.5,0.9054364087177085,0.010288693373587678,0.800180978092713,0.04502465516604068
Q1_Q4_0.5,0.8575683645460466,0.023179229128385347,0.7378152944748828,0.08716436770132577
Q2_Q3_0.5,0.9120060419948961,0.014814202437903231,0.7703448249276234,0.061328143905085925
Q2_Q4_0.5,0.8786747159722836,0.016374284442051107,0.7543993481318765,0.027477162449088363
Q3_Q4_0.5,0.8532452620533209,0.018042401967384825,0.7421933772744259,0.06757610133629514
Q1_0.5,0.910869829505866,0.018110014945052957,0.8155980855577132,0.058248126184936085
Q2_0.5,0.9067796979151364,0.017837538149776847,0.8158895744812658,0.06298581372848729
Q3_0.5,0.8943481303784425,0.02260008280430233,0.7700850878670428,0.06199342825855004
Q4_0.5,0.8714710842067642,0.012679273484528051,0.718280144030566,0.08651102092533647
Q1_Q2_0.75,0.8745796122596111,0.009923647984859202,0.7340394173881997,0.03577488515806879
Q1_Q3_0.75,0.8531082832712306,0.01838873347550214,0.7611965350603579,0.06172125406426309
Q1_Q4_0.75,0.804735580552452,0.019192887315377927,0.749572895103062,0.06319668620582872
Q2_Q3_0.75,0.8826938281664777,0.023487854028511838,0.7500415814477301,0.03317134587693577
Q2_Q4_0.75,0.8667136226127633,0.00860708567304725,0.7156893703804459,0.05190062574902005
Q3_Q4_0.75,0.8259857499525068,0.02813261941412083,0.7498121915998082,0.07390628474943459
Q1_0.75,0.8920271042660618,0.007794201120043538,0.7851385580347406,0.0521557248606103
Q2_0.75,0.9193648095377807,0.017481847063282183,0.8103366875541933,0.09215940340544973
Q3_0.75,0.9030067908814965,0.014576977169676129,0.7896128949614657,0.06948142702934287
Q4_0.75,0.858556895029789,0.03263417333861255,0.7637447274617253,0.0780337160052378
Q1_Q2_1.0,0.6692371975959542,0.02910196896239097,0.6067335227231027,0.05826986672834573
Q1_Q3_1.0,0.7881790396404298,0.05094773598888447,0.6799150600550377,0.042484952887323846
Q1_Q4_1.0,0.6641203472595156,0.021872403216744715,0.6368786823450261,0.0740753483046016
Q2_Q3_1.0,0.8694593508312589,0.023286784206209325,0.7543871834661309,0.06797658051665718
Q2_Q4_1.0,0.7849171850533456,0.0201422872931869,0.6753545968414644,0.06246325207634818
Q3_Q4_1.0,0.6986480245390789,0.050076745914551635,0.6033547809839603,0.06860371608231855
Q1_1.0,0.8649715452657183,0.025969120701737267,0.772291322651758,0.026771779807992186
Q2_1.0,0.9151625655687342,0.022255941878726124,0.8052860901641388,0.02519280200138857
Q3_1.0,0.8879212057996877,0.02644646976709274,0.8007068344452245,0.05197218671517909
Q4_1.0,0.7909124227836296,0.03743616820714168,0.7081505153449227,0.06472665611524246
