,RD,ZR,Mean,KNN,MF,Mice,MisF,XGB,OT,HI,GAIN,Mi,NMi,CSDI
Cali,0.0837250726258902,0.5696988391564052,0.5644177414056395,0.34680964815614707,0.5279828606668752,0.5956832320655078,0.549571056301952,0.548024706557495,0.38259703332420536,0.5490387139555986,0.28804907244163386,-0.9717793042183723,-0.9302826122936185,-0.060167958327614325
Concre,0.12126099969142139,0.09174088624460985,0.2805966021148206,0.2880417137846798,0.23921959322548317,0.2641542871270871,0.2420741769600582,0.2724367036571155,0.2311544557823618,0.24330647653752155,0.09649947075525593,0.1602746238901069,0.14400775149955167,-0.012082726763498064
Red,0.12279105594152658,0.21334607239689746,0.22970736608593345,0.2781963173001806,0.23314899772860417,0.26857414034939264,0.281184537204325,0.2620652538393446,0.2705854633259142,0.2891153585327146,0.18215214280053302,-0.030439518802842146,-0.03248564413215575,-0.019722536097592603
White,0.047591787169591025,0.1491683350229289,0.2690326320901716,0.22535872806723592,0.2559596668869304,0.27425434992095826,0.26245955295925233,0.2690326320901716,0.18411933823208013,0.2270901753489809,0.22199331604879907,0.14760484304597493,-0.09223928539982362,-0.0025512060324925923
Yacht,-0.06938778647415966,-0.025400228048692908,-0.1073931581150058,-0.050360396157794154,-0.09182986707572857,-0.10108856680424369,-0.057464754032007216,-0.11351344965137158,-0.07794269662904282,-0.03748124354035805,-0.06601025906022114,-0.16467195097549414,-0.1992084099608303,-0.23053087938496858
