,RD,ZR,Mean,KNN,MF,Mice,MisF,XGB,OT,HI,GAIN,Mi,NMi,CSDI
Bank,0.8485237449705341,0.5485334459453022,0.9155276171983442,0.9467279419088064,0.9124089231399275,0.9593740714803782,0.9587243086557485,0.9638534041001753,0.908815656229671,0.9644952441046684,0.8212846861757941,0.8255246557216189,0.8181424913477313,0.4019977958832165
Climate,0.5452570531694283,0.49301250473664265,0.6585272694875461,0.5447354652239053,0.6607212993382925,0.6466258149497683,0.6075668367139379,0.42212061724379674,0.6488198448005146,0.6162446876609275,0.5777313252675448,0.4776858435681965,0.4776858435681965,0.4776858435681965
Qsar,0.7262922072159071,0.6696771890717038,0.7948407500569074,0.8097703283338348,0.7899114182897835,0.8063362324796086,0.7946231107767096,0.7217415868073912,0.7902277632174067,0.7959703934141267,0.739141834492032,0.762306065924547,0.7716445852729066,0.34002952705699063
Sonar,0.6860238795681608,0.6408737186158822,0.7746675813852841,0.7698679920858623,0.7579177944259297,0.7855474762595505,0.7932056611328603,0.7666604350325279,0.7776716098774922,0.7768380593552219,0.7186054781437137,0.7637881577957986,0.7708695014373869,0.46057817743694096
Yeast,0.1503158396174386,0.22021113406188347,0.3684416459729907,0.3402958214535863,0.35752975455656677,0.3520546146480965,0.34695002583387036,0.3531306140513545,0.3186282845940842,0.3527360327855739,0.25926776605092394,0.17727663336888994,0.1739536010049481,0.013649375829793309
