,RD,ZR,Mean,KNN,MF,Mice,MisF,XGB,OT,HI,GAIN,Mi,NMi,CSDI
Bank,0.9795859323158593,0.94750099535501,0.9788613138686131,0.9883317850033178,0.9803158593231587,0.991251493032515,0.9919893828798937,0.9876098208360983,0.9817624419376244,0.9956257465162576,0.9482335766423358,0.9227179827471799,0.8935076310550762,0.5550656934306569
Climate,0.9148148148148147,0.9148148148148147,0.9166666666666666,0.9148148148148147,0.9166666666666666,0.9166666666666666,0.9148148148148147,0.9166666666666666,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147
Qsar,0.771563981042654,0.8094786729857819,0.8398104265402843,0.8559241706161137,0.8454976303317535,0.8502369668246444,0.8436018957345972,0.8009478672985783,0.833175355450237,0.8417061611374408,0.7734597156398104,0.8094786729857819,0.814218009478673,0.6625592417061611
Sonar,0.7779379157427938,0.7249445676274945,0.8117516629711752,0.8267184035476719,0.8117516629711752,0.8211751662971176,0.8263858093126386,0.8169623059866963,0.8120842572062085,0.8260532150776054,0.7629711751662972,0.7922394678492239,0.8312638580931264,0.5334811529933481
Yeast,0.4622522522522522,0.46502702702702703,0.5801171171171171,0.5727117117117118,0.5707297297297298,0.5753783783783784,0.5787747747747749,0.5828198198198198,0.5626486486486486,0.5828468468468468,0.5115495495495495,0.5052972972972973,0.4676396396396396,0.310027027027027
