,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.3882802974937315,0.03614682395072138,0.3523597116346615,0.032379038483866085
Q1_Q3_0.25,0.4051522312628407,0.04502150781139477,0.3548803381122611,0.04057582919706207
Q1_Q4_0.25,0.35241632845903015,0.0417584792415556,0.31074430245679546,0.03173798298333079
Q2_Q3_0.25,0.4046822151048162,0.03612876887761449,0.3756311155910992,0.01569873967118236
Q2_Q4_0.25,0.33060020950755564,0.016017052066074722,0.3230405257564022,0.01205687788278784
Q3_Q4_0.25,0.3126232533671291,0.010698531380804826,0.3176766878613017,0.04211120947124578
Q1_0.25,0.38655558815255864,0.039720020705182504,0.36474426812088045,0.031772921356468004
Q2_0.25,0.40652793494168005,0.035361512427482825,0.38692104662248583,0.019380322591829622
Q3_0.25,0.4048698613641778,0.033296165495904945,0.38344381277298395,0.011573244850813806
Q4_0.25,0.34463208894927816,0.02082942526098872,0.2972767681624739,0.028554291002931668
Q1_Q2_0.5,0.3469415367195424,0.025971220489733864,0.3124283447799332,0.03921383917758591
Q1_Q3_0.5,0.3531750240206884,0.044037845189760984,0.29651660422969184,0.021471126225035716
Q1_Q4_0.5,0.21970116546688795,0.026726424313086253,0.1987267151389624,0.023652577414515978
Q2_Q3_0.5,0.40861663959172834,0.04072350627949582,0.3622281546233459,0.02615091036604176
Q2_Q4_0.5,0.26077370772111486,0.01246767773188413,0.26032228547088526,0.030460175547438316
Q3_Q4_0.5,0.25320099501953053,0.012736764108449823,0.2652811984241916,0.0303383789468962
Q1_0.5,0.36571653666612974,0.03439027432978885,0.33343930960915313,0.011249370592517537
Q2_0.5,0.4105957173735474,0.03350320965166819,0.387651107917317,0.009592991380887242
Q3_0.5,0.40711129176569544,0.043598848170997295,0.36559146641107215,0.03547083017345701
Q4_0.5,0.2705094934473503,0.006718419648038686,0.27852366941680384,0.018923128729875678
Q1_Q2_0.75,0.2971446814250255,0.04078429243170532,0.25049316133727506,0.053364515290324085
Q1_Q3_0.75,0.27858383940947606,0.013134879995129297,0.23759343769520025,0.042361194179939894
Q1_Q4_0.75,0.12851626354558202,0.011488998210804156,0.12015367255989082,0.03064232355009711
Q2_Q3_0.75,0.389647957899541,0.04369891816615125,0.32647270783855625,0.0379446612943634
Q2_Q4_0.75,0.20300416579863412,0.009391475379590257,0.19669111454085483,0.02313080639377316
Q3_Q4_0.75,0.19233834865603966,0.010605783319997591,0.20186410997690732,0.04074542277825899
Q1_0.75,0.31176826743266245,0.03999012585220452,0.2660584120855297,0.038337339977965845
Q2_0.75,0.39722730348474555,0.02931451301843925,0.3861314709842527,0.015960101321532413
Q3_0.75,0.4033626559688801,0.04920622792090784,0.37817455649704346,0.04933750529399444
Q4_0.75,0.20507215624046352,0.005627771304447178,0.19906321981515446,0.020866415126395425
Q1_Q2_1.0,0.18808920377894145,0.012457333815281134,0.18653132735179456,0.021832478976001473
Q1_Q3_1.0,0.16143256621485597,0.020390315642443646,0.16188495052768587,0.0348507930277356
Q1_Q4_1.0,0.06702921069829422,0.005687820885222073,0.06697556785870704,0.008628289159639571
Q2_Q3_1.0,0.335268854855862,0.037986684208785745,0.2848032741768409,0.026271751466588583
Q2_Q4_1.0,0.13843371609912092,0.005823831349381618,0.14243267157061643,0.012993411467883912
Q3_Q4_1.0,0.10601922307005791,0.005247937570554512,0.11091768171760914,0.0092403681339812
Q1_1.0,0.19433185822917026,0.03588074907792525,0.1921070991370506,0.0365066727194618
Q2_1.0,0.40867547436330226,0.03513237293982455,0.372885092408171,0.015729556259225955
Q3_1.0,0.3994117220519748,0.04739159400206451,0.37691487460019396,0.04282921287685267
Q4_1.0,0.15348617914982857,0.0045795386934500215,0.16223958911938094,0.0164224006127324
