,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,2.4703206746863637,0.7126455367963005,1.2032953298362836,0.1454015654859851
Q1_Q3_0.25,3.0194308891077872,0.727803176188034,1.4909193724598244,0.23542442193737048
Q1_Q4_0.25,3.441113361351909,1.1374771259407566,1.3214395851424212,0.14000110386778492
Q2_Q3_0.25,2.990797639617452,1.031596894239158,1.3440974849775866,0.22589867551966694
Q2_Q4_0.25,3.372955777497455,0.8956348254153476,1.3277859402695156,0.14634160860383347
Q3_Q4_0.25,2.556697546460207,0.5133757054783031,1.294237475251638,0.15069650667533782
Q1_0.25,2.6940911526118603,0.6030850070775685,1.2943249509300518,0.22241614896145268
Q2_0.25,3.1552624876342255,0.32033596577548357,1.2698199330746966,0.22773359426617348
Q3_0.25,3.3762703957692226,0.4762550248127184,1.1864861538193052,0.07468262140061056
Q4_0.25,2.843533870965414,0.8334508535669066,1.2460700258973791,0.17234147637492184
Q1_Q2_0.5,3.395871388060736,0.7434552958024048,1.5946267582366036,0.11095864423238178
Q1_Q3_0.5,3.4340435651310317,1.3756333450907086,1.4373827779091664,0.20867690630420285
Q1_Q4_0.5,3.0585257284237306,0.9065607248500276,1.3837375862365602,0.17354463195036024
Q2_Q3_0.5,2.9377007978479077,0.9542045674593084,1.2868853962254938,0.07748547772314607
Q2_Q4_0.5,4.286281379488001,0.9527968606901417,1.5319659143185576,0.24011947377104384
Q3_Q4_0.5,3.8279293387750206,1.4752411768390787,1.3767305914366819,0.1287231721506119
Q1_0.5,3.2673138986668206,0.33061539731969447,1.3258568811416935,0.05812751199825249
Q2_0.5,2.7635898852440137,1.8543570530314681,1.093708724640308,0.0799970910081349
Q3_0.5,2.421541725915781,0.9683939880977753,1.1744050696681032,0.1305105175314793
Q4_0.5,3.821810573399327,1.0660426547205295,1.2394373633827516,0.08869338076391509
Q1_Q2_0.75,3.636735805152233,0.6082006263025245,1.8386227357242195,0.2119370611909169
Q1_Q3_0.75,2.384917712332649,0.6370821834718651,1.4363527146816164,0.11311831338606042
Q1_Q4_0.75,2.106198324395401,0.6284156398903029,1.4653259960971843,0.21954579786001682
Q2_Q3_0.75,2.5120604897782948,0.9179757094515059,1.8401196096847972,0.7334780598447593
Q2_Q4_0.75,3.7107555466295308,1.1410295888726092,1.4427458000736213,0.25653034679240966
Q3_Q4_0.75,3.0084110055660083,0.6881896139804656,1.5754278181502408,0.21691966915960434
Q1_0.75,3.3094599426679236,0.9959504027668442,1.5192139428321643,0.2167722889864297
Q2_0.75,2.11327378429752,0.6672058658930992,1.1906060083512435,0.11911775756444141
Q3_0.75,2.621500870848363,0.6708953135222768,1.1945000246234685,0.1788433292772684
Q4_0.75,3.35500822247842,0.47698647270940575,1.2029531916245637,0.07764204144297901
Q1_Q2_1.0,2.8715000995552717,0.3348494337614558,2.366344408884134,0.44829314120519453
Q1_Q3_1.0,3.0969546147037788,0.9289987802869457,1.5900523568398894,0.22721324568158321
Q1_Q4_1.0,1.96055911951137,0.5204423960399767,1.863258549271832,0.5834243126175559
Q2_Q3_1.0,2.9052839517883404,0.8627422171930983,2.1462044471179764,1.3924552035558888
Q2_Q4_1.0,2.372835161032928,0.3911776192912746,1.975575165321454,0.7753227472675102
Q3_Q4_1.0,1.9482158108936005,0.48697507883472935,2.531591088569186,0.9193905658609487
Q1_1.0,2.4589124549514842,0.1819233645404711,1.8994718937745603,0.12161813608991791
Q2_1.0,2.5005411873282606,0.6773177207461685,1.1187692272919516,0.11779955468768223
Q3_1.0,2.490580268180982,0.5336653837376406,1.2475956440009772,0.1694701795213101
Q4_1.0,2.7237920425787085,1.280962926499175,1.406243111436792,0.11824866476464758
