,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9519172566926619,0.0030668612639364596,0.9428857433019736,0.01286995214871167
Q1_Q3_0.25,0.9579659877157676,0.0013903974879488077,0.9415573402888706,0.011540156118045822
Q1_Q4_0.25,0.9464551777272483,0.0049293964000621535,0.9349955332676302,0.01907458978596932
Q2_Q3_0.25,0.95416511717929,0.0047894075247621,0.9453814098311983,0.010725940178119548
Q2_Q4_0.25,0.9449331498797262,0.003542941764946237,0.9327397216640696,0.007939965105911294
Q3_Q4_0.25,0.9436219924921974,0.004353142130352636,0.936570704953821,0.01593358223201749
Q1_0.25,0.9653781071768697,0.00311108119910256,0.9599660131472245,0.010874390268276623
Q2_0.25,0.9621262435320113,0.005336031451898328,0.9571472491650503,0.008887333212311945
Q3_0.25,0.9642674962394533,0.005034676616292017,0.9586786312263159,0.010246493861815354
Q4_0.25,0.9613729806330646,0.0029503824587967325,0.9512731777537958,0.011224779040254736
Q1_Q2_0.5,0.8849827393049354,0.008572304205149442,0.8673176380813477,0.02598582270923103
Q1_Q3_0.5,0.9169456110253851,0.010393217327540713,0.9046513394079654,0.013333415679656532
Q1_Q4_0.5,0.8993356593836465,0.01713742485629919,0.8699658558255479,0.009980217697713574
Q2_Q3_0.5,0.9150713365587357,0.0046606669097596495,0.9026598380486714,0.020956962471481627
Q2_Q4_0.5,0.9057795941329166,0.009226012964212571,0.8888279545810052,0.017602018072535745
Q3_Q4_0.5,0.8923195078619137,0.0024956990426111304,0.8583827636220818,0.031229094082386655
Q1_0.5,0.9489641000682407,0.005882806827708292,0.9360741806571358,0.022622461118028767
Q2_0.5,0.9443310163503998,0.00734455403219807,0.9377452248831466,0.018654954468671194
Q3_0.5,0.9577621253143409,0.005416280590496655,0.9491056524205408,0.008859712409361717
Q4_0.5,0.9451455954573961,0.005590867132314253,0.9336009893104583,0.011721633335200467
Q1_Q2_0.75,0.764114245155689,0.00995174282206608,0.7336226536035998,0.0216644081915408
Q1_Q3_0.75,0.8594922399822226,0.007772087278570512,0.8191475258186856,0.02766449221552647
Q1_Q4_0.75,0.8024189255418133,0.009735857942962363,0.7677884459853334,0.03772509828831334
Q2_Q3_0.75,0.8583199283352213,0.009685070922778134,0.8233023926459431,0.03460887566135059
Q2_Q4_0.75,0.8417254992543881,0.011052518543606697,0.8002509263314945,0.018431934826853118
Q3_Q4_0.75,0.8033787981811813,0.02108586784597814,0.7487781251060953,0.026583480276673763
Q1_0.75,0.8929250159800148,0.008295024984143655,0.8782329037580675,0.033413940023125456
Q2_0.75,0.9270307094199781,0.00971882611317863,0.9024085228012853,0.013595586498106962
Q3_0.75,0.9223363609582609,0.005636928569022379,0.9139038985107435,0.0189093662256501
Q4_0.75,0.8924086312162951,0.011077809364685408,0.8667571162826496,0.017529220026115323
Q1_Q2_1.0,0.7198074627982262,0.054105790741456966,0.663775022883373,0.04528084965352236
Q1_Q3_1.0,0.7854260047294892,0.013477249268208077,0.7528341007016347,0.03100060853984153
Q1_Q4_1.0,0.6952650532528009,0.010843746806951193,0.6570323424195305,0.029630911437701208
Q2_Q3_1.0,0.7429258805335629,0.0182324492013801,0.7045892347109362,0.033508558003750535
Q2_Q4_1.0,0.7521162857175339,0.008051217780215333,0.7387672763662323,0.01675284451001578
Q3_Q4_1.0,0.6917602612650497,0.044400657791380374,0.6365648688578649,0.027897137765376032
Q1_1.0,0.8350536352418854,0.013399498333087807,0.8318083956593076,0.02916305621273505
Q2_1.0,0.8810283506305214,0.009413605314805035,0.848561277474319,0.02044701262191503
Q3_1.0,0.863262032743336,0.014011864293885014,0.8239441977355965,0.030921466830779842
Q4_1.0,0.8217974230912238,0.007328357732972396,0.7749286957390005,0.019615487404336013
