,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.756299042326593,0.0692648181981321,0.6569122295223662,0.10569212563475032
Q1_Q3_0.25,0.7708752617534285,0.05560053413761334,0.7419054150801403,0.06287313583681266
Q1_Q4_0.25,0.7019655002958853,0.03778255627051583,0.6679825932658289,0.08134729102340436
Q2_Q3_0.25,0.7702363857540476,0.07296342526909923,0.7375487031135671,0.08872778476592663
Q2_Q4_0.25,0.7762922956002017,0.10385182681652594,0.6779748522883725,0.13163938425298716
Q3_Q4_0.25,0.6816101176755499,0.1370976254631657,0.7284728700119142,0.04089740380292477
Q1_0.25,0.7891633989779495,0.09033962742273753,0.6927641353697653,0.10032585888723743
Q2_0.25,0.7835644749663946,0.09593564028897775,0.7710889885691865,0.09299443233582542
Q3_0.25,0.7822411679187391,0.09869314962789902,0.7891633989779495,0.09033962742273753
Q4_0.25,0.7308794707328413,0.07589330919945976,0.7203557265152493,0.09774104686988566
Q1_Q2_0.5,0.7371036760118619,0.12743824944022544,0.5869423385595758,0.03845926987242492
Q1_Q3_0.5,0.7657833825524782,0.04799005671881617,0.6369948799350846,0.09698466695749144
Q1_Q4_0.5,0.7045176411864895,0.08774937377250408,0.560425911783528,0.08213780241674623
Q2_Q3_0.5,0.7629250105801524,0.0783930250436688,0.7027999955404007,0.047393989528521904
Q2_Q4_0.5,0.6926395179853525,0.10123231233574936,0.6863973756260643,0.10398117589694669
Q3_Q4_0.5,0.6682293690746477,0.0837441835798584,0.670701443456335,0.08674039993207959
Q1_0.5,0.7758652492665851,0.06767185453155715,0.6306992296063607,0.08417377590431631
Q2_0.5,0.7753131084601672,0.04901527534605668,0.7550100841775237,0.06647334702322125
Q3_0.5,0.7717950129550218,0.07732199744191717,0.7718413491986457,0.10326165955698163
Q4_0.5,0.7409767452987086,0.09183164185574427,0.6569079467330698,0.14612420746474505
Q1_Q2_0.75,0.5888129532515921,0.05826075483019972,0.5052121831724726,0.0629119906663031
Q1_Q3_0.75,0.7632861415179458,0.05910878251903338,0.5428926581912048,0.05389732280026265
Q1_Q4_0.75,0.5202729761031321,0.0358415774686756,0.5383859718492403,0.05309101295793224
Q2_Q3_0.75,0.7357886940645562,0.07773735953158334,0.6841982205816454,0.07438168662809685
Q2_Q4_0.75,0.5841040071297605,0.07168628469146646,0.5702964885910818,0.04867979646874534
Q3_Q4_0.75,0.5215470594268038,0.061907807482322934,0.613259682525603,0.07860107255183696
Q1_0.75,0.7958749599774033,0.07230894922129004,0.5412557301798502,0.08186473802372349
Q2_0.75,0.7516191167456375,0.06813188570451041,0.6663635662401732,0.064273015483376
Q3_0.75,0.7584833310575902,0.08483922059071197,0.7304405327923007,0.0871510725498073
Q4_0.75,0.4953235716937295,0.03728230422911362,0.5602561439760158,0.0679969324710376
Q1_Q2_1.0,0.4776858435681965,0.006069967429577366,0.4776858435681965,0.006069967429577366
Q1_Q3_1.0,0.727364662988958,0.13306284458233067,0.4935340926821657,0.0285752196216913
Q1_Q4_1.0,0.4776858435681965,0.006069967429577366,0.4776858435681965,0.006069967429577366
Q2_Q3_1.0,0.6536135790049593,0.10077295160291289,0.6731699611653801,0.053852988489167905
Q2_Q4_1.0,0.4935340926821657,0.0285752196216913,0.5337031026105739,0.08089699627023554
Q3_Q4_1.0,0.4776858435681965,0.006069967429577366,0.476692031887886,0.005227838817059915
Q1_1.0,0.7942940925456916,0.07984838182308147,0.4776858435681965,0.006069967429577366
Q2_1.0,0.7689698148282439,0.06211915405463226,0.668393168754501,0.06169799106364526
Q3_1.0,0.7632225633496639,0.09154682140729258,0.7412989138323998,0.09276434912856586
Q4_1.0,0.4776858435681965,0.006069967429577366,0.550067851007183,0.07394572351029371
