,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.7495478436496585,0.009854900637641413,0.752518859533721,0.016933984309491418
Q1_Q3_0.25,0.7454694553984165,0.002787605645772885,0.747846679568106,0.0157965638997784
Q1_Q4_0.25,0.7665300146300827,0.004692453283462416,0.7674873779529512,0.02066735653581094
Q2_Q3_0.25,0.739746962106038,0.015422388481818802,0.7429957087942788,0.011506873553408762
Q2_Q4_0.25,0.7489080735266793,0.002945139377250278,0.7549662039235705,0.015505454530414154
Q3_Q4_0.25,0.7476333711123713,0.0074604805654653675,0.7534534571541827,0.01181983811581632
Q1_0.25,0.743552315133291,0.011075727202814795,0.7477045241701543,0.013356793565513773
Q2_0.25,0.7395476379602246,0.009088247349557564,0.7449099335991848,0.01690420076109729
Q3_0.25,0.7288339235906813,0.011657434142007289,0.7354113769053707,0.011991930356840041
Q4_0.25,0.743012942542993,0.006296719840096914,0.7529531263267902,0.022763580117442672
Q1_Q2_0.5,0.7797054968404135,0.012528978541503399,0.7800890555465161,0.01112505631846304
Q1_Q3_0.5,0.7729437017892353,0.00947563935579426,0.773317618307661,0.014618453631426132
Q1_Q4_0.5,0.7960265074390656,0.019102835912678695,0.7970520867634159,0.008208581226588053
Q2_Q3_0.5,0.7548407592545503,0.01571198673007547,0.7596819539341799,0.016612536062531925
Q2_Q4_0.5,0.7686224800812496,0.00797773655109407,0.7726835576703113,0.011199481463897574
Q3_Q4_0.5,0.7743870484769321,0.0037799108773251405,0.7770771696551408,0.013939616687919765
Q1_0.5,0.765868599882913,0.010798349102606582,0.7653759521408234,0.011296174790390783
Q2_0.5,0.7381773070165989,0.00826472866560323,0.7430419362253001,0.009449035618131004
Q3_0.5,0.739032232318215,0.005476175377940674,0.7465759263609236,0.016657267941096655
Q4_0.5,0.7646750645512808,0.006881184735683786,0.7678534562798165,0.021405887844199188
Q1_Q2_0.75,0.8017058047285051,0.005550496030032845,0.8030515101474689,0.013818546613761695
Q1_Q3_0.75,0.791050409617047,0.01509556110854658,0.7929450289696686,0.0036159061308459945
Q1_Q4_0.75,0.841398148522336,0.008172341910981139,0.8395871670739329,0.010454170110171164
Q2_Q3_0.75,0.7574039376280725,0.013767813189567015,0.7636723040164248,0.016419210131459732
Q2_Q4_0.75,0.7941256805143502,0.00462137756421492,0.7978941991722552,0.022010629804219597
Q3_Q4_0.75,0.8009129218030597,0.01193301255353701,0.8012113726495371,0.026523760601042588
Q1_0.75,0.7825225069733612,0.011886621834455185,0.7832084774198831,0.010738489109380335
Q2_0.75,0.7453644628821872,0.007244657464730162,0.7462834533117514,0.00810482160666075
Q3_0.75,0.7392620585677289,0.006754430597508719,0.7427757234254087,0.015697602093696632
Q4_0.75,0.7744789604092865,0.0107897073557226,0.7742113289141399,0.018017868819038534
Q1_Q2_1.0,0.8542909676029161,0.0032490598741480607,0.8514263071096126,0.01621235351806179
Q1_Q3_1.0,0.8210635219353042,0.010152513013220569,0.8227291159840627,0.018124464045042598
Q1_Q4_1.0,0.875949991826665,0.005728345949561354,0.8728742988925579,0.015477793789277673
Q2_Q3_1.0,0.7816249599120197,0.005683792401823068,0.7792456364596985,0.013945082989114808
Q2_Q4_1.0,0.8116278620897213,0.016751756739596068,0.8112755425386112,0.01144926375431003
Q3_Q4_1.0,0.8377056826531805,0.010942051905881683,0.8321814562561277,0.02653984815446358
Q1_1.0,0.7926311480681477,0.005754380496524186,0.793371521727996,0.0206110877792948
Q2_1.0,0.7521176054478367,0.014351533173802746,0.757423930440986,0.012793254620406876
Q3_1.0,0.7506114945689515,0.01548780144594065,0.7593003773668844,0.017633740977953925
Q4_1.0,0.7891095098097201,0.01943251801819257,0.7885806723474417,0.014429042659293737
