,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.8109718127649586,0.04094896205370459,0.8075591236141435,0.036267014732448526
Q1_Q3_0.25,0.8109294198767885,0.046208493190525925,0.7766007095727838,0.04953016331427345
Q1_Q4_0.25,0.8292581392775048,0.02222783029273378,0.8043545307717366,0.0415492250020352
Q2_Q3_0.25,0.8339061321061602,0.036863421143061244,0.8121077355472724,0.02880924349924887
Q2_Q4_0.25,0.8240688895996753,0.017443937897136077,0.8072102627025902,0.034833782332245884
Q3_Q4_0.25,0.8215445044150623,0.01459613991544346,0.809125075454412,0.031613783911502116
Q1_0.25,0.8189207950515087,0.026142502929010946,0.7950313852251542,0.04720162609980763
Q2_0.25,0.8447205370627622,0.031400742699651325,0.8384058360723692,0.03369031511418057
Q3_0.25,0.8479198985974475,0.02910307213210171,0.8217877762775565,0.02852804291351204
Q4_0.25,0.8336998943128953,0.05041119276113102,0.8091132384447492,0.028935586072806836
Q1_Q2_0.5,0.8082543984085241,0.0434362252572407,0.7567803521983087,0.06924703187661281
Q1_Q3_0.5,0.8265453536506169,0.036999745650050056,0.77724533685582,0.04506024108354675
Q1_Q4_0.5,0.7942224382701105,0.04366924245647964,0.7816722606757713,0.08449342729539894
Q2_Q3_0.5,0.8181385297206798,0.03323542505760972,0.7978450849694662,0.028790610072380717
Q2_Q4_0.5,0.7943483010689556,0.04160055365484124,0.765407290114229,0.0673266221856814
Q3_Q4_0.5,0.7784740932883347,0.04034744790508587,0.7002012911073014,0.07477426456002009
Q1_0.5,0.8226816133002066,0.043997844927281544,0.7547525103098802,0.0679532255267134
Q2_0.5,0.8350592471199585,0.034266548220169765,0.8271312211862785,0.04330352605107208
Q3_0.5,0.7995315596282933,0.05140622051291435,0.7990257835768672,0.04498518890814984
Q4_0.5,0.8038681430142531,0.02844265165360417,0.7647358130696024,0.07002070969870912
Q1_Q2_0.75,0.7285326366309975,0.09588047364366463,0.6381384691010566,0.05945299180838108
Q1_Q3_0.75,0.7620744944530791,0.06226269138924159,0.711483294372625,0.06334885341139412
Q1_Q4_0.75,0.712155643873207,0.09868408627994786,0.7388436002670027,0.08673958152122664
Q2_Q3_0.75,0.83003858273471,0.044758345269564,0.7774382720620813,0.042703055457397464
Q2_Q4_0.75,0.7272042710103855,0.05368332528243092,0.6664345490678623,0.11387632317134148
Q3_Q4_0.75,0.5647712604004738,0.10018179845542563,0.5452726621035507,0.08064274988725988
Q1_0.75,0.7822658113566392,0.07939186601350669,0.7345195638905369,0.04240182114616579
Q2_0.75,0.8398235766668968,0.034556885021580094,0.818993875511769,0.03481866062977186
Q3_0.75,0.7960413288122268,0.05799684413746629,0.7648146863515924,0.05024238172310037
Q4_0.75,0.6949948573955936,0.049502533969493785,0.7053206989727538,0.08601663306074007
Q1_Q2_1.0,0.48739846406335907,0.14574855321006405,0.39956816840448556,0.10814533932148986
Q1_Q3_1.0,0.6795545877666621,0.0658759286100221,0.6199308879248768,0.049292419075559764
Q1_Q4_1.0,0.6410858132831677,0.09418221603699174,0.6613825092900941,0.057143503248807
Q2_Q3_1.0,0.8174809115291257,0.06752019018497553,0.7393138425995283,0.06691204425853
Q2_Q4_1.0,0.6484923182473651,0.07283221375713039,0.5533783193007092,0.11838233491319983
Q3_Q4_1.0,0.31590445832249114,0.0400558444602373,0.31590445832249114,0.0400558444602373
Q1_1.0,0.6590387054044283,0.08335543584420371,0.6645339000529182,0.061426012519342946
Q2_1.0,0.8395954169929165,0.04109442617702595,0.7993737433970972,0.043979302107705225
Q3_1.0,0.8012500402459836,0.0640174472771364,0.7497032436162872,0.054863534567327295
Q4_1.0,0.6569678806091465,0.06969933609429524,0.5472786630689339,0.10586083911936897
