,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.8484607083189916,0.021460105124760903,0.790765312426442,0.03617413377269907
Q1_Q3_0.25,0.8475173822419775,0.022798649214655988,0.7125267904004431,0.06147629533790898
Q1_Q4_0.25,0.8363679920700614,0.02511985827550645,0.7612075005453219,0.05095494193030308
Q2_Q3_0.25,0.8690212681180597,0.011593258354260087,0.7637674670919676,0.040354282644791004
Q2_Q4_0.25,0.8569773223327306,0.018698708248820608,0.7292340140141949,0.06801277020063679
Q3_Q4_0.25,0.8419227680632362,0.0203919539850578,0.7166685650322855,0.05506662490926737
Q1_0.25,0.8405120928505369,0.0134207742314783,0.7609388383440545,0.05853422561300238
Q2_0.25,0.8449814584558331,0.016570164123385075,0.7513324582653261,0.05092544007948366
Q3_0.25,0.8555532785324509,0.018699292765998188,0.7827845718382369,0.06658778237910101
Q4_0.25,0.8633928350139689,0.013466682805058585,0.7565855554700536,0.0713543684254963
Q1_Q2_0.5,0.8298294601156387,0.034869849386963386,0.7753389869983358,0.06911436145252044
Q1_Q3_0.5,0.846130991754493,0.003858758836646045,0.7186708708967846,0.07966898159769469
Q1_Q4_0.5,0.8057166595557936,0.023901994652838474,0.6829504647744866,0.09816186874298968
Q2_Q3_0.5,0.8501330548195707,0.018222738822863366,0.7461858154744581,0.05830017228507742
Q2_Q4_0.5,0.8196304476664977,0.004197708003152661,0.694074057010751,0.07146667908787997
Q3_Q4_0.5,0.7971560094749728,0.02262620917608006,0.6866815405263541,0.08435712651987333
Q1_0.5,0.8528724990394785,0.010716303723873775,0.743374235839075,0.041340656789633355
Q2_0.5,0.8443142407033027,0.022334744457919643,0.7635409141198615,0.07820774514512366
Q3_0.5,0.8345577990368407,0.02481010833146188,0.7490681790100575,0.034377347677817395
Q4_0.5,0.8188579019128698,0.01900250788907846,0.7275025402548622,0.05158021888679701
Q1_Q2_0.75,0.8209870537389069,0.015778048158681154,0.7597187904968227,0.043460096396799125
Q1_Q3_0.75,0.7980316642666729,0.016301694366489407,0.7105701787656675,0.059903131723717355
Q1_Q4_0.75,0.7664940484753795,0.009077881092734615,0.716640000991734,0.07244461276499019
Q2_Q3_0.75,0.8099201402219526,0.013486020910699819,0.7462644798922365,0.06758426695360106
Q2_Q4_0.75,0.8166814468036241,0.02583401675149597,0.7489026617453138,0.07755559943782853
Q3_Q4_0.75,0.7529645555671263,0.039360375749183,0.7027587396008448,0.08747763335973244
Q1_0.75,0.841699059428889,0.01416891813080004,0.7521532642723872,0.08443192953984022
Q2_0.75,0.8459926659256205,0.006689970304369443,0.7725120510035005,0.04791584682057441
Q3_0.75,0.8160236173975021,0.021508607108684658,0.7582055164173225,0.062376224380081675
Q4_0.75,0.7968579608521014,0.030463435432567902,0.8002929751618947,0.08726999395828033
Q1_Q2_1.0,0.7065293228827491,0.03214031473796521,0.6365596830912048,0.06917682265224351
Q1_Q3_1.0,0.7703344324259781,0.021076171633122386,0.6975932433551135,0.05885490441069308
Q1_Q4_1.0,0.6883341078467834,0.036734267882104384,0.608396491018668,0.034923810005617284
Q2_Q3_1.0,0.7826238496217754,0.01413713574579603,0.7532433932433932,0.056094405935913125
Q2_Q4_1.0,0.7680348514108817,0.026996970171869715,0.7095923911347751,0.0910586600652371
Q3_Q4_1.0,0.657185555367627,0.02249349470319896,0.5442951603542143,0.03817300957198235
Q1_1.0,0.8145470335390887,0.007870984170286753,0.7741315816726213,0.07937260554663694
Q2_1.0,0.8394302151461197,0.008302018262968437,0.7631239169456636,0.05847549867366476
Q3_1.0,0.8134497321664791,0.02154655894300319,0.732620332381803,0.04639542349061959
Q4_1.0,0.7512092952914056,0.019773976809759407,0.6963576209326303,0.02806467573974956
