,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.8445708376760281,0.04180068959075737,0.6086752068667807,0.014204684936100883
Q1_Q3_0.25,0.8404028748227319,0.029560629126553266,0.6579972244825164,0.057663172027396424
Q1_Q4_0.25,0.7342505882030046,0.03779693358317727,0.5151975660521388,0.04879398751015688
Q2_Q3_0.25,0.8678416168096412,0.03149689267142079,0.6842957705871375,0.09344833003472232
Q2_Q4_0.25,0.8177300239472773,0.03148975876800047,0.5834665108005829,0.07284055545216936
Q3_Q4_0.25,0.8249742744756222,0.01932368352624037,0.6457581041231171,0.08047014202152604
Q1_0.25,0.8679019094395874,0.025161499383405003,0.6705095914430658,0.11071139262271526
Q2_0.25,0.8812270268192863,0.044032886643895534,0.6733581562419712,0.11110824420195745
Q3_0.25,0.8612771994618067,0.024914761588712815,0.6661191886444863,0.06613251693789284
Q4_0.25,0.8286770202641083,0.02388142235501928,0.5789384356283974,0.09238500648007218
Q1_Q2_0.5,0.7609592581639013,0.042774652261433635,0.581598824074858,0.05727810616040885
Q1_Q3_0.5,0.7994029624953114,0.04321056032897374,0.5802883415761382,0.09977139561229798
Q1_Q4_0.5,0.720660118028424,0.02657091199490006,0.476115915494543,0.007969984595721982
Q2_Q3_0.5,0.7961726886742722,0.03441474326779432,0.6140730961729745,0.046948952019389416
Q2_Q4_0.5,0.8323816656673161,0.023027749796141302,0.541193353710992,0.05715738205029483
Q3_Q4_0.5,0.7937318757460983,0.015491436437102978,0.5736436589721804,0.06534654232920598
Q1_0.5,0.8090711899710449,0.05328178961525633,0.6401915933455478,0.13619356365049443
Q2_0.5,0.842678659936271,0.035261900894166004,0.6912248143316351,0.09567073634575135
Q3_0.5,0.8012486542005293,0.03353526368521587,0.699226163473005,0.08404714170736442
Q4_0.5,0.8076940523694093,0.025420435358091582,0.6000559207564446,0.09229200531451735
Q1_Q2_0.75,0.7278512262562146,0.029209691472705482,0.5362961205398117,0.05588020127492412
Q1_Q3_0.75,0.7654532650029809,0.047643400231066044,0.5289071318146564,0.06932875221508315
Q1_Q4_0.75,0.7194393171325558,0.03089367863934036,0.5134967513826885,0.04359969016573028
Q2_Q3_0.75,0.7815694677297012,0.029509280684571794,0.5657640068848808,0.060425287320152725
Q2_Q4_0.75,0.7227521868584741,0.054620745913826776,0.49934931693816953,0.04783106512081793
Q3_Q4_0.75,0.7205945996989744,0.019704434705314196,0.5271887729867474,0.04153164696496635
Q1_0.75,0.803175323333304,0.03491378547422069,0.5425329783136523,0.06049749519107776
Q2_0.75,0.8159825459828521,0.03301738964409641,0.6465421201718141,0.06650515112573992
Q3_0.75,0.7942748933222787,0.048025261158209966,0.6337744549044244,0.043756806114896026
Q4_0.75,0.6503889600981221,0.01932535421810344,0.4776858435681965,0.006069967429577366
Q1_Q2_1.0,0.7106442156934585,0.043650478599605864,0.5230373791452658,0.05426197948472597
Q1_Q3_1.0,0.733097680509181,0.031522622471828445,0.5367977927806142,0.05536582200122076
Q1_Q4_1.0,0.6003855407380827,0.026101026151866588,0.4776858435681965,0.006069967429577366
Q2_Q3_1.0,0.7436366948588575,0.049478117339367494,0.5808984928185289,0.06194528877212987
Q2_Q4_1.0,0.5941149264875436,0.054398390332450225,0.47718417132739377,0.0058955496106883635
Q3_Q4_1.0,0.8647589638386035,0.06873743673775186,0.4756735723928598,0.005360461490772207
Q1_1.0,0.7432813801781858,0.0444890223253019,0.535222012480655,0.0730610761706684
Q2_1.0,0.8153738442008294,0.05111165380712837,0.5952468224745121,0.08837339343706807
Q3_1.0,0.7857808036970206,0.04564003346956034,0.6346850839117085,0.03232346075154762
Q4_1.0,0.6349138666835787,0.042466583992097684,0.4766968325791855,0.0049876487975223
