,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.8313373414949232,0.008476735455445038,0.7375250465205767,0.05686689018473983
Q1_Q3_0.25,0.8410936068632455,0.01803580930670814,0.7506823052993731,0.06439533640228187
Q1_Q4_0.25,0.8165970084428965,0.015793873143538775,0.6848599088025569,0.06527076189709098
Q2_Q3_0.25,0.8515825557540755,0.009290539902869032,0.7378362929518152,0.07799348130410182
Q2_Q4_0.25,0.8582833506626717,0.011267179644734273,0.7378966073464831,0.09797251596813392
Q3_Q4_0.25,0.8377839541487475,0.009339930920107724,0.7103552690964599,0.0681921714127696
Q1_0.25,0.8476652457889312,0.015536454191072573,0.7362957310799028,0.07147744477864436
Q2_0.25,0.8491869001701742,0.013064017727764912,0.7378466697100127,0.07479624815007256
Q3_0.25,0.8528910636239191,0.020352443001803236,0.7271096651234702,0.06448183004909805
Q4_0.25,0.8598010545588824,0.018342403063268602,0.7335241019484716,0.10834536641039301
Q1_Q2_0.5,0.8214669668543315,0.02121316038984751,0.7112275766390143,0.09231509662649931
Q1_Q3_0.5,0.8314331839629417,0.010365468212069077,0.7081361199902899,0.04272753283321725
Q1_Q4_0.5,0.8205814349056336,0.02543072314893769,0.6674194640385768,0.06739816852443978
Q2_Q3_0.5,0.8367839538793517,0.015562389164078816,0.7227100638378834,0.06258985735132212
Q2_Q4_0.5,0.8431546472032849,0.02659073509616203,0.7163586604376077,0.06887494077085324
Q3_Q4_0.5,0.8080778488596326,0.016874400214761432,0.6535551662706245,0.08759389694575777
Q1_0.5,0.831106742887053,0.028681659539281926,0.7623306535557252,0.08201904565643164
Q2_0.5,0.8420898112844141,0.009867971752368242,0.7420869807979231,0.04256456400963131
Q3_0.5,0.8364870198001547,0.02815468777903839,0.7096337232294541,0.06801774707051873
Q4_0.5,0.829319188781868,0.011695070717292954,0.7133803870508676,0.10822422474330191
Q1_Q2_0.75,0.825662474147515,0.019360103364097422,0.6212663065226092,0.06888200281969965
Q1_Q3_0.75,0.8268134824560281,0.017440608138478968,0.6862702742204112,0.06843988183493815
Q1_Q4_0.75,0.7910732843431825,0.015430385532435217,0.6793663624138151,0.09635606653435347
Q2_Q3_0.75,0.8637191497746193,0.03255377899813258,0.7080176509845856,0.08938639730161499
Q2_Q4_0.75,0.8048126380008973,0.02274917321175411,0.6539594411135965,0.0941588169836219
Q3_Q4_0.75,0.7403935581875813,0.03169574005205799,0.480053189062623,0.093508589491023
Q1_0.75,0.8136590178076185,0.020005818011493988,0.7325280585961701,0.048356041070219756
Q2_0.75,0.8448902766285785,0.024208550277624755,0.7477490158564762,0.09284044072539609
Q3_0.75,0.8381729761462579,0.025703688636236503,0.7366537393445098,0.04921273520315191
Q4_0.75,0.8204910519533184,0.0329204872460265,0.6694243557608877,0.08964665455698849
Q1_Q2_1.0,0.8089136109214238,0.014796199560470815,0.6138946535656922,0.03577945682283757
Q1_Q3_1.0,0.7901422775113984,0.03810279409992882,0.5894899084073102,0.02385616220618045
Q1_Q4_1.0,0.7403307665758811,0.042604497162359874,0.5861628140087403,0.09911925918599902
Q2_Q3_1.0,0.8399000740244222,0.018577569864326394,0.730998021132793,0.031012999977895358
Q2_Q4_1.0,0.7717953104764023,0.0319475555655583,0.6268239799249132,0.08751913479601138
Q3_Q4_1.0,0.7422612863011351,0.03871537766005916,0.5794520091627989,0.060348162997740935
Q1_1.0,0.8167671931427568,0.0272267810041272,0.7631233375942909,0.06768385838247937
Q2_1.0,0.8506225687101914,0.02739823277420444,0.7783496036223176,0.029668834135508526
Q3_1.0,0.8080447115957468,0.016729922998506952,0.7271323632575398,0.05030056156081786
Q4_1.0,0.7810418604282167,0.030684506886456173,0.6808586941675114,0.042275563640620926
