,random,zero,Mean,MF,KNN,MICE,Missforest,XGB,OT,Hyper,GAIN,notmiwae,miwae,tabcsdi
banknote,0.7658765759787658,0.6455394824153948,0.82642601194426,0.8307790311877902,0.8271400132714002,0.8519522229595223,0.8709117451891174,0.8468427339084273,0.8088759124087591,0.876767086927671,0.8132979429329795,0.8745613802256138,0.8650670205706701,0.7950418049104181
climate_model_crashes,0.9185185185185185,0.9222222222222223,0.9185185185185185,0.924074074074074,0.9203703703703703,0.9185185185185185,0.9222222222222223,0.9203703703703704,0.9203703703703704,0.9185185185185185,0.9203703703703703,0.9203703703703704,0.924074074074074,0.9259259259259259
connectionist_bench_sonar,0.715521064301552,0.580931263858093,0.7584257206208426,0.7730598669623061,0.7626385809312638,0.7535476718403549,0.7252771618625277,0.73470066518847,0.7343680709534369,0.7675166297117516,0.7444567627494456,0.753880266075388,0.7535476718403549,0.7246119733924613
qsar_biodegradation,0.7772511848341231,0.6056872037914692,0.7905213270142181,0.7867298578199053,0.8293838862559243,0.823696682464455,0.8123222748815166,0.8246445497630331,0.7895734597156399,0.8189573459715639,0.8018957345971565,0.8075829383886255,0.8028436018957346,0.7725118483412322
yeast,0.4406936936936937,0.30932432432432433,0.4885045045045045,0.4878288288288288,0.450054054054054,0.4911891891891892,0.4986216216216217,0.49186486486486486,0.4864864864864865,0.4925495495495496,0.45769369369369367,0.49054954954954955,0.4864864864864865,0.49526126126126135
