,random,zero,Mean,MF,KNN,MICE,Missforest,XGB,OT,Hyper,GAIN,notmiwae,miwae,tabcsdi
banknote,0.8116252064711758,0.7376882627112767,0.9542141480568042,0.939306120988012,0.8606472925583588,0.8372170842512917,0.8641186462264153,0.8347534694368853,0.9102783127967389,0.863459409509581,0.8728030581746676,0.8548043084376102,0.855192219635121,0.867550071736783
climate_model_crashes,0.6408118914077241,0.7090446242018535,0.6351648074513837,0.6156938721194589,0.6706927442269276,0.6351648074513837,0.5950201695176498,0.559484526336913,0.6132669684482815,0.5905802348919827,0.5993147599145521,0.6132669684482815,0.6351648074513837,0.6713582023341331
connectionist_bench_sonar,0.6414587974901089,0.6612420127945502,0.7361602092909685,0.7668586298287838,0.7609777577273693,0.7452870371291423,0.771157066935099,0.7406142755502696,0.732474845391614,0.748598312445885,0.75506720493808,0.7682595003160297,0.7368276475624423,0.7423707904224501
qsar_biodegradation,0.7564067382990503,0.6774402643596048,0.8009989255930924,0.8059310797468276,0.7998287218597403,0.7980788667145502,0.7958939343021312,0.807407363900477,0.8104331399362554,0.79611548436497,0.8113148508604743,0.8089150836769005,0.8060861194529082,0.8123059997276446
yeast,0.3053763254768923,0.25955376247793394,0.3923966651947929,0.3861826961027606,0.36564541965742314,0.3711435614225259,0.3849865940546101,0.37153959568949113,0.379898013201064,0.3713479078468483,0.36982754042294175,0.36991999305452694,0.3786934333644595,0.37926831710052566
