,random,zero,Mean,MF,KNN,MICE,Missforest,XGB,OT,Hyper,GAIN,notmiwae,miwae,tabcsdi
banknote,0.730107498341075,0.674699402786994,0.7629409422694095,0.7702375580623756,0.8038062375580625,0.8643264764432648,0.8504631718646317,0.8453616456536164,0.7527219641672197,0.8592249502322495,0.8067047113470471,0.8512143331121432,0.8548506967485071,0.7622083609820836
climate_model_crashes,0.9055555555555556,0.875925925925926,0.9185185185185185,0.9148148148148149,0.9111111111111111,0.9185185185185185,0.9185185185185185,0.9148148148148149,0.9111111111111111,0.9185185185185185,0.9148148148148149,0.9185185185185185,0.9166666666666667,0.9055555555555556
connectionist_bench_sonar,0.606319290465632,0.6813747228381375,0.7291574279379157,0.7727272727272727,0.816629711751663,0.8072062084257207,0.8068736141906874,0.753880266075388,0.7284922394678492,0.7974501108647449,0.7737250554323725,0.7733924611973393,0.7834811529933481,0.7395787139689578
qsar_biodegradation,0.6606635071090047,0.7175355450236967,0.7611374407582938,0.7914691943127962,0.8417061611374408,0.8189573459715639,0.8369668246445497,0.814218009478673,0.7042654028436018,0.8312796208530806,0.7791469194312797,0.8284360189573461,0.8350710900473933,0.7810426540284361
yeast,0.3194324324324324,0.3557477477477477,0.4117837837837838,0.4083783783783784,0.41453153153153155,0.4360090090090091,0.41786486486486485,0.43528828828828825,0.42388288288288284,0.3800900900900901,0.4001891891891892,0.4158648648648649,0.41447747747747743,0.4191891891891892
