,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,12.947312841627854,0.44445903856722013,12.651804313057198,1.7756891222991058
Q1_Q3_0.25,13.021445130888802,0.3521930583465229,12.727346335111706,1.6703134463038447
Q1_Q4_0.25,14.792581445978579,0.39971642167074933,14.43468820820712,1.7166499684780745
Q2_Q3_0.25,12.815999366313013,0.363283277710904,12.660303762740105,1.5559600203016084
Q2_Q4_0.25,14.530727077834522,0.3214221305667007,14.286421402946013,1.7928262375031727
Q3_Q4_0.25,14.546451963947698,0.5439585771800871,14.149841528659772,2.2127527473290654
Q1_0.25,12.80671350938878,0.4403518978760959,12.528256299889112,1.5760395838040182
Q2_0.25,12.606485406785035,0.371545480492738,12.375467579881757,1.7868973940949135
Q3_0.25,12.87060305933962,0.27071521080502436,12.617276911549762,1.7271091218699528
Q4_0.25,14.695916057945293,0.3879259345410563,14.254548801552579,1.8741379928462596
Q1_Q2_0.5,13.13035565736222,0.30918304019084175,12.854783894866065,1.5162555828438298
Q1_Q3_0.5,13.338878176117555,0.36839653251343935,13.139529438148537,1.6137024349229097
Q1_Q4_0.5,15.966882184914592,0.3199681817989101,15.56767521974454,1.6499167002832666
Q2_Q3_0.5,12.789003292985655,0.3062660044510556,12.703062397257199,1.4511836804093634
Q2_Q4_0.5,16.03284820213387,0.3826262874139541,15.616730973189965,1.8685226260242749
Q3_Q4_0.5,15.564571473003166,0.3242755374120847,15.261662564187063,1.6392246384592952
Q1_0.5,12.966712834661521,0.42924329588941657,12.686943870846097,1.6788495757509494
Q2_0.5,12.94371685562405,0.3668571366668332,12.628500114146746,1.6498025915679793
Q3_0.5,12.796467319143028,0.31804988805472373,12.63268070797757,1.5300821930530346
Q4_0.5,16.040205542257805,0.27448841987707107,15.627709585598188,1.522773027850488
Q1_Q2_0.75,13.031908464991648,0.41317242614129457,12.799169497038474,1.6071700968805147
Q1_Q3_0.75,13.101678120839798,0.25091445054687256,12.966639406129701,1.5634601063542986
Q1_Q4_0.75,17.252434702339027,0.30873806010041993,16.763068827635706,1.568221117912366
Q2_Q3_0.75,12.325057970334651,0.4158675891285486,12.219626884857888,1.582726628884062
Q2_Q4_0.75,16.76007167723667,0.3645940386616566,16.29944557272005,1.5166784669863729
Q3_Q4_0.75,16.12683279762316,0.3123890253750942,15.842802127905989,1.5927040827666485
Q1_0.75,13.077984420225164,0.3709701675496473,12.792626853586999,1.6539045297927397
Q2_0.75,12.840949892621376,0.36396048761256494,12.590028260038613,1.5255603774203987
Q3_0.75,13.089147378532322,0.3227101209548024,13.011414303894401,1.6141452792626863
Q4_0.75,16.955077576097626,0.38212558908582367,16.510573189191298,1.9492179320198357
Q1_Q2_1.0,12.806083001282762,0.4220161460068655,12.528072661594189,1.6225537967334651
Q1_Q3_1.0,12.117165213339447,0.5719505043868933,12.27834794206099,1.5248002291671312
Q1_Q4_1.0,18.052679183075938,0.38732850437303973,17.47800798333213,1.886950973691689
Q2_Q3_1.0,10.580618769384063,0.3416044470355699,10.61267934590169,1.393236733906692
Q2_Q4_1.0,17.528240120189647,0.3828383667142589,16.982654689036426,1.8597387002950858
Q3_Q4_1.0,16.156978256295524,0.34311783209197905,15.740021147375064,1.7340117644114512
Q1_1.0,13.157755551842115,0.40272426579669063,12.862690364283617,1.6925126824179892
Q2_1.0,12.71001374162507,0.3966268859683411,12.464485473826437,1.5832490534934351
Q3_1.0,12.56744246721161,0.4730622784966284,12.608181542408527,1.5943871368611768
Q4_1.0,17.605201525247278,0.35623348495900115,17.10265779940973,1.9080604410193838
