,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
0.1,11.12049644189306,0.1480772047992855,11.19312573552445,0.5440318433661265
0.2,11.806412328165345,0.1797890631690903,11.922284065514898,0.7893660651555894
0.3,12.599705187957765,0.14808761294799283,12.706743013779354,0.5341817210936103
0.4,13.23059426280941,0.2357401912547663,13.490688936772031,0.6152010664565633
0.5,13.925515934259016,0.20559133245162783,13.949248169529202,0.5291168157328556
0.6,15.014629653017982,0.3493346041073478,15.316664417396822,0.20586175319805033
0.7,14.997408841924775,0.16463410860091968,15.180362793340446,0.5773363680256804
0.8,16.07746866219441,0.20135943964443523,16.240617537495826,0.6291893120439848
0.9,16.368895803874253,0.16894656361005828,16.574600621143194,0.4867807756600996
