,random,zero,Mean,MF,KNN,MICE,Missforest,XGB,OT,Hyper,GAIN,notmiwae,miwae,tabcsdi
banknote,0.730800940299094,0.6797309687071996,0.8147170706377164,0.8255765121695745,0.7994206120779108,0.799437788943729,0.8244860571810457,0.7865636417742246,0.7925014723901186,0.8249559855405406,0.8077158678703988,0.8046441360789357,0.8248970741744082,0.7843789608454719
climate_model_crashes,0.5526727851857727,0.5937948988730528,0.5298076608000913,0.5339460372235731,0.5331367553287583,0.5298076608000913,0.5303292487456144,0.5660636898582518,0.5435172265626091,0.5144809996316452,0.5572231117845708,0.5303292487456144,0.5298076608000913,0.5293155213605836
connectionist_bench_sonar,0.6130371247897214,0.5750203408123709,0.7427152989111374,0.74998448045892,0.7431122106710013,0.7549175281843238,0.7548045178479962,0.7241288291919438,0.7631562729472623,0.7605142049994991,0.7643991464633982,0.7614173105674357,0.7671331232398705,0.7567181456337169
qsar_biodegradation,0.562629099636701,0.644781202282432,0.7412461181535027,0.7678984364616921,0.7839895218292966,0.8007780681600222,0.7959937130545504,0.7939839756860312,0.709578206167812,0.7865644273463073,0.7870146609384262,0.7923615742086205,0.7963170170264007,0.7502903002984581
yeast,0.18627849546131223,0.16073605386210338,0.27204161788506387,0.25738745753674463,0.25812885482420056,0.28545092096428987,0.2943028257776971,0.28942447495176155,0.2646343295083679,0.27093069663149283,0.26695248959459805,0.2723030457148708,0.2716943848297667,0.26465889286749283
