,random,zero,Mean,MF,KNN,MICE,Missforest,XGB,OT,Hyper,GAIN,notmiwae,miwae,tabcsdi
banknote,0.6345666887856669,0.517863304578633,0.7104552090245521,0.735965494359655,0.7717053749170537,0.7469303251493032,0.79357398805574,0.7541897810218978,0.6827179827471798,0.7943145321831453,0.7607219641672197,0.787755806237558,0.7855686794956869,0.6579110816191107
climate_model_crashes,0.9074074074074074,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9092592592592593,0.9092592592592592,0.9111111111111111,0.9055555555555556,0.9111111111111111,0.9111111111111111,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9111111111111111
connectionist_bench_sonar,0.6287139689578715,0.5185144124168515,0.7249445676274944,0.7402439024390244,0.7727272727272727,0.7548780487804878,0.8215077605321508,0.7161862527716186,0.7444567627494456,0.7685144124168515,0.6774944567627494,0.7636363636363637,0.759090909090909,0.6872505543237251
qsar_biodegradation,0.6644549763033176,0.6654028436018957,0.7895734597156397,0.8208530805687204,0.7867298578199051,0.8227488151658768,0.8199052132701421,0.8037914691943128,0.7582938388625592,0.8274881516587678,0.785781990521327,0.8227488151658766,0.8246445497630331,0.7886255924170616
yeast,0.2878108108108108,0.27014414414414417,0.45144144144144144,0.43794594594594594,0.39819819819819824,0.42718018018018017,0.43391891891891887,0.43866666666666665,0.4184684684684684,0.4393513513513514,0.39003603603603604,0.44602702702702696,0.44536936936936933,0.4258378378378378
