,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9867399002677569,0.010571981661794322,0.9408311365869799,0.01495780062183273
Q1_Q3_0.25,0.9911479267941946,0.011813899135678714,0.9359492926764481,0.021433194123014074
Q1_Q4_0.25,0.9807994019499582,0.010004676990781192,0.8756658825997704,0.03388036163049066
Q2_Q3_0.25,0.9948279113411699,0.005546069229817529,0.9531196815441282,0.0249026406311896
Q2_Q4_0.25,0.9933243100505667,0.005938153911649294,0.9311730647961728,0.010929848169116985
Q3_Q4_0.25,0.9844208340833042,0.01727303993364318,0.9129345467894098,0.023380594213818624
Q1_0.25,0.9845525890186038,0.018078534334511186,0.9680027259498047,0.010788720159889712
Q2_0.25,0.9911679653679654,0.011749514415395321,0.9800483071103485,0.009838399748982762
Q3_0.25,0.9948264230522266,0.008631184282415197,0.9772075669262186,0.015634042619138633
Q4_0.25,0.9948470362458763,0.00550020403526767,0.9334861566310323,0.025163461824749527
Q1_Q2_0.5,0.9619033939552833,0.030261869051376445,0.8218404274582498,0.08396025291695815
Q1_Q3_0.5,0.9838228356673893,0.014048074108283076,0.8564771072693704,0.03494394293781727
Q1_Q4_0.5,0.9801478586231169,0.015811383969641744,0.8136466447786633,0.021457413658028168
Q2_Q3_0.5,0.9889372218488983,0.006618474011077372,0.9123047902158291,0.0172043343847727
Q2_Q4_0.5,0.9873682479047291,0.007723151991985609,0.8221854374708201,0.03429130113006001
Q3_Q4_0.5,0.9461519895597655,0.033427061534194606,0.800116722355293,0.0379718828727004
Q1_0.5,0.9787292731916983,0.021134123929376053,0.9270767106374086,0.03604435038951494
Q2_0.5,0.9896832177466101,0.006356984808705724,0.9705953446457094,0.01222059447000941
Q3_0.5,0.985161156912907,0.018926118369855333,0.9414676754912883,0.02656942365662516
Q4_0.5,0.9589772103592662,0.019373204370181436,0.8354251741143386,0.04406099001969272
Q1_Q2_0.75,0.8921771140001695,0.057286180809415936,0.5738010823466249,0.07606221771440677
Q1_Q3_0.75,0.9544272103209174,0.01769646977597762,0.766115969652092,0.07692036933762889
Q1_Q4_0.75,0.9344582166777217,0.03597668377221605,0.6589032157724619,0.04874941993206165
Q2_Q3_0.75,0.9805724045556437,0.01871455388146609,0.850123846079698,0.04391416481589132
Q2_Q4_0.75,0.8839762870249614,0.07991107647240878,0.7226155565072512,0.04775025930686998
Q3_Q4_0.75,0.8689328519852649,0.07578985080823776,0.6001769093552985,0.06877825248132141
Q1_0.75,0.9239920555370416,0.04587710584607862,0.7550894728320487,0.08141747240488949
Q2_0.75,0.9772468106947209,0.022028116512127972,0.929733427455789,0.010806965840684258
Q3_0.75,0.9754611935343528,0.014300594194669322,0.8764451296819648,0.03704078822391219
Q4_0.75,0.8350603213638346,0.16357943297345984,0.7178504870672409,0.058385420813291206
Q1_Q2_1.0,0.4613983440586237,0.1192504219772412,0.3568926100957694,0.005555551599308148
Q1_Q3_1.0,0.8429015994162237,0.05339430531621828,0.6908987654646014,0.04305969536674503
Q1_Q4_1.0,0.7700225753864229,0.09942496385786587,0.602974120099379,0.028997248144870518
Q2_Q3_1.0,0.9223216876022899,0.06371414816221192,0.7686290316664539,0.060759284211778015
Q2_Q4_1.0,0.7920239169916007,0.08981319774006072,0.570596175049896,0.08212024072957938
Q3_Q4_1.0,0.3060128623604764,0.07207524179869942,0.30786813901016896,0.006366115899088423
Q1_1.0,0.7806865244605229,0.037916405826769514,0.608286310603378,0.04888205280586659
Q2_1.0,0.9830871150320079,0.012365313860677029,0.9245887037300857,0.009378202089276996
Q3_1.0,0.9888879848817573,0.00935769631865684,0.9167355944242027,0.034117976352221066
Q4_1.0,0.7280351739483081,0.1380122476189665,0.579019067825499,0.07303375941738571
