,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.7640660161226202,0.003977471774048377,0.7629000531625116,0.011602421644582847
Q1_Q3_0.25,0.763085517991233,0.003057487560166962,0.7624105632005043,0.010352491163844324
Q1_Q4_0.25,0.772352273647401,0.004293671094602002,0.7710537566888096,0.01475325089089288
Q2_Q3_0.25,0.7593459357682264,0.0033110076570159364,0.7584720599443342,0.009987412500807008
Q2_Q4_0.25,0.7610565338875096,0.0038603469730375526,0.7602362140789112,0.012722034428126982
Q3_Q4_0.25,0.7608087407770785,0.004219404241409718,0.7593549209473961,0.013213655607160783
Q1_0.25,0.7613473789391402,0.0032381497066230587,0.7604485982029969,0.0099428820236253
Q2_0.25,0.7577954016037919,0.003469263180403273,0.7568380260170222,0.010893429654688144
Q3_0.25,0.7567677813431948,0.003383014159951537,0.7556352789992042,0.01062894333716503
Q4_0.25,0.7598388290977158,0.004240629531082832,0.7596106168917027,0.013106755752147828
Q1_Q2_0.5,0.7774204731013952,0.003442520077782746,0.7798516258377242,0.012115635118640451
Q1_Q3_0.5,0.77606239919883,0.0031550119384305426,0.7763439811442384,0.013650943862939377
Q1_Q4_0.5,0.7876726252470837,0.003844827003142227,0.7853059510512996,0.012449819218209653
Q2_Q3_0.5,0.7641600715746825,0.0034070879388895304,0.7631649835644342,0.010366299035559625
Q2_Q4_0.5,0.7719600220958279,0.003651329491978116,0.7713140468077713,0.011748031605053142
Q3_Q4_0.5,0.7660134936905385,0.004592461850423928,0.7634302015431452,0.012689727125968915
Q1_0.5,0.7660144028270875,0.0037581969502666814,0.7657585122783072,0.013292423050285603
Q2_0.5,0.7601392754810059,0.0031291688741429302,0.7592286810154403,0.01007420351994247
Q3_0.5,0.7561688577932919,0.003497871851388088,0.7549689396424174,0.010680533538181618
Q4_0.5,0.7576664608144486,0.0035359131198797926,0.7572146278055025,0.012120975179242877
Q1_Q2_0.75,0.795941919928304,0.004655909613267731,0.7983039895115355,0.016337408593787513
Q1_Q3_0.75,0.7887298080677343,0.0048838944781587415,0.7911952256120356,0.014580627176474778
Q1_Q4_0.75,0.8188859221132313,0.0022878728774857033,0.8194535927699069,0.014890470153775018
Q2_Q3_0.75,0.7665259758127702,0.004442837344937008,0.7665679446302602,0.01473394653895614
Q2_Q4_0.75,0.7848446333231709,0.004389338639131176,0.7817451791740873,0.015391235300738406
Q3_Q4_0.75,0.7847718273176192,0.0049131150704358985,0.7820883328329559,0.01373686804848979
Q1_0.75,0.776929961182094,0.004634319430847296,0.7760610213835998,0.014424250978954507
Q2_0.75,0.7637048415740723,0.0034709878074552724,0.7625110083137006,0.010933499020405864
Q3_0.75,0.7578266874573336,0.0032694939498593444,0.7565462560505175,0.010596927594660474
Q4_0.75,0.7725851645429025,0.004156383380443181,0.7711509527935466,0.01283866797876184
Q1_Q2_1.0,0.8515128878178322,0.006762477015740232,0.8533062441716599,0.015148737722027735
Q1_Q3_1.0,0.8089376196629743,0.004211199474378274,0.8061985672741869,0.013298616888078492
Q1_Q4_1.0,0.8542902820998721,0.004966380291058976,0.8510660330357235,0.01923305341486636
Q2_Q3_1.0,0.7709421783578826,0.004281950146959036,0.7731894766528248,0.011087332031000933
Q2_Q4_1.0,0.7936975860667052,0.003304164000212474,0.7904452011138459,0.011507804817243275
Q3_Q4_1.0,0.8384542247760566,0.005802433651998965,0.834617151368,0.017221455385688488
Q1_1.0,0.7788058025915772,0.004616768092114086,0.779383347854456,0.013931025756330607
Q2_1.0,0.7700271343862906,0.004574436851652761,0.7688794686184608,0.013790498496827557
Q3_1.0,0.7587097760066775,0.0038072063735764363,0.7576686707460863,0.011161800748271536
Q4_1.0,0.7677774594162361,0.0033780248319012136,0.7659522831702394,0.01137176842593283
