,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
Q1_Q2_0.25,0.28545069162102255,0.0060968370682597415,0.22419358530132957,0.004777920446089157,0.28312316827017503,0.011520567687298667,0.2240152724550895,0.012981098916556596
Q1_Q3_0.25,0.2830182487419809,0.004592247222180387,0.22081251927348372,0.002912058752992702,0.2820568444675985,0.009790444160862125,0.21972501864096525,0.008129985946190346
Q1_Q4_0.25,0.3161249939036622,0.002103403233717376,0.25928058060170833,0.0023483746808624106,0.3254363212968509,0.007312367847970944,0.26682845779064346,0.00647386624303761
Q2_Q3_0.25,0.207352728178941,0.004027435678913067,0.15318549753000035,0.002870415181813927,0.20334862637484816,0.008881421776853053,0.1506343662812187,0.009664898626752934
Q2_Q4_0.25,0.2487025925454392,0.0031349024257817447,0.191457335666752,0.003215256403920279,0.24448888728688414,0.010373772698685044,0.18649256108235804,0.006588888849782583
Q3_Q4_0.25,0.27797095129891813,0.004866371428649616,0.21547981160619525,0.003003968924353476,0.27442124569092174,0.014276673710890581,0.2131488455774575,0.014530267705579783
Q1_0.25,0.3447939959478976,0.0063279819114604825,0.28610512631364016,0.004194105138198971,0.34274230912033177,0.023942471357689937,0.28469746011581004,0.020264549291957427
Q2_0.25,0.17710416034223908,0.006014428658563378,0.13300334601100355,0.0045759276204020045,0.1782992893822198,0.013125547848915783,0.1334393783369155,0.010191660995796416
Q3_0.25,0.23257143030774258,0.007720779769631918,0.17353982950644545,0.006001649006913644,0.2316541970704741,0.024647651282188,0.17300631603093622,0.017490932869870454
Q4_0.25,0.3241708661926158,0.008543084130792716,0.27343895894737036,0.00563942991456393,0.322705027491337,0.02007419126720677,0.27586861663333206,0.011307587648620363
Q1_Q2_0.5,0.3067180274666227,0.00583108445306895,0.24443912080281502,0.004707294779342426,0.3064701301492251,0.012690261302490785,0.24525913366651775,0.011703694433798144
Q1_Q3_0.5,0.27913250130260403,0.0053396656461324405,0.21715796860708228,0.004674228900165854,0.2793763542212103,0.010065608640915857,0.21669575606644315,0.008680011188450775
Q1_Q4_0.5,0.31140561292550867,0.002751429092950621,0.2587980805815853,0.0025973203020531735,0.3079603582585288,0.009910867603742364,0.25506313974724437,0.008317950491917457
Q2_Q3_0.5,0.21776756151248974,0.006811410072063582,0.16463602340371702,0.005039637902453179,0.21806197612491687,0.011585907549450566,0.16482730591634914,0.007838544364628853
Q2_Q4_0.5,0.25137576403704653,0.0013776117975335558,0.1912089307383068,0.0019091154288218368,0.25006864713706334,0.005218744157859931,0.19117524208361908,0.004163492314192584
Q3_Q4_0.5,0.30858377431955997,0.006195117773133564,0.24453015301373687,0.004508048304271354,0.3093406127085871,0.005564812572053497,0.24526862358212148,0.004702447399381007
Q1_0.5,0.3471637716454963,0.004571414706015466,0.2904715913803102,0.0042869021690396655,0.3456870869064794,0.019024475072289673,0.2889218813225557,0.020227097946776237
Q2_0.5,0.19013521437117026,0.00395568581160379,0.14404576541023503,0.0028199097511072174,0.19553664943623933,0.008572501022584689,0.14894027768487425,0.006391545809105183
Q3_0.5,0.24833972531128617,0.00523299685996192,0.1882006485168281,0.004251519838794683,0.24388435339652226,0.011088934504140825,0.18493165392920424,0.009669637670583587
Q4_0.5,0.33350965720893827,0.002220090764371162,0.2811332378779402,0.0022752558453156897,0.32878804043595045,0.012989990696344367,0.2760152832182861,0.010219438259387707
