,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.22899839196456204,0.018562994870298843,0.22947403975031344,0.033682143784626195
Q1_Q3_0.25,0.22840609729606762,0.024625726210718995,0.1931817355039301,0.04080660910458179
Q1_Q4_0.25,0.2148689051859674,0.021483578657151822,0.19403266690444956,0.037818261963903414
Q2_Q3_0.25,0.35530147581672916,0.04000710356844871,0.3140717235205277,0.01254722833411691
Q2_Q4_0.25,0.3012069756817021,0.01700725638369376,0.2884937675825322,0.05696271716122016
Q3_Q4_0.25,0.3012775069070283,0.02256574762899144,0.28136901218190985,0.027059648789125337
Q1_0.25,0.2630880494981203,0.008837422428157627,0.26444470636889206,0.022813545361163017
Q2_0.25,0.37495209788100087,0.03856953861081221,0.3387500837409577,0.020688995650249443
Q3_0.25,0.3730940493039383,0.03950217161641611,0.3413648865811112,0.03146373219059893
Q4_0.25,0.34411435214381686,0.033264911525299166,0.30628285559057566,0.028217406613829318
Q1_Q2_0.5,0.13558118775548328,0.008184014292008079,0.11903613513625602,0.028879878854988578
Q1_Q3_0.5,0.13982366953133982,0.005238614227653443,0.13314979734214627,0.020224214507376024
Q1_Q4_0.5,0.11865356551269639,0.006196559354450184,0.103807175891058,0.00902963549856112
Q2_Q3_0.5,0.29194199568935025,0.020688745461851798,0.24202270284595134,0.03511285832140427
Q2_Q4_0.5,0.21067097515948707,0.02056376067488581,0.20301700951168616,0.03222540167396794
Q3_Q4_0.5,0.22044513494734663,0.023649628645196815,0.21925611416152338,0.027675976899115485
Q1_0.5,0.17703101360354737,0.014279822636336524,0.1562682389492588,0.029319269109998457
Q2_0.5,0.3454977841864778,0.027152442714601682,0.31094423616298317,0.032372425933175845
Q3_0.5,0.35525517469547635,0.03826175764560123,0.3051798565637339,0.04558985823987088
Q4_0.5,0.27283435813276297,0.023160928718160202,0.26622118551013446,0.01962275428257393
Q1_Q2_0.75,0.09475898994399716,0.007632920325543693,0.08729532872952926,0.011692766074064134
Q1_Q3_0.75,0.10641416176686783,0.011681143399172025,0.0880103580876808,0.010598290684431572
Q1_Q4_0.75,0.09751659730450261,0.005799123048218075,0.0857804571243287,0.0074550387792987486
Q2_Q3_0.75,0.2729608631327958,0.045908357746607405,0.2181254493154412,0.03787022805425125
Q2_Q4_0.75,0.18594931289379246,0.019334521093549554,0.16747873685572667,0.025413761160280615
Q3_Q4_0.75,0.18142062942785944,0.019261770791724746,0.17832824459967242,0.03422457048089314
Q1_0.75,0.14589966672259758,0.014055858666359267,0.11983590003928135,0.017402129347159203
Q2_0.75,0.3216295217013348,0.03762364584541797,0.28153236358952455,0.0290948382093075
Q3_0.75,0.32713968203591515,0.03927693376064071,0.2679334239949134,0.0487654887311278
Q4_0.75,0.22606219290889187,0.02230409160047719,0.20104483196247327,0.01567375253128784
Q1_Q2_1.0,0.08493068031440018,0.005308638832763089,0.07255808180655493,0.00669200276945245
Q1_Q3_1.0,0.08313095470354022,0.0067733199993065185,0.0794574898212569,0.0100599505448474
Q1_Q4_1.0,0.0904638205207086,0.0024392056557282125,0.09294871428903706,0.011115821428805489
Q2_Q3_1.0,0.2443336376806533,0.018032096397751204,0.20089720102705586,0.037849337609829774
Q2_Q4_1.0,0.1398397700974518,0.01775700711241885,0.13417533906878854,0.01112305312961002
Q3_Q4_1.0,0.14495876059151153,0.011307040613353903,0.1323730574415331,0.012013551676512205
Q1_1.0,0.13228421821815453,0.014287491290755867,0.10710400921041567,0.014396213970954391
Q2_1.0,0.28643951555682723,0.030564653025740934,0.26092996798084866,0.018971981184440028
Q3_1.0,0.30602554085812733,0.03149788962638297,0.24660507727477823,0.029666087723311103
Q4_1.0,0.20425451705182285,0.024470911016226282,0.18776409064712504,0.022773624774680062
