,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,1.2087511004630938,0.017234266991192407,1.3983347064244984,0.08417285106678814
Q1_Q3_0.25,1.1850920979422799,0.012925093118797385,1.3983347064244984,0.08417285106678814
Q1_Q4_0.25,1.1799695353337545,0.012142524316892852,1.3983347064244984,0.08417285106678814
Q2_Q3_0.25,1.196299972712633,0.014737589710820965,1.3983347064244984,0.08417285106678814
Q2_Q4_0.25,1.1914920754600844,0.011123951782685246,1.3983347064244984,0.08417285106678814
Q3_Q4_0.25,1.1793583926060003,0.010650034249820103,1.3983347064244984,0.08417285106678814
Q1_0.25,1.1885277769122928,0.013217229961283643,1.3983347064244984,0.08417285106678814
Q2_0.25,1.1968061164853676,0.013000459372188602,1.3983347064244984,0.08417285106678814
Q3_0.25,1.1822996128727234,0.011379800511826335,1.3983347064244984,0.08417285106678814
Q4_0.25,1.1851867145160282,0.015618489780066445,1.3983347064244984,0.08417285106678814
Q1_Q2_0.5,1.2274963187059995,0.01667381025953129,1.3983347064244984,0.08417285106678814
Q1_Q3_0.5,1.1772606371574752,0.009282516410110775,1.3983347064244984,0.08417285106678814
Q1_Q4_0.5,1.1888206742625091,0.013739797060189489,1.3983347064244984,0.08417285106678814
Q2_Q3_0.5,1.195708168025821,0.01438848855189535,1.3983102685340498,0.0841389295920319
Q2_Q4_0.5,1.1988634766344133,0.014207808166427789,1.3983347064244984,0.08417285106678814
Q3_Q4_0.5,1.169136627873551,0.008929167394413028,1.3983347064244984,0.08417285106678814
Q1_0.5,1.203375655724948,0.014232628649521876,1.3983347064244984,0.08417285106678814
Q2_0.5,1.2145138238072015,0.015155960131294072,1.3983347064244984,0.08417285106678814
Q3_0.5,1.1770514095402118,0.010056204650684174,1.3983347064244984,0.08417285106678814
Q4_0.5,1.1625093541916782,0.008233265888857604,1.3983347064244984,0.08417285106678814
Q1_Q2_0.75,1.2309647583305718,0.01940603577820056,1.3983347064244984,0.08417285106678814
Q1_Q3_0.75,1.1790075828283362,0.011192877046375284,1.3983927681211268,0.08412120941946749
Q1_Q4_0.75,1.1773716637787135,0.010131270980537583,1.3981337984183886,0.08405408752696283
Q2_Q3_0.75,1.1885632490283677,0.011616699670748859,1.3982466845737869,0.08379844825923333
Q2_Q4_0.75,1.2019288342190055,0.011492643221214988,1.3983266579078844,0.08426763542160176
Q3_Q4_0.75,1.1632845641215732,0.007776651138404001,1.3983034830464462,0.08412951347856591
Q1_0.75,1.2052709668950126,0.013161035984478051,1.3983347064244984,0.08417285106678814
Q2_0.75,1.2143103445403551,0.009105186693031493,1.3983347064244984,0.08417285106678814
Q3_0.75,1.1771676814088536,0.011545693212087621,1.3983347064244984,0.08417285106678814
Q4_0.75,1.1675041021763037,0.010010081972708494,1.3983347064244984,0.08417285106678814
Q1_Q2_1.0,1.2416268610475285,0.012130243956920092,1.3984165729468432,0.08426164463335642
Q1_Q3_1.0,1.1694038500882216,0.008468309674383657,1.3984028875405454,0.0839614082484828
Q1_Q4_1.0,1.1792020475528626,0.00982377753176082,1.3978443423588944,0.08363419185664701
Q2_Q3_1.0,1.1819009479853377,0.009671665476080771,1.3965432271897065,0.08307397955625159
Q2_Q4_1.0,1.2025441179807075,0.010410434354568225,1.3981712757026983,0.08375158504346382
Q3_Q4_1.0,1.1623541237019546,0.008019230483992312,1.3980685225323612,0.0841927868719293
Q1_1.0,1.2094630957201233,0.01295524719016032,1.3983347064244984,0.08417285106678814
Q2_1.0,1.2356877429157342,0.014142710838317168,1.3983347064244984,0.08417285106678814
Q3_1.0,1.17342196218061,0.010757973807369,1.3983347064244984,0.08417285106678814
Q4_1.0,1.1603239231546265,0.008808808355349711,1.3983347064244984,0.08417285106678814
