,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,1.1540226368016768,0.005972655541166948,37232894.83805822,497280.4787661543
Q1_Q3_0.25,1.1539878960221484,0.006011095119414971,37159357.036442146,547106.06582132
Q1_Q4_0.25,1.1540013403655556,0.005995775038137385,37171832.55476539,674688.922947954
Q2_Q3_0.25,1.1539993052714466,0.006026770857041142,37163762.471083984,649584.8690556443
Q2_Q4_0.25,1.1540112812866623,0.006019697688866648,37223518.6080895,540502.3235997622
Q3_Q4_0.25,1.1539997983412538,0.006000036042663378,37207239.08888813,528289.833504431
Q1_0.25,1.1539945179885476,0.005992943467844087,38417913.46988411,794760.6471160325
Q2_0.25,1.1540021652560803,0.006025579756456984,38497645.93761197,614449.2945474534
Q3_0.25,1.1539973360835603,0.005994869333864192,38523584.29778727,531405.5596179285
Q4_0.25,1.1539993446437264,0.005999810333329971,38472201.13119288,590513.1866179869
Q1_Q2_0.5,1.154013276477638,0.006005945521424184,34502586.95335336,649279.273200011
Q1_Q3_0.5,1.1539915326613535,0.006018857700693619,34481107.11942141,741195.7889496519
Q1_Q4_0.5,1.1539988404239696,0.005997214945111637,34458754.16795742,619217.2772434064
Q2_Q3_0.5,1.154006147588733,0.006019727066369509,34365945.373723075,664632.6471674814
Q2_Q4_0.5,1.1540277930674918,0.006010126760306646,34311482.10538302,664582.822402061
Q3_Q4_0.5,1.1539898775409267,0.006001813821667472,34335522.36921549,477346.3330757346
Q1_0.5,1.153987754842456,0.005999907757193155,37284259.02014111,603567.3258860583
Q2_0.5,1.1540100556166304,0.006019473469633826,37008709.216793835,734720.0750924264
Q3_0.5,1.1539866587123315,0.005997137728940327,37165633.70273705,624395.451171239
Q4_0.5,1.1540482278354338,0.005937172762654627,37375007.09829716,887639.7349498082
Q1_Q2_0.75,1.15387314729701,0.006213044872953304,31569683.762183648,936095.7571509761
Q1_Q3_0.75,1.153978557558627,0.005991863222021842,31448509.965191882,669517.0220943175
Q1_Q4_0.75,1.154013233134108,0.0059771961872433395,31450470.229277514,635927.2764690958
Q2_Q3_0.75,1.1539980144531796,0.0060272381255234925,31373881.775112994,463435.4402661184
Q2_Q4_0.75,1.154025430216316,0.006011619098642957,31337904.178779285,593310.5655207891
Q3_Q4_0.75,1.1540044015200706,0.005984653344254368,31516175.19128012,430895.56075589184
Q1_0.75,1.1539841432472584,0.006002848374697782,35841234.95087904,736779.1497443117
Q2_0.75,1.1540068458499833,0.006049204361473421,35786382.61414946,667783.7446928495
Q3_0.75,1.1539934595988022,0.005988865480473035,35813358.04245977,639458.0273846128
Q4_0.75,1.154016243849355,0.00599302436597447,35780693.45419752,565082.0226070856
Q1_Q2_1.0,1.1539683260823463,0.006113911742541068,28052037.873958327,699920.4816087852
Q1_Q3_1.0,1.1539774506797724,0.00599423600315991,28213916.75128273,649079.8612145878
Q1_Q4_1.0,1.1540123271272011,0.005975897523453293,28092209.99375384,487959.74427742866
Q2_Q3_1.0,1.1540083807111552,0.006021215193636834,28184894.96949012,412373.5870737764
Q2_Q4_1.0,1.1540342292994852,0.006020549556280382,28025840.213747747,525826.7887015576
Q3_Q4_1.0,1.1540145368249586,0.005964369101273238,28149648.83228494,343886.37469998666
Q1_1.0,1.1539798434626194,0.0060137971898017815,34407850.326787814,660945.5534632639
Q2_1.0,1.1540200903884663,0.006044746312555432,34347837.35219492,626097.8305387313
Q3_1.0,1.153990818323537,0.00598263316905548,34532330.684762105,587048.1369259204
Q4_1.0,1.1540182620605488,0.00599095790839853,34403033.33311008,537973.1529675408
