,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.6004180588238436,0.053291103935436096,0.5688537009172959,0.07552430527007148
Q1_Q3_0.25,0.6323198951036062,0.05301746673624012,0.5958262972423427,0.030523189051600143
Q1_Q4_0.25,0.556632770779872,0.07866002045928124,0.5447354652239053,0.06305481590704126
Q2_Q3_0.25,0.5896286308235116,0.08128383602087685,0.602038834770328,0.0515770760124766
Q2_Q4_0.25,0.6323198951036062,0.05301746673624012,0.5674221987802041,0.0559668785224168
Q3_Q4_0.25,0.5896286308235116,0.08128383602087685,0.5293542756420723,0.0634250687095432
Q1_0.25,0.6186648577544753,0.06280852556672992,0.5929786906671127,0.06961043238204566
Q2_0.25,0.5993240350599667,0.07216965125354383,0.6364243203340958,0.07807502854621491
Q3_0.25,0.6405626967575776,0.07999136252117924,0.6572025242184958,0.09105096648111363
Q4_0.25,0.6325898855050324,0.09640647210090011,0.5293542756420723,0.0634250687095432
Q1_Q2_0.5,0.5679437867257271,0.055042204820395305,0.582052209232877,0.06757798415631013
Q1_Q3_0.5,0.6405626967575776,0.07999136252117924,0.5357037690167374,0.0727645991086367
Q1_Q4_0.5,0.5674221987802041,0.0559668785224168,0.4776858435681965,0.006069967429577366
Q2_Q3_0.5,0.5856689977108358,0.07376583399020979,0.5905802348919827,0.07011280888755857
Q2_Q4_0.5,0.6353302965702188,0.09242840633362738,0.5294088040554591,0.06896859383884273
Q3_Q4_0.5,0.5850368692420107,0.0678210907279917,0.6044373845869906,0.08333005024029808
Q1_0.5,0.6140730961729745,0.046948952019389416,0.5156992382929414,0.04842313173165517
Q2_0.5,0.5856689977108358,0.07376583399020979,0.6033890444588601,0.08502312749944735
Q3_0.5,0.6223158978269459,0.07805626101342228,0.6572025242184958,0.09105096648111363
Q4_0.5,0.6863115358484639,0.057452231284523335,0.5525625971438941,0.06156636280487147
Q1_Q2_0.75,0.4771642556226735,0.006733258822546334,0.4771642556226735,0.006733258822546334
Q1_Q3_0.75,0.5389075597947632,0.05240513685458747,0.4908900565493556,0.02606847070062996
Q1_Q4_0.75,0.5003725771244952,0.04728107433398308,0.5003725771244952,0.04728107433398308
Q2_Q3_0.75,0.556632770779872,0.07866002045928124,0.5773612553071164,0.05739422356538771
Q2_Q4_0.75,0.49301250473664265,0.029009790719585423,0.5003725771244952,0.04728107433398308
Q3_Q4_0.75,0.4771642556226735,0.006733258822546334,0.4935340926821657,0.0285752196216913
Q1_0.75,0.6628914412282885,0.08385090338953781,0.5162208262384645,0.04791772795158865
Q2_0.75,0.556632770779872,0.07866002045928124,0.5510570131664988,0.07745431928256526
Q3_0.75,0.5854902544000298,0.07669801384350929,0.608088424659461,0.09589398532707101
Q4_0.75,0.547601074572704,0.08786968528426042,0.4776858435681965,0.006069967429577366
Q1_Q2_1.0,0.4776858435681965,0.006069967429577366,0.4776858435681965,0.006069967429577366
Q1_Q3_1.0,0.5747603396325284,0.054522962903102344,0.4935340926821657,0.0285752196216913
Q1_Q4_1.0,0.4776858435681965,0.006069967429577366,0.4776858435681965,0.006069967429577366
Q2_Q3_1.0,0.556632770779872,0.07866002045928124,0.5470258352143447,0.06889522988336723
Q2_Q4_1.0,0.4776858435681965,0.006069967429577366,0.4776858435681965,0.006069967429577366
Q3_Q4_1.0,0.4776858435681965,0.006069967429577366,0.4776858435681965,0.006069967429577366
Q1_1.0,0.6312463667297072,0.06846030982307122,0.4935340926821657,0.0285752196216913
Q2_1.0,0.556632770779872,0.07866002045928124,0.5630655793521276,0.08073809513293398
Q3_1.0,0.6405626967575776,0.07999136252117924,0.638955725287864,0.09269135598525481
Q4_1.0,0.5344676251690962,0.08045954091500693,0.4776858435681965,0.006069967429577366
