,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,12.750039114393612,0.3573613648917941,12.522370795518771,1.657818160504181
Q1_Q3_0.25,12.72977556275821,0.2787265318628944,12.45783876464542,1.8094396639817112
Q1_Q4_0.25,14.077959159319263,0.43390875656023853,13.65367959713208,1.909997637427577
Q2_Q3_0.25,12.718773464960744,0.4003542113668848,12.473783494973368,1.733449473776294
Q2_Q4_0.25,14.119329184300971,0.376931422988111,13.89469247783813,1.748805194192385
Q3_Q4_0.25,13.899867358232243,0.6582061996182695,13.481085262093895,2.1530688170223016
Q1_0.25,12.735494549668308,0.3581698311946775,12.492011292926122,1.735728841155159
Q2_0.25,12.78001514960746,0.41803985109726943,12.476372550043333,1.7399144203572505
Q3_0.25,12.800823605069306,0.35151355999103095,12.51471871032322,1.7951774001069567
Q4_0.25,14.06265058477328,0.4530382003713064,13.70953699252299,1.996542723041092
Q1_Q2_0.5,13.16573951309966,0.5806867637906776,12.896125597845028,1.7703922811301656
Q1_Q3_0.5,12.583050860055868,0.34261425618968033,12.422873985606763,1.6608734989315193
Q1_Q4_0.5,15.166640913013826,0.27493696773262893,14.888788080928947,1.6892208281897263
Q2_Q3_0.5,12.603876976603505,0.33619207959445846,12.498376335910248,1.6539494755332023
Q2_Q4_0.5,15.330294779954475,0.4161851589202409,14.862631009268252,1.9273303046888968
Q3_Q4_0.5,15.21420282407369,0.26508877249259155,15.092989215880513,1.7717618415761738
Q1_0.5,12.73615703838624,0.3897224635168719,12.407456189003364,1.8822653819939903
Q2_0.5,12.923811926648558,0.4532895109364621,12.64403000272198,1.7025661154673688
Q3_0.5,12.502657823737723,0.3061093038207603,12.317118366738663,1.6935591575339088
Q4_0.5,15.257524411628768,0.33492711919713697,14.943129411891864,1.6700128764098763
Q1_Q2_0.75,13.16777906143903,0.3205928159412791,13.221144645646996,1.798031685006155
Q1_Q3_0.75,12.840471241756083,0.3353846937821628,12.597012447507005,1.8949019929118223
Q1_Q4_0.75,16.133132921057943,0.2478414763430774,15.856568518328917,1.757715172828653
Q2_Q3_0.75,12.908189180736787,0.31894031266164025,12.794272728568377,1.751928673346595
Q2_Q4_0.75,16.25665960432807,0.40423486180515034,15.945270317303818,1.4492437046009068
Q3_Q4_0.75,16.54427326142238,0.37572805741193,16.329892257643138,1.4628095649244672
Q1_0.75,12.473255792935424,0.2972589278312723,12.321276905630963,1.668398619118532
Q2_0.75,13.102589345845072,0.3208773833718079,12.815357814815945,1.8067240938801796
Q3_0.75,12.362409855010291,0.4222115850362952,12.221300277835812,1.6730989858460965
Q4_0.75,16.3954455134917,0.404727812977227,15.94322669285629,2.0429601092146226
Q1_Q2_1.0,16.304461983898857,0.3840485889855907,16.211073123566035,1.7038166603921439
Q1_Q3_1.0,12.72934780644091,0.5663961813117111,12.636502184666142,1.3830983099282743
Q1_Q4_1.0,16.69699814610113,0.44882052992893057,16.13759297382917,1.8366330098322812
Q2_Q3_1.0,12.709248784549896,0.3311258592240444,12.774957375749143,1.586651068872585
Q2_Q4_1.0,17.0735078513448,0.3374877857809674,16.61862132329177,1.9899920228146892
Q3_Q4_1.0,16.97836990270152,0.35500490396951884,16.608769952817713,1.7696075821544133
Q1_1.0,11.779315221164659,0.44818235629408876,11.621679453080896,1.6467066013625409
Q2_1.0,13.225082630960845,0.42079144952460407,13.001791171102173,1.755416059384199
Q3_1.0,11.642556603334814,0.338384532864346,11.54744609401938,1.7806539318859074
Q4_1.0,17.257742362221908,0.39947677177120017,16.70712345395453,1.9416551639196702
