,random,zero,Mean,MF,KNN,MICE,Missforest,XGB,OT,Hyper,GAIN,notmiwae,miwae,tabcsdi
banknote,0.839853894682409,0.8873265264809959,0.9616301947313632,0.9563177182237517,0.8805238543175479,0.8567716473420317,0.8975340200012841,0.8601367214691811,0.917905782677661,0.9069890944469263,0.8931748350603724,0.7638484876414487,0.8004749314334296,0.30792765161560853
climate_model_crashes,0.6563457581749589,0.5920773157003123,0.7516895413275086,0.721896837091289,0.6911334878687294,0.7516895413275086,0.6843122564517314,0.7328208579482199,0.7061743542982383,0.742058848924046,0.6123718563926064,0.4776858435681965,0.4776858435681965,0.4776858435681965
connectionist_bench_sonar,0.6954492528028828,0.7298117278419906,0.7671595063787647,0.758949195332654,0.78212926168434,0.7776049682849502,0.7862165176320889,0.7745141213562265,0.7578194954054526,0.7971025115979045,0.7582560787320817,0.7849078565580833,0.7740200968153529,0.36655968929243904
qsar_biodegradation,0.7884023723180823,0.8204206759535257,0.8482755151108634,0.8453538430729504,0.849559911458942,0.8470069131806615,0.8399546879359387,0.8471499549186241,0.8282358467856854,0.8364373075460533,0.7958655296667423,0.7994153125417294,0.8037103927326571,0.39842406976903394
yeast,0.34975186083160054,0.39281052980530584,0.5056037479231813,0.48252358454106326,0.4649790034927113,0.4827702818778762,0.48247027834253603,0.48523836538461895,0.4767659043697873,0.49175707910846755,0.394433856328513,0.271794386960171,0.24360186206151918,0.01938207887583577
