,random,zero,Mean,MF,KNN,MICE,Missforest,XGB,OT,Hyper,GAIN,notmiwae,miwae,tabcsdi
banknote,0.8417491705374918,0.8884007962840078,0.9620703384207034,0.956958195089582,0.88257199734572,0.8606901128069012,0.8993470471134705,0.8643317850033178,0.9190471134704712,0.9095554080955541,0.8949701393497014,0.7695129396151293,0.8052634372926344,0.3537969475779695
climate_model_crashes,0.9222222222222223,0.912962962962963,0.937037037037037,0.9314814814814815,0.9259259259259259,0.937037037037037,0.9277777777777778,0.9351851851851851,0.9259259259259259,0.937037037037037,0.9092592592592592,0.9148148148148147,0.9148148148148147,0.9148148148148147
connectionist_bench_sonar,0.7106430155210643,0.7389135254988913,0.773059866962306,0.7685144124168515,0.7873614190687361,0.7831485587583149,0.7922394678492239,0.7782705099778271,0.7636363636363637,0.8016629711751662,0.7681818181818182,0.7919068736141907,0.7831485587583149,0.5432372505543237
qsar_biodegradation,0.8132701421800949,0.8407582938388625,0.8654028436018958,0.8625592417061612,0.8672985781990521,0.8644549763033176,0.8587677725118482,0.8654028436018958,0.8492890995260665,0.8559241706161137,0.823696682464455,0.8227488151658768,0.8303317535545023,0.6625592417061611
yeast,0.467045045045045,0.4925495495495496,0.5855135135135134,0.5787837837837838,0.5585135135135135,0.578072072072072,0.578081081081081,0.5794054054054054,0.5632792792792793,0.5814594594594594,0.508927927927928,0.4729369369369369,0.46419819819819824,0.08257657657657658
