,random,zero,Mean,MF,KNN,MICE,Missforest,XGB,OT,Hyper,GAIN,notmiwae,miwae,tabcsdi
concrete_compression,0.1299861915550104,0.21846126612780506,0.2845026742453788,0.25717710791095677,0.3348532986411287,0.3320117947477039,0.32453511729741924,0.3355908320532161,0.246171643101094,0.3422292076518315,0.24430488992278843,0.2221235166740228,0.2645139292219566,-0.01014935253702558
wine_quality_white,0.09067014163414158,0.1754356069983506,0.1905753724813577,0.19511497077582532,0.21958895412369786,0.25180439151106154,0.2466126258941066,0.2419956416922484,0.14775763710959913,0.2517351013822087,0.11894074590155257,-0.06924283083602838,-0.12217308986950715,-0.009816778005943893
wine_quality_red,0.1069576823319498,0.20244912239255494,0.23683192582770446,0.23842756951971178,0.22605089487233404,0.2806112408441944,0.26275056094498056,0.00924494251934691,0.1705793441695904,0.2757495676640371,0.17070383820760587,0.13840760803965552,0.11906011691655952,-0.08322963507563977
california,0.16626391835242527,0.37597668094646075,0.32019147661499164,0.2960611187795205,0.2612356855579569,0.43261865066367483,0.41373479944221236,0.421362526057748,0.25258169076265924,0.4900665679684269,0.2900952081388205,-2.6694403440374233,-3.168316796180463,-0.06180080150940333
yacht_hydrodynamics,0.02907114967865676,-0.07971182502157477,0.04225785154253958,0.04196003233134991,0.041487727666951545,0.04072348682160278,0.03798517551023091,0.04057123817931183,0.014958245511778778,0.028653463830069347,-0.03332852272101601,-0.2241521197180278,-0.22251739948630694,-0.26183127075693424
