,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.749900370467229,0.06340211704286344,0.7161971157627072,0.08999070077782162
Q1_Q3_0.25,0.7403111965197336,0.0899183502876879,0.7126074147169482,0.06433434876362797
Q1_Q4_0.25,0.7567047586823622,0.0808232557457232,0.6832007979780317,0.015462756164124495
Q2_Q3_0.25,0.7346449122528634,0.03173112171054213,0.7452730260563399,0.05979597237829032
Q2_Q4_0.25,0.7489257320763754,0.06401347758282012,0.7824012162539405,0.05487238059460654
Q3_Q4_0.25,0.7729885668278258,0.033417101158214876,0.7621117591199897,0.05878542938448368
Q1_0.25,0.8023093954291405,0.038469822131201294,0.7447415547415547,0.09683069790763095
Q2_0.25,0.7710055694349917,0.06164625836708382,0.7792760775732911,0.04812734819978464
Q3_0.25,0.7666255612654143,0.031345987647402214,0.7823119191540243,0.03874234701190388
Q4_0.25,0.8104309241151345,0.05964670614645353,0.7810780761320629,0.05545280662036895
Q1_Q2_0.5,0.7180090755508249,0.0658063072476659,0.5817743774480018,0.06827423887666115
Q1_Q3_0.5,0.7784672148496634,0.07035049480510765,0.6738457804622378,0.05786770453544477
Q1_Q4_0.5,0.7430006225737932,0.01113267500413683,0.5712755303449233,0.08894232117491033
Q2_Q3_0.5,0.7604355425782359,0.05436053045811955,0.6272611254848796,0.09909019341985878
Q2_Q4_0.5,0.6896904367047488,0.09735633045975009,0.7389440498391905,0.05012800925931737
Q3_Q4_0.5,0.7534955539608401,0.039186096713030256,0.6662053215462388,0.051258578404342024
Q1_0.5,0.7003803581839078,0.06500564061473209,0.6503644681396363,0.06852568738009956
Q2_0.5,0.771399925406252,0.061526338553880594,0.6853843967181512,0.053645464386112854
Q3_0.5,0.7590802689539423,0.06465010978454593,0.7597030139992724,0.08922100252236224
Q4_0.5,0.7750939891516044,0.060420153358454076,0.7586323876850193,0.053545070716390204
Q1_Q2_0.75,0.6624770443029102,0.06470479179432614,0.5145930644585945,0.07450169607235953
Q1_Q3_0.75,0.6849303929315201,0.0756526298706237,0.5019482533415245,0.07374353611196371
Q1_Q4_0.75,0.6285076133092622,0.07464704776401514,0.5206846575892777,0.09106204833525242
Q2_Q3_0.75,0.7051558379601859,0.07220359663697842,0.6165980406258464,0.07083534345761255
Q2_Q4_0.75,0.6416705756636456,0.05479142072543899,0.7001882979145988,0.0568159557104916
Q3_Q4_0.75,0.6721792376047432,0.053013051104014476,0.6495152979066023,0.07372270524164018
Q1_0.75,0.669389702600229,0.050037949169895735,0.5245317014538982,0.05482740189856223
Q2_0.75,0.7625659938860707,0.0703207218053089,0.6702786737083433,0.053837939844584425
Q3_0.75,0.77991661863124,0.05988027991256963,0.7349827839849966,0.0661927380595166
Q4_0.75,0.7925681361813925,0.05436316660392076,0.7563735046144966,0.06602693086314042
Q1_Q2_1.0,0.490677614723314,0.0618383330372503,0.4352132418889939,0.0962066308720041
Q1_Q3_1.0,0.5823344605267857,0.061003443053551765,0.49288314951495965,0.03519009942788946
Q1_Q4_1.0,0.6024097590467524,0.06920652651734492,0.4455379572082473,0.08484407496570746
Q2_Q3_1.0,0.7064254709213081,0.06643451593725778,0.6071466694246176,0.05943523181696739
Q2_Q4_1.0,0.577083731381644,0.055014593516454206,0.6217746156247841,0.05098445958613041
Q3_Q4_1.0,0.560427271479903,0.14735852773416191,0.65890589569161,0.05538573225844906
Q1_1.0,0.6252786321362173,0.06879070355627906,0.5184234230588352,0.08417364587912714
Q2_1.0,0.7539043572387802,0.07446778954033127,0.6737269556180439,0.02680452631445051
Q3_1.0,0.7356980747997834,0.03287749236822941,0.755106474273243,0.051737659086187764
Q4_1.0,0.7001133565206791,0.04192251676082113,0.6930614476793704,0.04869729199724187
