,random,zero,mean,knn,mice,XGB,missforest,mf,hyper,gain,notmiwae,miwae,tabcsdi,ot
0.1,0.99410,0.97710,0.99485,0.99853,0.99704,0.99630,0.99335,0.99633,1.00000,0.99630,0.97126,0.96916,0.35689,0.99485
0.2,0.97647,0.95701,0.99336,0.99630,0.98895,0.98969,0.98528,0.99337,0.99630,0.98234,0.92740,0.94795,0.35689,0.99119
0.3,0.97426,0.96750,0.98014,0.98820,0.98821,0.98822,0.98821,0.97943,0.99190,0.98309,0.93775,0.93191,0.35689,0.97648
0.4,0.96020,0.93669,0.97942,0.97499,0.98968,0.99187,0.98159,0.98015,0.99335,0.94358,0.86015,0.91935,0.35689,0.97722
0.5,0.93515,0.91787,0.92348,0.97036,0.97866,0.98600,0.98593,0.95058,0.98895,0.90063,0.89960,0.86748,0.30787,0.91950
0.6,0.91242,0.94176,0.94213,0.90431,0.96896,0.97497,0.95522,0.94713,0.96717,0.85550,0.88651,0.86348,0.35689,0.88727
0.7,0.84027,0.92768,0.83500,0.93246,0.84060,0.89710,0.94045,0.84449,0.95298,0.85773,0.67625,0.75705,0.35689,0.89071
0.8,0.52025,0.69014,0.78502,0.75377,0.69550,0.66930,0.75762,0.79553,0.75274,0.66534,0.64335,0.58255,0.35689,0.69766
0.9,0.54881,0.44829,0.81256,0.53522,0.76417,0.60230,0.62436,0.60746,0.60444,0.63075,0.49351,0.60410,0.35689,0.63530
