,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.7601268231235705,0.003237744917931581,0.7585171213198219,0.01159082849700941
Q1_Q3_0.25,0.7610636728627347,0.00376095760688859,0.7599239803942532,0.009033981128578093
Q1_Q4_0.25,0.769511594039449,0.004318710506817695,0.7699616828545134,0.01419735874410771
Q2_Q3_0.25,0.7580388609064352,0.003625278755008246,0.7573273645994403,0.011352591414410626
Q2_Q4_0.25,0.7584319248023295,0.003098019498431138,0.7578884870566609,0.011995935286208669
Q3_Q4_0.25,0.7603808230822131,0.004147370478266022,0.7593583059912297,0.011460459524815968
Q1_0.25,0.7591841616440228,0.0033530891372544882,0.757871393881752,0.010741129760201711
Q2_0.25,0.7569859119659288,0.0040313152478360405,0.7560419769958706,0.011014981292687945
Q3_0.25,0.7573584013047705,0.0033667948559849173,0.7557037043451391,0.011011361629457319
Q4_0.25,0.7592606977247666,0.003660055465595298,0.7589624432470268,0.011462544706356964
Q1_Q2_0.5,0.7710037397918842,0.00305903587317648,0.7718739686982972,0.013071597252508133
Q1_Q3_0.5,0.7717676102588801,0.00406920642441667,0.7733855455306455,0.01175163784370786
Q1_Q4_0.5,0.7972383320150074,0.005153295985944176,0.7942089354959063,0.013642911164095951
Q2_Q3_0.5,0.7660795837091511,0.003379531587401732,0.7634550602516904,0.006864613044927827
Q2_Q4_0.5,0.7709022859749745,0.0033235552283229514,0.7730133657812982,0.011366386074915757
Q3_Q4_0.5,0.7659672392281748,0.005074386929259157,0.7669415552360862,0.0141856210098509
Q1_0.5,0.7626616868090073,0.003959661802968923,0.7605882469968058,0.013723964990926586
Q2_0.5,0.758103440328947,0.0027649862708423257,0.7565030221998745,0.008301099139471363
Q3_0.5,0.7583379451202046,0.00412920160781872,0.7577003282057118,0.010551369823711299
Q4_0.5,0.7594006118859185,0.00331474621943681,0.7575719669255071,0.011891003319326241
Q1_Q2_0.75,0.784840990387763,0.006115876624856431,0.7863939734266101,0.013959023769545366
Q1_Q3_0.75,0.785648907659828,0.0027322449288756383,0.7861025011410471,0.01102241240517703
Q1_Q4_0.75,0.8258220243900387,0.005329728648807513,0.8269210193116336,0.008388401733226691
Q2_Q3_0.75,0.7791413260142532,0.00322090417016801,0.7776760719216782,0.004027171655490558
Q2_Q4_0.75,0.7845459704847901,0.0021383498117099617,0.7825703392210311,0.01611530766482569
Q3_Q4_0.75,0.781042217551698,0.005148359175728851,0.7806265691183562,0.012668793173556939
Q1_0.75,0.7720846292403304,0.005405034754054371,0.7706401701958612,0.013382459784526056
Q2_0.75,0.7596201879484987,0.0037811362509499254,0.7603522135821541,0.010336901902045177
Q3_0.75,0.7599892095370752,0.004093223506217926,0.7598016646159037,0.011757768192454639
Q4_0.75,0.7729993599169774,0.004547822332367198,0.7723014391136828,0.01290517322420797
Q1_Q2_1.0,0.8475651093333314,0.002383345493889392,0.8483435002155163,0.018307365822716106
Q1_Q3_1.0,0.808504616293703,0.004144723324969569,0.811739656021021,0.012748825559394281
Q1_Q4_1.0,0.8662389871049656,0.006990103966292949,0.8645956918911505,0.01845759954670546
Q2_Q3_1.0,0.8017997820717875,0.005306791925806893,0.8110715746028306,0.016108656574991474
Q2_Q4_1.0,0.8022242535580306,0.004082208548622458,0.8000102061960733,0.011650698608317236
Q3_Q4_1.0,0.8237119546367815,0.007222325625666617,0.8209691598005652,0.018822152959912675
Q1_1.0,0.7804011972796776,0.003394610832996524,0.7805074618783399,0.009051873378250521
Q2_1.0,0.7656688158660337,0.002796720736486254,0.7667296846416782,0.00885551123669918
Q3_1.0,0.7694209185414224,0.0032733164236965115,0.7687184892552172,0.013365106462080577
Q4_1.0,0.7753237850916502,0.004547410991009881,0.7739320488068999,0.012372197196630241
