,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
Q1_Q2_0.25,0.06631513,0.0007458536,0.043329,0.00039324226,0.06681262,0.002235192,0.044125356,0.0018140473
Q1_Q3_0.25,0.06534709,0.00078557094,0.042735524,0.00045545035,0.06539406,0.001680705,0.04319074,0.0010927661
Q1_Q4_0.25,0.09406778,0.0011058431,0.05994033,0.0006295512,0.09549664,0.00619777,0.06125955,0.002916831
Q2_Q3_0.25,0.052824147,0.0011647325,0.034903727,0.0006056015,0.053218435,0.0015771561,0.035377882,0.00085261546
Q2_Q4_0.25,0.08003772,0.0013233499,0.048557762,0.00052696717,0.08039929,0.0044827224,0.0492241,0.0017861634
Q3_Q4_0.25,0.07907675,0.00142929,0.050773144,0.0011499595,0.08021547,0.003086839,0.051465202,0.0011935012
Q1_0.25,0.07152163,0.00060023495,0.04663729,0.000742813,0.07120479,0.004285752,0.047202073,0.002532389
Q2_0.25,0.045594465,0.0009439388,0.030167094,0.00035651686,0.046739776,0.0026822248,0.030974692,0.0016375682
Q3_0.25,0.049026597,0.0011203315,0.032321338,0.00076137466,0.04979375,0.0035874816,0.033144962,0.0021819172
Q4_0.25,0.09583485,0.001442177,0.06313802,0.0012595037,0.096119076,0.005996916,0.06380828,0.0030541695
Q1_Q2_0.5,0.08529229,0.0005003724,0.059847794,0.00052421674,0.085768506,0.0019349245,0.06049772,0.0014247013
Q1_Q3_0.5,0.078972496,0.0003698462,0.053896636,0.00054198893,0.080187514,0.0016119819,0.054768234,0.0011571394
Q1_Q4_0.5,0.11547933,0.0012589751,0.07904113,0.0008520996,0.11588643,0.0023054446,0.07967535,0.0018943112
Q2_Q3_0.5,0.0665741,0.0011351758,0.04569649,0.0008347446,0.06685412,0.0010913208,0.04604604,0.00047154867
Q2_Q4_0.5,0.09465046,0.0010286093,0.061022818,0.0006685861,0.095200345,0.0034477997,0.06236292,0.0010523415
Q3_Q4_0.5,0.09962104,0.0007972477,0.068679765,0.0006420308,0.09986002,0.002472913,0.06896837,0.0020498817
Q1_0.5,0.084830455,0.0008034984,0.05919685,0.0010000974,0.08549794,0.0009844849,0.06009654,0.00068970764
Q2_0.5,0.055613417,0.0009582297,0.03750842,0.00056940573,0.057094984,0.0015062806,0.038372815,0.0005333207
Q3_0.5,0.058065075,0.0012149019,0.03997802,0.0008495289,0.05850908,0.001860673,0.040008567,0.0012000509
Q4_0.5,0.11532177,0.001352851,0.08054463,0.0013143135,0.114749886,0.004660275,0.08059593,0.0023371363
Q1_Q2_0.75,0.111333825,0.0005137168,0.08407976,0.0005797013,0.11172992,0.0010450503,0.08423845,0.0014591255
Q1_Q3_0.75,0.098455876,0.0012337503,0.06968032,0.0010665383,0.09970369,0.0015611113,0.07085463,0.0017315255
Q1_Q4_0.75,0.13227513,0.00073684874,0.09757092,0.0010442486,0.13211553,0.0033688343,0.09749476,0.001510835
Q2_Q3_0.75,0.08322593,0.00077102496,0.059553355,0.0005825685,0.08429297,0.0010531734,0.060407616,0.0008707994
Q2_Q4_0.75,0.11034292,0.0013919864,0.07548629,0.00094213436,0.11020742,0.0027411066,0.07557871,0.0019763184
Q3_Q4_0.75,0.12355481,0.0012333567,0.0916511,0.0010630344,0.12371951,0.0027713368,0.091753334,0.001780161
Q1_0.75,0.1034644,0.0014039269,0.07735412,0.0013699159,0.10308113,0.0013216368,0.07684429,0.0013294284
Q2_0.75,0.0637541,0.00092603493,0.04481884,0.00073110126,0.06440731,0.0027483688,0.045080226,0.0013392797
Q3_0.75,0.067189336,0.000845744,0.048359286,0.00086865237,0.067017056,0.0009650265,0.048435614,0.0011676915
Q4_0.75,0.13588442,0.0018578388,0.1027663,0.0015255553,0.1366953,0.0033830064,0.103688076,0.003072119
Q1_Q2_1.0,0.18172452,0.001980083,0.14730869,0.00031373434,0.18133737,0.003595113,0.14663498,0.0021570888
Q1_Q3_1.0,0.12767868,0.003858788,0.09501153,0.0027933908,0.12866907,0.0044859056,0.09565848,0.003217721
Q1_Q4_1.0,0.14395724,0.00093531003,0.11405094,0.00069097086,0.14324841,0.0020494072,0.113593325,0.0013652842
Q2_Q3_1.0,0.10853155,0.0018358686,0.08330405,0.0014914081,0.11076601,0.0032618414,0.08472799,0.0021275887
Q2_Q4_1.0,0.13439414,0.001965716,0.09515912,0.0015956875,0.1333944,0.0036365476,0.094691426,0.002178447
Q3_Q4_1.0,0.17928287,0.0018530019,0.14152515,0.0013805691,0.17769034,0.0034769904,0.14085083,0.0019255854
Q1_1.0,0.13505092,0.00068498694,0.10984179,0.00086344755,0.13569967,0.002541486,0.10985674,0.0025580989
Q2_1.0,0.07468977,0.00043394195,0.054751195,0.00023055756,0.07501637,0.0025649713,0.055171736,0.002066496
Q3_1.0,0.07742859,0.0010672901,0.058762014,0.00053038326,0.077191666,0.0017761395,0.058698453,0.0012234874
Q4_1.0,0.1702435,0.0016963254,0.14032067,0.0014257197,0.17081591,0.0044673653,0.14152041,0.003081138
